fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Paris Saint Germain -- Lens,0,0.032279799,1.296915901,0,0.064837903,0,1,6,0,0,0,2,12,0,1,0,1,2,0,0,15/04/2023 19:00,0,0.208452174,0.466068504,0.760095,0,0,2,4,1,0,0,5,8,1,0,0,0,0,1,0,1.394033602,1.434615679,1.394033602,0.674520679,0.097117702,0.208452174,2022,Ligue1
Lille -- Montpellier,0.071227103,0.608892087,1.611761712,0,0.069783203,1,2,3,0,1,1,5,10,0,1,0,0,2,0,0,16/04/2023 11:00,0.071754597,0.015989801,0.47369501,0,0,0,0,1,0,0,1,1,2,0,0,0,0,1,0,0,2.361664105,0.561439408,2.361664105,0.561439408,0.749902394,0.087744398,2022,Ligue1
Auxerre -- Nantes,0.0299781,0.641447008,1.271705022,0.760095,0,0,0,6,1,0,1,1,10,1,0,0,0,1,1,0,16/04/2023 13:00,0.1462892,0.183401904,0.953085093,0,0,2,2,3,0,0,3,5,9,0,0,0,0,1,0,0,2.70322513,1.282776196,1.94313013,1.282776196,0.671425108,0.329691104,2022,Ligue1
Brest -- Nice,0.088032097,0.079900503,0.776752006,0,0.0115978,0,0,2,0,1,1,1,11,0,1,0,0,1,0,0,16/04/2023 13:00,0.048428498,0,0.553926004,0,0.053878099,0,0,6,0,0,1,0,10,0,1,0,0,0,0,0,0.956282406,0.656232601,0.956282406,0.656232601,0.1795304,0.102306597,2022,Ligue1
Clermont Foot -- Angers,0,0.107790397,0.367516302,1.520190001,0.022182999,0,1,2,2,0,0,3,6,2,1,0,0,0,2,0,16/04/2023 13:00,0,0.01289,0.292581799,0,0.0224656,0,0,3,0,1,0,1,5,0,1,0,0,1,0,0,2.017679699,0.327937398,0.497489698,0.327937398,0.129973397,0.0353556,2022,Ligue1
Strasbourg -- Ajaccio,0.041736901,0.023701601,0.671954786,0.760095,0.094335603,0,0,2,1,2,1,2,6,1,2,0,0,1,1,1,16/04/2023 13:00,0,0,0.470019192,0,0.0104365,0,0,1,0,0,0,0,7,0,1,0,0,1,0,0,1.591823891,0.480455692,0.831728891,0.480455692,0.159774104,0.0104365,2022,Ligue1
Monaco -- Lorient,0,0,2.644719969,0,0.027225699,0,0,5,0,1,0,0,10,0,1,0,0,3,0,0,16/04/2023 15:05,0,0,0.273578301,0.760095,0,0,0,3,1,0,0,0,6,1,0,0,0,0,1,0,2.671945668,1.033673301,2.671945668,0.273578301,0.027225699,0,2022,Ligue1
Marseille -- Troyes,0,0.782255404,3.220440933,0,0.026218399,0,1,5,0,0,0,4,23,0,1,0,1,2,0,0,16/04/2023 18:45,0,0,0.370541335,0,0.035049201,0,0,2,0,0,0,0,2,0,2,0,0,1,0,0,4.028914737,0.405590536,4.028914737,0.405590536,0.808473803,0.035049201,2022,Ligue1
Angers -- Paris Saint Germain,0,0.149787238,1.03397793,0,0.100377671,0,0,4,0,0,0,3,12,0,1,0,0,1,0,0,21/04/2023 19:00,0,0.127375767,1.623266155,0,0,0,0,4,0,0,0,2,8,0,0,0,0,2,0,0,1.284142839,1.750641922,1.284142839,1.750641922,0.250164909,0.127375767,2022,Ligue1
Auxerre -- Lille,0,0.171290241,0.146819631,0.760095119,0,0,1,2,1,0,0,3,4,1,0,0,0,0,1,0,22/04/2023 15:00,0,0.084367778,2.673200868,0.760095119,0.082895309,0,0,3,1,0,0,2,10,1,1,0,0,0,1,0,1.078204991,3.600559074,0.318109872,2.840463955,0.171290241,0.167263087,2022,Ligue1
Lens -- Monaco,0,0.538028363,2.985030948,0,0.007996071,0,1,6,0,0,0,2,18,0,1,0,0,3,0,0,22/04/2023 19:00,0,0.395536035,1.137988373,0,0,0,0,4,0,0,0,1,10,0,0,0,0,0,0,0,3.531055382,1.533524408,3.531055382,1.533524408,0.546024434,0.395536035,2022,Ligue1
Reims -- Strasbourg,0.119322192,0.015459759,0.939692565,0,0.0573157,2,1,2,0,0,2,1,11,0,1,0,0,0,0,0,23/04/2023 11:00,0,0.14029802,1.193186529,0,0,0,1,2,0,0,0,3,6,0,0,0,0,2,0,0,1.131790216,1.333484549,1.131790216,1.333484549,0.192097651,0.14029802,2022,Ligue1
Ajaccio -- Brest,0,0,0.05958179,0,0.134027425,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,23/04/2023 13:00,0,0.146373406,0.306175714,0,0,0,0,2,0,0,0,2,8,0,0,0,0,0,0,0,0.193609215,0.45254912,0.193609215,0.45254912,0.134027425,0.146373406,2022,Ligue1
Lorient -- Toulouse,0,0,0.423469075,0,0.083382724,0,0,1,0,0,0,0,7,0,2,0,0,0,0,0,23/04/2023 13:00,0.044936787,0.044557255,1.046141095,0,0.119426765,1,0,2,0,1,1,1,10,0,1,0,0,1,0,0,0.506851799,1.255061902,0.506851799,1.255061902,0.083382724,0.208920807,2022,Ligue1
Nantes -- Troyes,0.062540144,0.368585543,1.016097395,0,0.537144601,0,4,4,0,1,1,6,11,0,1,0,0,1,0,1,23/04/2023 13:00,0,0.036168773,1.050612468,0.760095119,0,0,0,3,1,0,0,1,7,1,0,0,0,1,1,0,1.984367683,1.84687636,1.984367683,1.086781241,0.968270288,0.036168773,2022,Ligue1
Nice -- Clermont Foot,0.060234364,0.03936251,1.486920113,0,0,1,1,3,0,0,1,2,12,0,0,0,0,1,0,0,23/04/2023 13:00,0,0,0.917427158,0,0,0,0,3,0,0,0,0,9,0,0,0,0,2,0,0,1.586516987,0.917427158,1.586516987,0.917427158,0.099596874,0,2022,Ligue1
Montpellier -- Rennes,0,0.082973956,0.123025278,0,0.542139141,0,0,1,0,1,0,3,6,0,2,0,0,0,0,1,23/04/2023 15:00,0,0.121189125,1.181282468,0,0.025337035,0,1,3,0,0,0,3,12,0,1,0,0,0,0,0,0.748138375,1.327808628,0.748138375,1.327808628,0.625113097,0.14652616,2022,Ligue1
Lyon -- Marseille,0,0.518601459,0.938504877,0,0,0,1,1,0,0,0,2,6,0,0,0,1,0,0,0,23/04/2023 18:45,0.054716665,0,2.3554406,0,0.083273956,0,0,6,0,1,1,0,11,0,2,0,0,1,0,0,1.457106336,2.493431221,1.457106336,2.493431221,0.518601459,0.137990621,2022,Ligue1
Lille -- Ajaccio,0,0.023692314,1.537024954,0,0,0,1,4,0,0,0,1,9,0,0,0,0,3,0,0,29/04/2023 14:00,0,0,0.360442184,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.560717268,0.360442184,1.560717268,0.360442184,0.023692314,0,2022,Ligue1
Monaco -- Montpellier,0.059457764,0,0.703244928,0,0.589354992,0,0,3,0,1,1,0,5,0,1,0,0,0,0,0,30/04/2023 11:00,0,0.087739718,2.022885351,0,0,0,1,8,0,0,0,5,14,0,0,0,0,4,0,0,1.352057684,2.110625069,1.352057684,2.110625069,0.648812756,0.087739718,2022,Ligue1
Clermont Foot -- Reims,0,0.136572246,0.991821222,0,0,0,1,1,0,0,0,2,4,0,0,0,0,1,0,0,30/04/2023 13:00,0.059579585,0.032692585,0.391030604,0,0,1,0,1,0,0,1,1,11,0,0,0,0,0,0,0,1.128393468,0.483302774,1.128393468,0.483302774,0.136572246,0.09227217,2022,Ligue1
Rennes -- Angers,0,0.060618846,2.450730909,0,0,0,0,4,0,0,0,2,11,0,0,0,0,3,0,0,30/04/2023 13:00,0,0.024624547,0.485501397,0.760095119,0,0,0,1,1,0,0,1,3,1,0,0,0,1,1,0,2.511349754,1.270221064,2.511349754,0.510125944,0.060618846,0.024624547,2022,Ligue1
Troyes -- Nice,0.083716109,0.036663065,0.486070536,0,0.018569078,0,2,3,0,1,1,2,5,0,1,0,0,0,0,0,30/04/2023 13:00,0,0.516513733,3.136923723,0,0,0,1,11,0,0,0,3,26,0,0,0,0,1,0,0,0.625018789,3.653437456,0.625018789,3.653437456,0.138948252,0.516513733,2022,Ligue1
Paris Saint Germain -- Lorient,0.015837636,0.095787987,0.917711339,0,0.733432908,1,0,2,0,1,1,1,7,0,4,0,0,1,0,0,30/04/2023 15:05,0,0.035553318,3.754799796,0,0,0,0,7,0,0,0,2,12,0,0,0,0,3,0,0,1.76276987,3.790353115,1.76276987,3.790353115,0.845058531,0.035553318,2022,Ligue1
Marseille -- Auxerre,0,0.890337354,2.628144111,0,0.054095484,0,0,4,0,0,0,5,20,0,1,0,0,2,0,0,30/04/2023 18:45,0.016814228,0,0.387546694,0,0.052135257,0,0,2,0,1,1,0,7,0,3,0,0,0,0,1,3.572576949,0.456496179,3.572576949,0.456496179,0.944432838,0.068949485,2022,Ligue1
Strasbourg -- Lyon,0.074292101,0.441120582,1.038501974,0,0.13357766,1,0,2,0,0,1,3,6,0,1,0,0,1,0,0,30/04/2023 19:00,0,0.658223484,0.259544287,0,0,0,2,2,0,0,0,3,4,0,0,0,1,1,0,0,1.687492317,0.917767771,1.687492317,0.917767771,0.648990342,0.658223484,2022,Ligue1
Toulouse -- Lens,0.048800204,0.094174577,0.148211678,0,0.10549058,1,0,0,0,1,1,2,4,0,1,0,0,0,0,0,02/05/2023 19:00,0,0,1.359749434,0,0,0,0,3,0,0,0,0,11,0,0,0,0,1,0,0,0.396677039,1.359749434,0.396677039,1.359749434,0.248465361,0,2022,Ligue1
Brest -- Nantes,0,0,0.77751909,0,0.016595092,0,0,4,0,0,0,0,7,0,1,0,0,2,0,0,03/05/2023 19:00,0.035708796,0.087491788,0.438474552,0,0.169329766,0,0,5,0,0,1,1,9,0,2,0,0,0,0,0,0.794114182,0.731004902,0.794114182,0.731004902,0.016595092,0.29253035,2022,Ligue1
Nice -- Rennes,0,0.048662961,1.285485681,0,0,0,0,4,0,0,0,3,8,0,0,0,0,2,0,0,06/05/2023 15:00,0.068268679,0.484866999,0.52615557,0,0,0,0,4,0,0,1,3,10,0,0,0,0,1,0,0,1.334148643,1.079291248,1.334148643,1.079291248,0.048662961,0.553135678,2022,Ligue1
Reims -- Lille,0,0.125970706,1.961052957,0,0.337069185,0,0,4,0,0,0,1,11,0,2,0,0,1,0,0,06/05/2023 17:00,0,0.079355724,1.289694177,0,0.058508508,0,1,4,0,0,0,3,7,0,1,0,0,0,0,0,2.424092849,1.427558409,2.424092849,1.427558409,0.463039892,0.137864232,2022,Ligue1
Lens -- Marseille,0,0.078895243,1.256683279,0,0,0,1,2,0,0,0,3,6,0,0,0,1,1,0,0,06/05/2023 19:00,0,0.04384147,0.822524081,0,0.408282518,0,0,2,0,1,0,1,10,0,2,0,0,1,0,0,1.335578522,1.274648069,1.335578522,1.274648069,0.078895243,0.452123988,2022,Ligue1
Angers -- Monaco,0.070112042,0.065288998,1.281767972,0,0,0,0,3,0,0,1,1,8,0,0,0,0,1,0,0,07/05/2023 11:00,0,0.052075874,1.143314492,0,0.389463479,0,0,5,0,1,0,1,11,0,2,0,0,2,0,0,1.417169012,1.584853845,1.417169012,1.584853845,0.13540104,0.441539353,2022,Ligue1
Ajaccio -- Toulouse,0,0.055627897,0.155672718,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,07/05/2023 13:00,0.038693428,0.950473368,1.603041131,0,0,0,2,3,0,0,1,4,10,0,0,0,0,0,0,0,0.211300615,2.592207927,0.211300615,2.592207927,0.055627897,0.989166796,2022,Ligue1
Auxerre -- Clermont Foot,0,0.126523638,1.489124974,0,0,0,1,3,0,0,0,2,9,0,0,0,0,1,0,0,07/05/2023 13:00,0,0,1.759540651,0,0.061113216,0,0,4,0,0,0,0,7,0,2,0,0,1,0,0,1.615648612,1.820653867,1.615648612,1.820653867,0.126523638,0.061113216,2022,Ligue1
Lorient -- Brest,0,0.410028979,0.820489172,0,0,0,1,2,0,0,0,2,4,0,0,0,1,1,0,0,07/05/2023 13:00,0.028929586,0.172457311,0.462142588,0.760095119,0,0,1,0,1,0,1,4,9,1,0,0,0,0,1,0,1.230518151,1.423624604,1.230518151,0.663529485,0.410028979,0.201386897,2022,Ligue1
Nantes -- Strasbourg,0.051613543,0.204624699,0.568147328,0,0.009351646,1,1,2,0,1,1,5,6,0,1,0,0,0,0,0,07/05/2023 13:00,0,0,0.996760517,0.760095119,0.201092049,0,0,3,1,1,0,0,5,1,2,0,0,1,1,0,0.833737216,1.957947686,0.833737216,1.197852567,0.265589888,0.201092049,2022,Ligue1
Lyon -- Montpellier,0.191576213,0.566653226,2.102178011,0.760095119,0.082842797,0,1,6,1,0,1,5,8,1,1,0,1,3,1,0,07/05/2023 15:05,0,0.046967454,1.378142435,0.760095119,0.123162009,0,0,5,1,0,0,2,8,1,1,0,0,3,1,0,3.703345366,2.308367018,2.943250246,1.548271898,0.841072235,0.170129463,2022,Ligue1
Troyes -- Paris Saint Germain,0,0.105939783,0.509139078,0,0,0,1,1,0,0,0,3,4,0,0,0,0,1,0,0,07/05/2023 18:45,0,0.073513954,4.456144936,0,0,0,0,12,0,0,0,3,28,0,0,0,0,3,0,0,0.615078861,4.52965889,0.615078861,4.52965889,0.105939783,0.073513954,2022,Ligue1
Lens -- Reims,0.085217148,0,0.470337034,0.760095119,0.039010257,0,0,4,1,1,1,0,4,1,2,0,0,1,1,0,12/05/2023 19:00,0,0.133395484,0.917404102,0.760095119,0,0,0,2,1,0,0,4,12,1,0,0,0,0,1,0,1.354659559,1.810894705,0.59456444,1.050799586,0.124227406,0.133395484,2022,Ligue1
Strasbourg -- Nice,0,0.060449706,0.683738448,0.760095119,0.166368008,0,0,1,1,1,0,2,8,1,1,0,0,1,1,0,13/05/2023 15:00,0.047033951,0.035767425,0.231697744,0,0.046076931,0,1,2,0,1,1,1,6,0,1,0,0,0,0,0,1.670651281,0.36057605,0.910556162,0.36057605,0.226817714,0.128878307,2022,Ligue1
Paris Saint Germain -- Ajaccio,0.091931641,0,2.252818629,0,0,0,0,9,0,0,1,0,15,0,0,0,0,4,0,0,13/05/2023 19:00,0,0.02735308,0.286211254,0,0,0,0,2,0,0,0,1,7,0,0,0,0,0,0,0,2.34475027,0.313564334,2.34475027,0.313564334,0.091931641,0.02735308,2022,Ligue1
Clermont Foot -- Lyon,0,0.140083529,0.838158128,0.760095119,0,0,0,5,1,0,0,2,6,1,0,0,0,1,1,0,14/05/2023 11:00,0,0.020693876,1.134082558,0.760095119,0,0,1,2,1,0,0,1,13,1,0,0,0,1,0,0,1.738336776,1.914871553,0.978241657,1.154776433,0.140083529,0.020693876,2022,Ligue1
Brest -- Auxerre,0.091521055,0.150634892,1.52613768,0,0.021217199,1,3,6,0,0,1,3,10,0,1,0,0,1,0,0,14/05/2023 13:00,0.038174339,0,0.692475514,0,0,0,0,2,0,0,1,0,9,0,0,0,0,0,0,0,1.789510826,0.730649853,1.789510826,0.730649853,0.263373146,0.038174339,2022,Ligue1
Montpellier -- Lorient,0,0.72470187,0.431944061,0,0.047363353,0,1,2,0,0,0,5,8,0,2,0,1,0,0,0,14/05/2023 13:00,0.032103609,0.024126248,0.515513849,0,0.010675171,0,1,2,0,0,1,1,8,0,1,0,0,1,0,0,1.204009284,0.582418878,1.204009284,0.582418878,0.772065223,0.066905029,2022,Ligue1
Rennes -- Troyes,0.039272673,0.437924854,3.261014398,0,0.019952016,0,3,6,0,0,1,6,18,0,1,0,1,3,0,0,14/05/2023 13:00,0,0,0.263264045,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3.758163942,0.263264045,3.758163942,0.263264045,0.497149544,0,2022,Ligue1
Toulouse -- Nantes,0,0.074798988,1.184355509,0,0,0,2,4,0,0,0,2,12,0,0,0,0,0,0,0,14/05/2023 13:00,0,0.061231501,0.586423885,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,1.259154498,0.647655386,1.259154498,0.647655386,0.074798988,0.061231501,2022,Ligue1
Monaco -- Lille,0,0.016051633,0.619888959,0,0.054392066,0,0,1,0,0,0,1,6,0,1,0,0,0,0,0,14/05/2023 15:05,0,0.038008055,1.24099943,0,0.01440319,0,1,3,0,0,0,2,7,0,1,0,0,0,0,0,0.690332658,1.293410675,0.690332658,1.293410675,0.070443699,0.052411244,2022,Ligue1
Marseille -- Angers,0,0.142364897,2.089078862,0.760095119,0,0,0,5,1,0,0,2,11,1,0,0,0,2,1,0,14/05/2023 18:45,0,0,0.528221566,0,0.03122312,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,2.991538879,0.559444686,2.231443759,0.559444686,0.142364897,0.03122312,2022,Ligue1
Lyon -- Monaco,0,0,2.491527971,0,0.1660058,0,0,10,0,1,0,0,20,0,3,0,0,3,0,0,19/05/2023 19:00,0,0.158995446,0.54659372,0.760095119,0,0,2,6,1,0,0,3,11,1,0,0,0,0,1,0,2.657533771,1.465684285,2.657533771,0.705589166,0.1660058,0.158995446,2022,Ligue1
Nantes -- Montpellier,0,0.145761356,0.56913908,0,0.036372852,0,1,2,0,0,0,3,9,0,1,0,0,0,0,0,20/05/2023 15:00,0.074780561,0,1.569646688,0,0.074686199,0,0,6,0,0,1,0,11,0,1,0,0,3,0,0,0.751273287,1.719113449,0.751273287,1.719113449,0.182134207,0.14946676,2022,Ligue1
Lille -- Marseille,0,0.053197535,1.047328689,0.760095119,0,0,0,2,1,0,0,3,8,1,0,0,0,1,1,0,20/05/2023 19:00,0,0.025072474,1.1103287,0,0.063752327,0,0,3,0,0,0,1,5,0,2,0,0,1,0,0,1.860621343,1.199153502,1.100526224,1.199153502,0.053197535,0.088824801,2022,Ligue1
Ajaccio -- Rennes,0,0.046815556,0.016363055,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,21/05/2023 11:00,0,0.659407757,1.434220459,0,0,0,1,6,0,0,0,3,10,0,0,0,1,4,0,0,0.06317861,2.093628217,0.06317861,2.093628217,0.046815556,0.659407757,2022,Ligue1
Brest -- Clermont Foot,0,0.082948618,1.060373595,0,0,0,1,2,0,0,0,3,7,0,0,0,0,2,0,0,21/05/2023 13:00,0,0,0.278051497,0,0.085008942,0,0,1,0,0,0,0,6,0,2,0,0,1,0,0,1.143322213,0.363060439,1.143322213,0.363060439,0.082948618,0.085008942,2022,Ligue1
Nice -- Toulouse,0,0.028221196,2.69825191,0,0.054837536,0,0,7,0,0,0,2,18,0,1,0,0,0,0,0,21/05/2023 13:00,0,0,0.964576617,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,2.781310642,0.964576617,2.781310642,0.964576617,0.083058733,0,2022,Ligue1
Reims -- Angers,0,0.270088827,1.472611317,0,0,0,1,3,0,0,0,2,9,0,0,0,1,1,0,0,21/05/2023 13:00,0,0,0.619968991,0,0.088230364,0,0,3,0,0,0,0,6,0,1,0,0,2,0,0,1.742700145,0.708199355,1.742700145,0.708199355,0.270088827,0.088230364,2022,Ligue1
Troyes -- Strasbourg,0.120682243,0,0.289428685,0,0.296459883,1,0,1,0,1,2,0,5,0,1,1,0,0,0,0,21/05/2023 13:00,0.157383401,0.075608462,2.068885046,0,0,1,0,4,0,0,2,1,13,0,0,0,0,1,0,0,0.706570812,2.301876909,0.706570812,2.301876909,0.417142127,0.232991863,2022,Ligue1
Lorient -- Lens,0,0.537848804,0.836312465,0,0,0,1,4,0,0,0,2,11,0,0,0,0,1,0,0,21/05/2023 15:05,0.046565376,1.034337185,1.228597641,0,0.094683226,1,1,4,0,1,1,4,8,0,2,0,0,3,0,0,1.37416127,2.404183429,1.37416127,2.404183429,0.537848804,1.175585788,2022,Ligue1
Auxerre -- Paris Saint Germain,0,0.057040919,0.639114485,0,0,0,0,7,0,0,0,1,13,0,0,0,0,1,0,0,21/05/2023 18:45,0,0.171740897,1.681281369,0,0,0,0,4,0,0,0,2,13,0,0,0,0,2,0,0,0.696155404,1.853022266,0.696155404,1.853022266,0.057040919,0.171740897,2022,Ligue1
Angers -- Troyes,0.084930196,0.274147218,0.416750551,0,0,0,2,3,0,0,1,6,11,0,0,0,1,1,0,0,27/05/2023 19:00,0,0.067815323,0.167107649,0,0,0,0,3,0,0,0,2,3,0,0,0,0,1,0,0,0.775827966,0.234922973,0.775827966,0.234922973,0.359077414,0.067815323,2022,Ligue1
Clermont Foot -- Lorient,0.04436985,0.222896234,1.082518106,0,0,0,4,3,0,0,1,5,12,0,0,0,1,1,0,0,27/05/2023 19:00,0,0,0.242907421,0.760095119,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,1.349784191,1.00300254,1.349784191,0.242907421,0.267266084,0,2022,Ligue1
Lens -- Ajaccio,0,0.454847068,1.081727546,0.760095119,0,0,0,2,1,0,0,1,10,1,0,0,0,2,1,0,27/05/2023 19:00,0,0,0.190631486,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2.296669733,0.190631486,1.536574613,0.190631486,0.454847068,0,2022,Ligue1
Lille -- Nantes,0.167963982,0,0.429339124,1.520190239,0.055712845,0,0,0,2,0,1,0,5,2,1,0,0,0,2,0,27/05/2023 19:00,0,0.125061013,0.964243792,0,0,0,0,3,0,0,0,2,6,0,0,0,0,1,0,0,2.17320619,1.089304805,0.653015951,1.089304805,0.223676827,0.125061013,2022,Ligue1
Lyon -- Reims,0.195874218,0.100108171,2.914236099,0,0.013836233,1,0,6,0,0,2,4,16,0,1,1,0,1,0,0,27/05/2023 19:00,0.038856909,0.040611908,0.426526725,0,0,0,0,1,0,0,1,1,9,0,0,0,0,0,0,0,3.22405472,0.505995542,3.22405472,0.505995542,0.309818622,0.079468817,2022,Ligue1
Marseille -- Brest,0,0.088573502,0.880340302,0,0,0,1,3,0,0,0,2,8,0,0,0,1,0,0,0,27/05/2023 19:00,0,0.937008824,0.59368708,0,0,0,1,4,0,0,0,5,10,0,0,0,1,1,0,0,0.968913805,1.530695904,0.968913805,1.530695904,0.088573502,0.937008824,2022,Ligue1
Montpellier -- Nice,0.05476404,0.078876369,0.722388713,0.760095119,0,1,0,6,1,0,1,2,10,1,0,0,0,1,1,0,27/05/2023 19:00,0,0.445761139,4.586630197,0,0,0,0,14,0,0,0,3,20,0,0,0,0,3,0,0,1.616124241,5.032391336,0.856029121,5.032391336,0.133640409,0.445761139,2022,Ligue1
Rennes -- Monaco,0,0.081616431,0.654591015,0,0.023588974,0,0,5,0,1,0,1,10,0,1,0,0,2,0,0,27/05/2023 19:00,0.091909364,0.036997486,0.177733042,0,0.070833186,0,0,3,0,0,1,2,6,0,2,0,0,0,0,0,0.75979642,0.377473078,0.75979642,0.377473078,0.105205406,0.199740035,2022,Ligue1
Strasbourg -- Paris Saint Germain,0.084840268,0.045998544,1.453943297,0,0,0,0,5,0,0,1,3,13,0,0,0,0,1,0,0,27/05/2023 19:00,0.070300899,0.21434712,0.765969779,0,0.109955974,0,1,1,0,0,1,2,3,0,1,0,0,1,0,0,1.58478211,1.160573773,1.58478211,1.160573773,0.130838812,0.394603994,2022,Ligue1
Toulouse -- Auxerre,0.034910642,0.258068141,0.602024687,0,0.321741074,0,1,2,0,0,1,3,5,0,1,0,0,1,0,0,27/05/2023 19:00,0.113915555,0.130778838,0.409436949,0,0.013244263,0,0,1,0,1,2,3,10,0,1,0,0,1,0,0,1.216744544,0.667375605,1.216744544,0.667375605,0.614719857,0.257938656,2022,Ligue1
Ajaccio -- Marseille,0,0.057091147,0.07229786,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,03/06/2023 17:00,0.054989338,0.021679694,1.158331048,0,0.014877297,1,0,2,0,0,1,1,14,0,1,0,0,0,0,0,0.129389007,1.249877376,0.129389007,1.249877376,0.057091147,0.091546329,2022,Ligue1
Auxerre -- Lens,0,0.225737005,1.80842329,0,0,0,0,4,0,0,0,3,14,0,0,0,0,1,0,0,03/06/2023 17:00,0,0.139185939,3.060626828,0,0,0,0,7,0,0,0,3,12,0,0,0,0,3,0,0,2.034160296,3.199812767,2.034160296,3.199812767,0.225737005,0.139185939,2022,Ligue1
Brest -- Rennes,0,0.015739674,0.351989682,0.760095119,0.098208277,0,0,3,1,1,0,1,9,1,3,0,0,0,1,0,03/06/2023 17:00,0.089575246,0.047910944,0.634696864,0.760095119,0.042605977,1,0,1,1,0,1,1,7,1,2,1,0,0,1,0,1.226032753,1.574884149,0.465937633,0.81478903,0.113947951,0.180092166,2022,Ligue1
Lorient -- Strasbourg,0,0,0.489883028,0,0,0,0,3,0,0,0,0,5,0,0,0,0,2,0,0,03/06/2023 17:00,0.078182951,0.10435418,0.65717155,0,0.012008743,2,1,3,0,1,2,1,11,0,1,0,0,1,0,0,0.489883028,0.851717425,0.489883028,0.851717425,0,0.194545874,2022,Ligue1
Monaco -- Toulouse,0,0.088398226,2.253942002,0,0.018732371,0,0,6,0,1,0,2,16,0,1,0,0,1,0,0,03/06/2023 17:00,0.06550201,0.969849993,2.591588714,0,0.045041173,0,2,6,0,0,1,4,15,0,2,0,0,2,0,0,2.361072598,3.67198189,2.361072598,3.67198189,0.107130596,1.080393176,2022,Ligue1
Nantes -- Angers,0.074179363,0,0.986473031,0,0,2,0,5,0,0,2,0,9,0,0,0,0,1,0,0,03/06/2023 17:00,0.062832624,0.041855332,0.085511476,0,0,0,0,1,0,0,1,1,3,0,0,0,0,0,0,0,1.060652394,0.190199431,1.060652394,0.190199431,0.074179363,0.104687955,2022,Ligue1
Nice -- Lyon,0.047579717,0.041543167,2.300590587,0,0,0,0,6,0,0,1,1,14,0,0,0,0,2,0,0,03/06/2023 17:00,0,0.035862632,1.626542501,0,0.020735917,0,0,6,0,1,0,1,14,0,2,0,0,1,0,0,2.389713471,1.68314105,2.389713471,1.68314105,0.089122884,0.056598549,2022,Ligue1
Paris Saint Germain -- Clermont Foot,0.102796335,0.071126816,1.301070608,0.760095119,0,1,1,3,1,0,2,2,11,1,0,0,1,0,1,0,03/06/2023 17:00,0,0.013117734,2.167975083,0.760095119,0.037880037,0,0,5,0,0,0,1,9,1,1,0,0,3,0,0,2.235088878,2.979067974,1.474993759,2.218972854,0.173923151,0.050997771,2022,Ligue1
Reims -- Montpellier,0,0.859171234,0.982039563,0,0,0,2,3,0,0,0,2,9,0,0,0,1,0,0,0,03/06/2023 17:00,0.085701525,0.058683462,2.074851475,0,0,0,0,7,0,0,1,1,14,0,0,0,0,3,0,0,1.841210797,2.219236462,1.841210797,2.219236462,0.859171234,0.144384988,2022,Ligue1
Troyes -- Lille,0,0.026477009,0.215540187,0,0,0,0,3,0,0,0,2,6,0,0,0,0,1,0,0,03/06/2023 17:00,0.067184016,0.353408637,0.830798188,0,0.454017565,0,0,7,0,0,1,5,9,0,3,0,0,1,0,0,0.242017196,1.705408406,0.242017196,1.705408406,0.026477009,0.874610217,2022,Ligue1
