fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Werder Bremen -- Borussia Dortmund,0,0.077113699,2.290839478,0,0,0,0,3,0,0,0,2,10,0,0,0,0,2,0,0,0,0.129129397,0.46044586,0,0.012714,0,1,3,0,1,0,2,11,0,1,20/12/2014 14:30,0,1,0,0,0,2.367953178,0.602289258,2.367953178,0.602289258,0.077113699,0.141843397,2014,Bundesliga
Wolfsburg -- FC Cologne,0.0997077,0.147156501,0.280742225,0,0,0,1,2,0,0,2,4,8,0,0,0,1,1,0,0,0,0.069262302,0.332652153,0,0,0,1,3,0,0,0,2,8,0,0,20/12/2014 17:30,0,1,0,0,0,0.527606427,0.401914455,0.527606427,0.401914455,0.246864202,0.069262302,2014,Bundesliga
Hertha Berlin -- Hoffenheim,0,0,0.637525981,0,0.068850897,0,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,2.041843123,1.515553951,0.071738698,0,0,5,2,0,0,0,12,2,1,21/12/2014 14:30,0,0,2,2,0,0.706376879,3.629135772,0.706376879,2.11358182,0.068850897,0.071738698,2014,Bundesliga
Freiburg -- Hannover 96,0.061760001,0.42844899,0.798709171,0,0,1,2,3,0,0,1,2,7,0,0,0,1,1,0,0,0,0.177330296,1.306643319,0,0.041837862,0,0,6,0,2,0,2,13,0,2,21/12/2014 16:30,0,0,2,0,0,1.288918162,1.525811478,1.288918162,1.525811478,0.490208991,0.219168158,2014,Bundesliga
Wolfsburg -- Bayern Munich,0,0,2.163490413,0,0.018993299,0,0,5,0,1,0,0,12,0,1,0,0,3,0,1,0.167391695,0.135649994,1.668524288,0,0,2,1,4,0,0,2,1,13,0,0,30/01/2015 19:30,0,0,1,0,0,2.182483712,1.971565977,2.182483712,1.971565977,0.018993299,0.303041689,2014,Bundesliga
Freiburg -- Eintracht Frankfurt,0,0.029195299,2.8029008,0.757776976,0,0,0,6,1,0,0,1,13,1,0,0,0,3,1,0,0,0.067791102,0.505379095,0,0.546325982,0,1,5,0,1,0,2,11,0,1,31/01/2015 14:30,0,0,0,0,1,3.589873075,1.119496178,2.8320961,1.119496178,0.029195299,0.614117083,2014,Bundesliga
Hamburger SV -- FC Cologne,0,0,0.457963899,0,0.143328704,0,0,2,0,1,0,0,7,0,3,0,0,0,0,0,0,0.029905999,1.112705422,0,0.0226536,0,0,6,0,0,0,1,13,0,1,31/01/2015 14:30,0,0,2,0,0,0.601292603,1.165265021,0.601292603,1.165265021,0.143328704,0.052559599,2014,Bundesliga
Mainz 05 -- Paderborn,0.0311379,0.301063599,1.343148483,0.757776976,0.45717299,1,1,4,1,1,1,7,11,1,1,0,0,3,1,1,0,0.0235553,0.589456714,0,0.122478001,0,0,2,0,0,0,2,7,0,1,31/01/2015 14:30,0,0,0,0,0,2.890299948,0.735490015,2.132522972,0.735490015,0.789374489,0.146033301,2014,Bundesliga
Schalke 04 -- Hannover 96,0,0.060626499,0.927390697,0,1.008691319,0,1,2,0,2,0,2,10,0,3,0,1,0,0,0,0,0,0.846591614,0,0.070428804,0,0,1,0,0,0,0,11,0,1,31/01/2015 14:30,0,0,0,0,0,1.996708516,0.917020418,1.996708516,0.917020418,1.069317818,0.070428804,2014,Bundesliga
VfB Stuttgart -- Borussia M.Gladbach,0.063150398,1.237242714,0.291361799,0,0.021768739,0,0,1,0,0,1,4,5,0,2,0,0,0,0,0,0,0.2834884,0.467244901,0,0.523181975,0,1,1,0,0,0,4,5,0,1,31/01/2015 14:30,0,0,1,0,0,1.613523651,1.273915276,1.613523651,1.273915276,1.322161851,0.806670375,2014,Bundesliga
Bayer Leverkusen -- Borussia Dortmund,0.084569097,0,0.257249303,0,0,1,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0.112838101,0.210512502,0,0.129784902,0,0,2,0,0,0,2,6,0,2,31/01/2015 17:30,0,0,0,0,0,0.3418184,0.453135504,0.3418184,0.453135504,0.084569097,0.242623002,2014,Bundesliga
Werder Bremen -- Hertha Berlin,0,0.147851996,0.661129803,0,0.0309225,0,0,7,0,1,0,2,15,0,2,0,0,2,0,0,0,0.0202871,0.078794802,0,0,0,0,0,0,0,0,1,2,0,0,01/02/2015 14:30,0,0,0,0,0,0.8399043,0.099081902,0.8399043,0.099081902,0.178774497,0.0202871,2014,Bundesliga
Augsburg -- Hoffenheim,0.067254798,0.044287499,1.688420912,0,0.608355016,1,0,6,0,0,2,1,10,0,2,1,0,2,0,0,0,0.083140999,0.437615704,0,0.0887116,0,1,3,0,1,0,3,7,0,3,01/02/2015 16:30,0,0,0,0,1,2.408318225,0.609468303,2.408318225,0.609468303,0.719897313,0.171852599,2014,Bundesliga
Bayern Munich -- Schalke 04,0.0587327,0.118165897,0.199762894,0,0,0,1,1,0,0,1,3,6,0,0,0,1,0,0,0,0,0.117204003,0.10453557,0.757776976,0.0150583,0,1,2,1,1,0,1,5,1,1,03/02/2015 19:00,0,1,0,0,0,0.376661491,0.994574849,0.376661491,0.236797874,0.176898597,0.132262303,2014,Bundesliga
Borussia M.Gladbach -- Freiburg,0,0.169491094,1.119781103,0,0,0,2,4,0,0,0,3,8,0,0,0,0,1,0,0,0,0,0.867612297,0,0.0167698,0,0,5,0,0,0,0,14,0,1,03/02/2015 19:00,0,0,0,0,0,1.289272197,0.884382097,1.289272197,0.884382097,0.169491094,0.0167698,2014,Bundesliga
Eintracht Frankfurt -- Wolfsburg,0,0,0.938448798,0,0.0096285,0,0,3,0,0,0,0,10,0,1,0,0,1,0,0,0,0.0634735,1.377950169,0,0.420776993,0,0,2,0,0,0,2,6,0,1,03/02/2015 19:00,0,0,1,0,0,0.948077298,1.862200662,0.948077298,1.862200662,0.0096285,0.484250493,2014,Bundesliga
Hannover 96 -- Mainz 05,0,0.0242876,1.609188681,0,0.077425299,0,1,3,0,0,0,1,6,0,2,0,1,0,0,0,0.046284601,0.0780046,1.066603643,0,0,0,0,7,0,0,1,3,14,0,0,03/02/2015 19:00,0,0,1,0,0,1.710901581,1.190892844,1.710901581,1.190892844,0.101712899,0.124289202,2014,Bundesliga
Borussia Dortmund -- Augsburg,0.048399098,0.054708001,0.840085704,0,0,0,1,5,0,0,1,3,11,0,0,0,0,0,0,0,0.041332401,0,1.004701607,0,0,1,0,2,0,0,1,0,7,0,0,04/02/2015 19:00,0,0,1,0,0,0.943192803,1.046034008,0.943192803,1.046034008,0.103107099,0.041332401,2014,Bundesliga
FC Cologne -- VfB Stuttgart,0,0,0.3108007,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.029820001,0,0.591339195,0,0,1,0,3,0,0,1,0,6,0,0,04/02/2015 19:00,0,0,0,0,0,0.3108007,0.621159196,0.3108007,0.621159196,0,0.029820001,2014,Bundesliga
Hertha Berlin -- Bayer Leverkusen,0.040433198,0.491317004,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.088984098,0.016912401,0.946924498,0,0.015807301,0,0,3,0,0,2,1,5,0,1,04/02/2015 19:00,0,0,1,0,0,0.531750202,1.068628298,0.531750202,1.068628298,0.531750202,0.1217038,2014,Bundesliga
Hoffenheim -- Werder Bremen,0.042713199,0.595018975,0.686097803,0,0.00772755,0,1,4,0,0,1,2,9,0,1,0,1,0,0,0,0.0395457,0,0.536802992,0,0,1,0,5,0,0,1,0,10,0,0,04/02/2015 19:00,0,0,2,0,0,1.331557527,0.576348692,1.331557527,0.576348692,0.645459724,0.0395457,2014,Bundesliga
Paderborn -- Hamburger SV,0.108609997,0.1230851,0.563587397,0,0.0171776,0,1,2,0,0,2,2,8,0,1,0,0,0,0,0,0,0.149076201,1.297717564,0.757776976,0.00817677,0,1,2,1,0,0,3,7,1,1,04/02/2015 19:00,0,1,1,1,0,0.812460095,2.212747511,0.812460095,1.454970535,0.248872697,0.157252971,2014,Bundesliga
Schalke 04 -- Borussia M.Gladbach,0,0.1347159,0.88619662,0,0.0104758,0,1,2,0,1,0,3,6,0,1,0,0,1,0,0,0.047085099,0,0.289850102,0,0,0,0,1,0,0,1,0,7,0,0,06/02/2015 19:30,0,0,0,0,0,1.03138832,0.336935201,1.03138832,0.336935201,0.1451917,0.047085099,2014,Bundesliga
FC Cologne -- Paderborn,0,0.131257497,0.8533018,0,0.053958599,0,1,4,0,0,0,3,13,0,1,0,0,0,0,0,0.030015999,0.084436799,0.46741458,0,0,1,1,1,0,0,1,4,4,0,0,07/02/2015 14:30,0,0,0,0,0,1.038517895,0.581867379,1.038517895,0.581867379,0.185216095,0.114452799,2014,Bundesliga
Freiburg -- Borussia Dortmund,0,0.059726299,0.0997487,0,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0.108287998,0.070500901,1.974609382,0,0,0,0,12,0,0,1,2,19,0,0,07/02/2015 14:30,0,0,3,0,0,0.159474999,2.15339828,0.159474999,2.15339828,0.059726299,0.178788899,2014,Bundesliga
Mainz 05 -- Hertha Berlin,0.149124704,0.1079829,1.197858881,0,0.06513409,1,0,1,0,1,2,2,5,0,3,0,0,0,0,0,0,0,1.00388759,0.757776976,0.061109299,0,0,1,1,1,0,0,8,1,2,07/02/2015 14:30,0,0,1,1,0,1.520100576,1.822773864,1.520100576,1.064996889,0.322241695,0.061109299,2014,Bundesliga
VfB Stuttgart -- Bayern Munich,0.0336213,0,0.098490402,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.0403389,0,0.057163298,0,0,0,0,1,0,0,1,0,2,0,0,07/02/2015 14:30,0,0,1,0,0,0.132111702,0.097502198,0.132111702,0.097502198,0.0336213,0.0403389,2014,Bundesliga
Wolfsburg -- Hoffenheim,0,0.085506201,1.30114219,0,0,0,0,4,0,0,0,2,7,0,0,0,0,3,0,0,0.056437202,0.0132825,1.354813086,0,0.0339044,1,0,3,0,0,1,1,13,0,1,07/02/2015 14:30,0,0,0,0,0,1.38664839,1.458437188,1.38664839,1.458437188,0.085506201,0.103624102,2014,Bundesliga
Hamburger SV -- Hannover 96,0.077149399,0.046055801,0.53552801,0,0.0160386,0,0,3,0,0,1,1,3,0,1,0,0,1,0,0,0.089748301,0.875579908,0.591484901,0.757776976,0.031883098,0,3,3,1,0,1,6,13,1,1,07/02/2015 17:30,0,1,0,0,0,0.67477181,2.346473183,0.67477181,1.588696208,0.1392438,0.997211307,2014,Bundesliga
Werder Bremen -- Bayer Leverkusen,0.078730904,0,0.615531618,0,0.191285897,1,0,2,0,1,1,0,4,0,2,1,0,1,0,0,0,0.061360001,2.065258835,0,0,0,0,2,0,0,0,2,12,0,0,08/02/2015 14:30,0,0,1,0,0,0.885548418,2.126618835,0.885548418,2.126618835,0.270016801,0.061360001,2014,Bundesliga
Augsburg -- Eintracht Frankfurt,0,0.037775401,0.835881183,0,0.888272393,0,0,3,0,3,0,1,7,0,3,0,0,0,0,2,0.040520601,0.018627301,0.8740563,0,1.218531996,1,0,1,0,2,1,1,12,0,3,08/02/2015 16:30,0,0,1,0,1,1.761928977,2.151736198,1.761928977,2.151736198,0.926047794,1.277679898,2014,Bundesliga
Borussia Dortmund -- Mainz 05,0.1426096,0.2980351,1.991930187,0,0.334060298,2,3,4,0,1,3,6,10,0,2,0,1,2,0,1,0,0,0.682683649,0,0.0087314,0,0,3,0,0,0,0,5,0,1,13/02/2015 19:30,0,0,2,0,0,2.766635185,0.691415049,2.766635185,0.691415049,0.774704998,0.0087314,2014,Bundesliga
Bayer Leverkusen -- Wolfsburg,0.163558703,0.047681399,1.765898466,0,0.0103388,0,1,6,0,0,3,1,10,0,1,0,1,3,0,0,0.05807,0.015505,1.954806976,0,0.057923999,2,1,5,0,1,2,1,9,0,1,14/02/2015 14:30,1,0,4,0,0,1.987477368,2.086305975,1.987477368,2.086305975,0.221578902,0.131498999,2014,Bundesliga
Bayern Munich -- Hamburger SV,0.0524492,0.0181354,3.471302242,0.757776976,0,0,0,13,1,0,1,1,22,1,0,0,0,7,1,0,0,0,0.230619201,0,0,0,0,2,0,0,0,0,7,0,0,14/02/2015 14:30,0,0,0,0,0,4.299663818,0.230619201,3.541886843,0.230619201,0.070584601,0,2014,Bundesliga
Borussia M.Gladbach -- FC Cologne,0.037973698,0.120718,0.498369304,0,0.138845504,0,0,7,0,1,1,3,14,0,2,0,0,0,0,1,0.031008501,0,0.348137698,0,0.0108978,0,0,2,0,0,1,0,12,0,1,14/02/2015 14:30,0,0,0,0,0,0.795906507,0.390043999,0.795906507,0.390043999,0.297537203,0.041906301,2014,Bundesliga
Hoffenheim -- VfB Stuttgart,0,0.135686501,0.778413553,0,0.296160605,0,0,5,0,1,0,4,13,0,4,0,0,1,0,1,0,0,0.123862399,0,0.0676598,0,0,2,0,1,0,0,4,0,3,14/02/2015 14:30,0,0,0,0,1,1.210260659,0.191522199,1.210260659,0.191522199,0.431847106,0.0676598,2014,Bundesliga
Werder Bremen -- Augsburg,0.0222334,0.634725229,0.807418305,0.757776976,0.407296797,0,1,5,1,1,1,4,11,1,2,0,1,0,1,1,0,0.2478696,0.328405609,0,0.0106486,0,2,1,0,1,0,4,11,0,1,14/02/2015 14:30,0,2,0,0,0,2.629450708,0.586923809,1.871673732,0.586923809,1.064255427,0.258518199,2014,Bundesliga
Eintracht Frankfurt -- Schalke 04,0,0.059073798,1.059907862,0,0,0,0,2,0,0,0,1,7,0,0,0,0,1,0,0,0.059048802,0.503850011,0.536245193,0,0,0,2,4,0,0,1,3,4,0,0,14/02/2015 17:30,0,0,0,0,0,1.11898166,1.099144006,1.11898166,1.099144006,0.059073798,0.562898813,2014,Bundesliga
Hertha Berlin -- Freiburg,0,0.139918998,0.291727982,0,0.0608522,0,0,4,0,1,0,1,8,0,2,0,0,0,0,0,0.068615198,0.487922013,0.371160604,0,0,0,1,2,0,0,1,1,6,0,0,15/02/2015 14:30,0,1,1,0,0,0.492499179,0.927697815,0.492499179,0.927697815,0.200771198,0.556537211,2014,Bundesliga
Hannover 96 -- Paderborn,0,0.02070798,0.196047395,0,0.644378961,0,0,0,0,2,0,2,4,0,4,0,0,0,0,1,0.096154701,0.0472105,0.841564124,0,0,2,0,2,0,0,2,1,8,0,0,15/02/2015 16:30,1,0,1,0,0,0.861134336,0.984929324,0.861134336,0.984929324,0.665086941,0.143365201,2014,Bundesliga
VfB Stuttgart -- Borussia Dortmund,0,0.736939996,0.072484899,0.757776976,0,0,1,0,1,0,0,3,3,1,0,0,1,0,1,0,0.040148702,0.075812502,1.393321039,0,0.054704901,0,1,7,0,1,1,2,9,0,1,20/02/2015 19:30,0,0,3,0,0,1.567201871,1.563987143,0.809424896,1.563987143,0.736939996,0.170666104,2014,Bundesliga
Augsburg -- Bayer Leverkusen,0.026999701,0.126051599,1.888554993,0,0,0,1,5,0,0,1,2,13,0,0,0,1,1,0,0,0,0,1.953581393,0,0,0,0,11,0,0,0,0,18,0,0,21/02/2015 14:30,0,0,2,0,0,2.041606293,1.953581393,2.041606293,1.953581393,0.1530513,0,2014,Bundesliga
Freiburg -- Hoffenheim,0.0307981,0.1240962,0.153200703,0,0.292453187,0,0,3,0,2,1,2,5,0,2,0,0,0,0,1,0,0,0.525185666,0,0.040441599,0,0,5,0,0,0,0,13,0,1,21/02/2015 14:30,0,0,1,0,0,0.600548189,0.565627264,0.600548189,0.565627264,0.447347486,0.040441599,2014,Bundesliga
Mainz 05 -- Eintracht Frankfurt,0.0744734,0.016970901,1.204926197,0,0,1,1,4,0,0,2,1,10,0,0,1,0,2,0,0,0,0,0.497638613,0,0.353720009,0,0,1,0,0,0,0,7,0,1,21/02/2015 14:30,0,0,1,0,0,1.296370498,0.851358622,1.296370498,0.851358622,0.0914443,0.353720009,2014,Bundesliga
Paderborn -- Bayern Munich,0.095811401,0.0588798,0.154895118,0,0.07091242,1,0,2,0,0,2,1,8,0,2,0,0,0,0,0,0,0.0304706,2.339906487,0.757776976,0,0,0,8,1,0,0,1,15,1,0,21/02/2015 14:30,0,0,5,1,0,0.380498738,3.128154063,0.380498738,2.370377087,0.225603621,0.0304706,2014,Bundesliga
Schalke 04 -- Werder Bremen,0,0.63891689,0.5363105,0,0.0230825,0,2,3,0,0,0,8,15,0,1,0,0,1,0,0,0.126551002,0,0.493189801,0,0.762115523,0,0,3,0,1,1,0,11,0,2,21/02/2015 14:30,0,0,0,0,1,1.198309891,1.381856327,1.198309891,1.381856327,0.66199939,0.888666525,2014,Bundesliga
FC Cologne -- Hannover 96,0.179774001,0.0130248,0.893952204,0,0.455504,1,1,5,0,0,1,1,13,0,1,0,0,1,0,0,0,0.418006107,0.533984305,0,0.027617371,0,1,2,0,2,0,2,3,0,2,21/02/2015 17:30,0,0,1,0,0,1.542255006,0.979607783,1.542255006,0.979607783,0.648302802,0.445623478,2014,Bundesliga
Hamburger SV -- Borussia M.Gladbach,0,0.097757198,0.975029015,0,0,0,0,3,0,0,0,1,12,0,0,0,0,1,0,0,0.1890577,0.099511898,0.369241695,0,0,0,1,1,0,0,3,4,5,0,0,22/02/2015 14:30,0,1,0,0,0,1.072786213,0.657811293,1.072786213,0.657811293,0.097757198,0.288569598,2014,Bundesliga
Wolfsburg -- Hertha Berlin,0,0.151840396,1.590938583,0,0.040410802,0,0,4,0,1,0,2,14,0,1,0,0,2,0,0,0,0,0.56321539,0,0,0,0,2,0,0,0,0,3,0,0,22/02/2015 16:30,0,0,1,0,0,1.783189781,0.56321539,1.783189781,0.56321539,0.192251198,0,2014,Bundesliga
Bayern Munich -- FC Cologne,0.063988201,0.082781,3.782097727,0,0.00803194,0,1,8,0,0,1,2,20,0,1,0,1,3,0,0,0.122396,0.1590137,0.215052841,0,0,0,2,2,0,0,1,3,5,0,0,27/02/2015 19:30,0,1,0,0,0,3.936898869,0.496462541,3.936898869,0.496462541,0.154801141,0.281409699,2014,Bundesliga
Bayer Leverkusen -- Freiburg,0,0.070684202,0.500835441,0,0,0,0,4,0,0,0,2,9,0,0,0,0,1,0,0,0.0390466,0,0.212337002,0,0.019785199,1,0,0,0,1,1,0,1,0,1,28/02/2015 14:30,0,0,0,0,0,0.571519643,0.271168802,0.571519643,0.271168802,0.070684202,0.0588318,2014,Bundesliga
Borussia Dortmund -- Schalke 04,0.062367201,0.508202997,4.192535657,0,0.0520781,1,1,10,0,0,1,9,19,0,2,0,0,3,0,0,0,0.0108137,0.016507899,0,0.0112932,0,0,0,0,0,0,1,1,0,1,28/02/2015 14:30,0,0,0,0,0,4.815183954,0.038614799,4.815183954,0.038614799,0.622648298,0.0221069,2014,Bundesliga
Hannover 96 -- VfB Stuttgart,0,0.125240801,0.924783723,0,0.490036011,0,1,3,0,1,0,3,13,0,1,0,0,0,0,1,0,0.034352899,0.675837204,0,0.032086801,0,0,1,0,0,0,1,7,0,1,28/02/2015 14:30,0,0,1,0,0,1.540060535,0.742276903,1.540060535,0.742276903,0.615276812,0.066439699,2014,Bundesliga
Hertha Berlin -- Augsburg,0,0.105003998,1.164440811,0,0,0,1,3,0,0,0,1,8,0,0,0,0,1,0,0,0.0991928,0.032904301,0.453941202,0,0.0772078,1,1,1,0,0,3,1,5,0,2,28/02/2015 14:30,0,0,0,0,0,1.269444808,0.663246103,1.269444808,0.663246103,0.105003998,0.209304901,2014,Bundesliga
Hoffenheim -- Mainz 05,0,0.067320701,1.978574895,0,0.205083899,0,1,4,0,0,0,3,11,0,2,0,0,2,0,0,0,0.109708101,2.048893873,0,0.0151729,0,1,3,0,1,0,3,15,0,1,28/02/2015 14:30,0,0,0,0,0,2.250979495,2.173774873,2.250979495,2.173774873,0.2724046,0.124881,2014,Bundesliga
Eintracht Frankfurt -- Hamburger SV,0.117005698,0.069344901,0.511959736,1.515553951,0,1,0,5,1,0,2,2,13,2,0,0,0,1,1,0,0.0476682,0.067217499,1.247351347,0,0.069209399,1,0,3,0,1,1,1,5,0,2,28/02/2015 17:30,0,0,1,0,0,2.213864286,1.431446444,0.698310335,1.431446444,0.186350599,0.184095098,2014,Bundesliga
Borussia M.Gladbach -- Paderborn,0.0586804,0.075458828,1.304827619,0,0,0,0,7,0,0,1,4,15,0,0,0,0,2,0,0,0.033479601,0.340978198,0.278656898,0,0.097592197,0,0,3,0,0,1,6,9,0,1,01/03/2015 14:30,0,0,0,0,0,1.438966848,0.750706894,1.438966848,0.750706894,0.134139229,0.472049996,2014,Bundesliga
Werder Bremen -- Wolfsburg,0.062093101,0.0754882,1.305228703,0,0,1,1,3,0,0,1,4,5,0,0,0,0,2,0,0,0.041625001,0,2.509672342,0,0,1,0,5,0,0,1,1,12,0,0,01/03/2015 16:30,0,0,5,0,0,1.442810005,2.551297342,1.442810005,2.551297342,0.137581302,0.041625001,2014,Bundesliga
VfB Stuttgart -- Hertha Berlin,0.057296898,0.067652499,0.87705862,0,0.077048503,0,2,1,0,0,1,3,9,0,1,0,0,0,0,0,0,0.0181928,0.664298885,0,0,0,0,2,0,0,0,1,6,0,0,06/03/2015 19:30,0,0,0,0,0,1.07905652,0.682491684,1.07905652,0.682491684,0.2019979,0.0181928,2014,Bundesliga
Augsburg -- Wolfsburg,0.034109801,0.081553198,0.440037875,0.757776976,0.534362972,0,0,4,1,1,1,2,7,1,1,0,0,0,0,1,0.0384655,0.125924099,0.226561604,0,0,0,0,2,0,0,1,3,6,0,0,07/03/2015 14:30,0,0,0,0,0,1.847840821,0.390951203,1.090063846,0.390951203,0.650025971,0.164389599,2014,Bundesliga
Freiburg -- Werder Bremen,0.0408228,0.193523098,0.188925602,0,0.00760352,1,1,2,0,1,1,3,9,0,1,0,0,0,0,0,0,0.186379803,0.257716821,0,0.206873999,0,0,3,0,1,0,4,7,0,5,07/03/2015 14:30,0,0,1,0,0,0.43087502,0.650970623,0.43087502,0.650970623,0.241949418,0.393253802,2014,Bundesliga
Hamburger SV -- Borussia Dortmund,0.0483707,0,0.687035419,0,0,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0.096110601,0.339283498,0,0.0696202,0,0,2,0,0,0,3,7,0,2,07/03/2015 14:30,0,0,0,0,0,0.735406119,0.505014298,0.735406119,0.505014298,0.0483707,0.1657308,2014,Bundesliga
Hannover 96 -- Bayern Munich,0,0,0.133879498,0,0.072044998,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0.165737201,0.042634498,0.369440204,0.757776976,0,1,0,1,1,0,3,1,8,1,0,07/03/2015 14:30,1,0,1,1,0,0.205924496,1.335588878,0.205924496,0.577811902,0.072044998,0.208371699,2014,Bundesliga
Schalke 04 -- Hoffenheim,0,0.519905407,1.608217096,0,0,0,1,4,0,0,0,2,12,0,0,0,0,3,0,0,0.031872101,0.763106985,1.180991597,0,0.00760931,1,1,4,0,0,1,5,11,0,1,07/03/2015 14:30,0,0,1,0,0,2.128122503,1.983579993,2.128122503,1.983579993,0.519905407,0.802588396,2014,Bundesliga
Mainz 05 -- Borussia M.Gladbach,0.0390466,0.1072361,1.029130285,0,0.045779198,1,0,5,0,0,1,4,17,0,1,1,0,1,0,0,0,0.0259634,1.42311199,0,0,0,1,2,0,0,0,1,5,0,0,07/03/2015 17:30,0,0,2,0,0,1.221192184,1.44907539,1.221192184,1.44907539,0.192061899,0.0259634,2014,Bundesliga
FC Cologne -- Eintracht Frankfurt,0,0,1.745673327,0,0,0,0,6,0,0,0,0,9,0,0,0,0,4,0,0,0,0.103855499,1.41245003,0.757776976,0.0252368,0,0,4,1,0,0,3,7,1,1,08/03/2015 14:30,0,0,1,1,0,1.745673327,2.299319305,1.745673327,1.54154233,0,0.129092299,2014,Bundesliga
Paderborn -- Bayer Leverkusen,0.105364002,0.374499498,0.275433494,0,0,1,0,1,0,0,1,4,4,0,0,0,0,0,0,0,0,0.080886598,0.751890009,0,0.346482992,0,1,4,0,1,0,4,6,0,1,08/03/2015 16:30,0,0,2,0,1,0.755296994,1.179259599,0.755296994,1.179259599,0.4798635,0.42736959,2014,Bundesliga
Bayer Leverkusen -- VfB Stuttgart,0.044792298,0.196167205,1.379066691,0,0,0,0,5,0,0,1,2,8,0,0,0,0,4,0,0,0.105359502,0.0227722,0.834061199,0,0.0741054,1,1,2,0,1,2,1,4,0,2,13/03/2015 19:30,0,0,0,0,0,1.620026194,1.036298301,1.620026194,1.036298301,0.240959503,0.202237102,2014,Bundesliga
Augsburg -- Mainz 05,0.097230397,0,0.820630941,0,0.031978499,0,0,2,0,0,1,0,10,0,2,0,0,0,0,0,0.042201199,0,1.586221593,0,0,0,0,7,0,0,1,0,11,0,0,14/03/2015 14:30,0,0,2,0,0,0.949839837,1.628422792,0.949839837,1.628422792,0.129208896,0.042201199,2014,Bundesliga
Eintracht Frankfurt -- Paderborn,0.233967807,0.080205997,1.411822204,0,0,0,1,5,0,0,2,2,7,0,0,0,0,4,0,0,0.0392069,0.038799498,0.537329494,0,0.018692501,1,0,1,0,0,1,1,5,0,1,14/03/2015 14:30,0,0,0,0,0,1.725996008,0.634028393,1.725996008,0.634028393,0.314173805,0.096698899,2014,Bundesliga
Hertha Berlin -- Schalke 04,0,0.061287802,1.593742982,0,0,0,0,6,0,0,0,1,12,0,0,0,0,2,0,0,0,1.035308491,0.974172199,0,0,0,1,5,0,0,0,3,9,0,0,14/03/2015 14:30,0,0,2,0,0,1.655030783,2.009480691,1.655030783,2.009480691,0.061287802,1.035308491,2014,Bundesliga
Hoffenheim -- Hamburger SV,0.0642583,0.164994898,1.681752991,0.757776976,0,1,0,5,1,0,1,5,12,1,0,0,0,2,1,0,0,0.183114095,0.205731997,0,0.0499155,0,1,1,0,0,0,3,6,0,1,14/03/2015 14:30,0,0,0,0,0,2.668783165,0.438761592,1.911006189,0.438761592,0.229253198,0.233029595,2014,Bundesliga
Werder Bremen -- Bayern Munich,0,0,0.218330983,0,0.071990103,0,0,3,0,0,0,0,5,0,1,0,0,0,0,0,0.129883006,0.0126496,1.968863893,0,0.0725592,1,1,5,0,0,1,1,9,0,2,14/03/2015 14:30,1,0,3,0,0,0.290321086,2.1839557,0.290321086,2.1839557,0.071990103,0.215091807,2014,Bundesliga
Borussia Dortmund -- FC Cologne,0,0.109695002,0.373936897,0,0.052868601,0,0,4,0,1,0,1,8,0,1,0,0,0,0,0,0,0,0.898055004,0,0.040041901,0,0,2,0,0,0,0,6,0,1,14/03/2015 17:30,0,0,0,0,0,0.536500501,0.938096905,0.536500501,0.938096905,0.162563603,0.040041901,2014,Bundesliga
Wolfsburg -- Freiburg,0.021931499,0.111138402,1.800207929,0.757776976,0,1,0,6,1,0,1,3,20,1,0,0,0,2,1,0,0,0.766125308,0.4225291,0,0.0214325,0,1,4,0,0,0,4,11,0,1,15/03/2015 14:30,0,0,0,0,0,2.691054805,1.210086908,1.93327783,1.210086908,0.133069901,0.787557809,2014,Bundesliga
Borussia M.Gladbach -- Hannover 96,0,0.028734799,3.288330803,0,0,0,0,7,0,0,0,1,22,0,0,0,0,2,0,0,0.107074,0.100817002,0.1172247,0,0.069922,0,1,0,0,0,1,1,4,0,1,15/03/2015 16:30,0,0,0,0,0,3.317065602,0.395037702,3.317065602,0.395037702,0.028734799,0.277813002,2014,Bundesliga
