fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Bologna -- Juventus,0.043961775,0,1.154947845,0.761298835,0,0,0,5,1,0,1,0,14,1,0,0,0,0,1,0,30/04/2023 18:45,0.102212161,0,1.819976315,0.761298835,0.01365661,0,0,4,1,0,2,0,10,1,1,0,0,1,0,0,1.960208455,2.697143921,1.19890962,1.935845085,0.043961775,0.115868771,2022,SerieA
Atalanta -- Spezia,0,0.67360943,0.232294325,0,0.015668441,0,4,2,0,0,0,10,3,0,1,0,3,0,0,0,03/05/2023 16:00,0,0.134023616,0.684278412,0,0,0,0,4,0,0,0,2,7,0,0,0,0,2,0,0,0.921572195,0.818302028,0.921572195,0.818302028,0.689277871,0.134023616,2022,SerieA
Juventus -- Lecce,0.151406609,0.250012179,0.754512252,0,0.561293662,1,0,3,0,0,2,4,9,0,1,1,0,1,0,0,03/05/2023 16:00,0.052565333,0.37319493,0.134103013,0.761298835,0,1,2,1,1,0,1,7,5,1,0,0,0,0,1,0,1.717224701,1.321162111,1.717224701,0.559863276,0.962712449,0.425760263,2022,SerieA
Salernitana -- Fiorentina,0,0,0.23428211,0.761298835,0,0,0,2,1,0,0,0,3,1,0,0,0,2,1,0,03/05/2023 16:00,0.046970308,0.136809742,1.456832469,0,0.048204105,1,0,2,0,0,1,2,8,0,1,1,0,2,0,0,0.995580945,1.688816624,0.23428211,1.688816624,0,0.231984155,2022,SerieA
Sampdoria -- Torino,0,0.069516755,0.169093279,0,0.015188448,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,03/05/2023 16:00,0.041561738,0.594622657,0.896807887,0,0.627163947,0,1,2,0,1,1,2,8,0,1,0,1,0,0,1,0.253798482,2.160156228,0.253798482,2.160156228,0.084705203,1.263348341,2022,SerieA
AC Milan -- Cremonese,0.05869741,0.517475798,1.445974998,0,0,1,0,4,0,0,1,7,10,0,0,1,0,0,0,0,03/05/2023 19:00,0,0,1.017109813,0,0.007944588,0,0,2,0,0,0,0,5,0,1,0,0,1,0,0,2.022148206,1.025054401,2.022148206,1.025054401,0.576173208,0.007944588,2022,SerieA
Lazio -- Sassuolo,0,0,2.017761055,0,0,0,0,5,0,0,0,0,13,0,0,0,0,2,0,0,03/05/2023 19:00,0.036622543,0.036197774,0.592806287,0,0,1,0,1,0,0,1,1,11,0,0,0,0,0,0,0,2.017761055,0.665626604,2.017761055,0.665626604,0,0.072820317,2022,SerieA
Monza -- Roma,0,0.051433947,0.282598041,0,0.07839983,0,0,2,0,2,0,1,5,0,2,0,0,0,0,1,03/05/2023 19:00,0.062546022,0.02203149,0.985004004,0,0.216031664,0,0,3,0,4,1,1,8,0,4,0,0,1,0,0,0.412431818,1.28561318,0.412431818,1.28561318,0.129833777,0.300609176,2022,SerieA
Verona -- Inter,0,0,0.510007831,0,0.144585505,0,0,2,0,0,0,1,6,0,1,0,0,0,0,0,03/05/2023 19:00,0,0.877596691,2.022961283,0,0.342448592,0,2,7,0,1,0,3,16,0,1,0,0,5,0,0,0.654593336,3.243006567,0.654593336,3.243006567,0.144585505,1.220045283,2022,SerieA
Empoli -- Bologna,0.044041768,0.013587146,0.720816948,0,0.684645463,0,0,2,0,1,1,1,8,0,3,0,0,1,0,1,04/05/2023 18:45,0.03540758,0.177804485,0.863752028,0.761298835,0,0,1,1,1,0,1,4,13,1,0,0,0,0,1,0,1.463091325,1.838262929,1.463091325,1.076964093,0.742274377,0.213212065,2022,SerieA
Udinese -- Napoli,0,0.015957836,0.308072413,0,0,0,0,3,0,0,0,1,6,0,0,0,0,1,0,0,04/05/2023 18:45,0,0.149015318,0.203658536,0,0,0,3,1,0,0,0,4,3,0,0,0,1,0,0,0,0.324030249,0.352673854,0.324030249,0.352673854,0.015957836,0.149015318,2022,SerieA
AC Milan -- Lazio,0,0.416368086,1.003143836,0,0,0,0,3,0,0,0,3,7,0,0,0,0,2,0,0,06/05/2023 13:00,0.050072983,0.167130738,0.679000298,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,1.419511922,0.89620402,1.419511922,0.89620402,0.416368086,0.217203721,2022,SerieA
Roma -- Inter,0.031302016,0.334859118,0.408813376,0,0.104274347,0,1,2,0,0,1,5,8,0,1,0,0,0,0,0,06/05/2023 16:00,0,0.018957134,1.20486626,0,0,0,1,3,0,0,0,1,9,0,0,0,0,2,0,0,0.879248857,1.223823395,0.879248857,1.223823395,0.470435482,0.018957134,2022,SerieA
Cremonese -- Spezia,0,0.217538144,0.486694394,0,0.063080139,0,0,3,0,1,0,3,5,0,1,0,0,1,0,1,06/05/2023 18:45,0.096615519,0.121521292,0.566034387,0,0,1,3,4,0,0,2,4,12,0,0,0,0,0,0,0,0.767312678,0.784171198,0.767312678,0.784171198,0.280618284,0.218136812,2022,SerieA
Atalanta -- Juventus,0,0.291822044,0.588835662,0,0.018285133,0,0,0,0,1,0,5,18,0,1,0,0,0,0,0,07/05/2023 10:30,0,0,1.36188396,0,0.069756046,0,0,5,0,0,0,0,9,0,1,0,0,2,0,0,0.898942839,1.431640006,0.898942839,1.431640006,0.310107177,0.069756046,2022,SerieA
Torino -- Monza,0,0.129871055,0.646282702,0,0,0,0,5,0,0,0,2,12,0,0,0,0,1,0,0,07/05/2023 13:00,0,0.072811738,0.553918889,0,0.062906161,0,1,6,0,1,0,1,8,0,1,0,0,1,0,0,0.776153757,0.689636787,0.776153757,0.689636787,0.129871055,0.135717899,2022,SerieA
Napoli -- Fiorentina,0,0,0.382233407,1.522597671,0,0,0,1,2,0,0,0,8,2,0,0,0,0,1,0,07/05/2023 16:00,0,0.026401477,1.111647901,0,0.016062083,0,0,3,0,0,0,2,12,0,1,0,0,0,0,0,1.904831078,1.154111461,0.382233407,1.154111461,0,0.04246356,2022,SerieA
Lecce -- Verona,0,0.135126039,0.419641043,0,0,0,0,2,0,0,0,4,11,0,0,0,0,0,0,0,07/05/2023 18:45,0,0.042060509,0.549161508,0,0,0,1,2,0,0,0,3,6,0,0,0,0,1,0,0,0.554767082,0.591222017,0.554767082,0.591222017,0.135126039,0.042060509,2022,SerieA
Empoli -- Salernitana,0,2.039852483,0.435502706,0,0,0,2,2,0,0,0,6,5,0,0,0,1,1,0,0,08/05/2023 16:30,0,0.149046209,0.323672283,0,0,0,0,2,0,0,0,4,9,0,0,0,0,1,0,0,2.475355189,0.472718491,2.475355189,0.472718491,2.039852483,0.149046209,2022,SerieA
Udinese -- Sampdoria,0,0.172726044,0.846952433,0,0.031942174,0,1,4,0,1,0,6,6,0,1,0,0,1,0,1,08/05/2023 16:30,0.037182808,0.03151511,0.47446671,0,0.042915721,1,0,2,0,0,1,1,7,0,2,0,0,0,0,0,1.051620651,0.58608035,1.051620651,0.58608035,0.204668218,0.11161364,2022,SerieA
Sassuolo -- Bologna,0,0,0.308470901,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,08/05/2023 18:45,0,0.012363907,0.270224796,0,0.010642552,0,0,3,0,0,0,1,10,0,1,0,0,1,0,0,0.308470901,0.293231254,0.308470901,0.293231254,0,0.023006459,2022,SerieA
Lazio -- Lecce,0,0.039031925,1.313207401,0,0,0,0,6,0,0,0,2,18,0,0,0,0,2,0,0,12/05/2023 18:45,0,0.067237513,0.303324772,0.761298835,0.078423977,0,0,4,0,0,0,2,7,1,3,0,0,2,0,0,1.352239326,1.210285097,1.352239326,0.448986262,0.039031925,0.14566149,2022,SerieA
Salernitana -- Atalanta,0.045137607,0.068025582,0.665048535,0,0,1,1,2,0,0,1,3,6,0,0,0,0,1,0,0,13/05/2023 13:00,0,0.124796856,1.225262087,0,0.038195997,0,1,2,0,0,0,2,10,0,1,0,0,0,0,0,0.778211723,1.388254941,0.778211723,1.388254941,0.113163188,0.162992854,2022,SerieA
Spezia -- AC Milan,0.065744214,1.376144223,0.552777575,0,0.019746656,1,1,2,0,0,1,4,8,0,1,1,1,0,0,0,13/05/2023 16:00,0.054025732,0.144107107,0.536984794,0,0.148361243,0,0,2,0,1,1,2,8,0,3,0,0,0,0,0,2.014412668,0.883478876,2.014412668,0.883478876,1.461635092,0.346494082,2022,SerieA
Inter -- Sassuolo,0,0,1.463345336,0,0.028251383,0,0,2,0,1,0,0,10,0,1,0,0,2,0,1,13/05/2023 18:45,0,0.136143589,2.06315495,0,0,0,0,5,0,0,0,2,15,0,0,0,0,2,0,0,1.491596719,2.199298539,1.491596719,2.199298539,0.028251383,0.136143589,2022,SerieA
Verona -- Torino,0,0,0.385648942,0,0.026887666,0,0,4,0,0,0,0,13,0,1,0,0,0,0,0,14/05/2023 10:30,0,0.045091752,2.425971545,0,0,0,0,7,0,0,0,1,14,0,0,0,0,1,0,0,0.412536608,2.471063297,0.412536608,2.471063297,0.026887666,0.045091752,2022,SerieA
Fiorentina -- Udinese,0.124336742,0.023848258,2.083895611,0,0.107197065,0,0,3,0,0,2,1,12,0,2,0,0,2,0,0,14/05/2023 13:00,0,0,0.220248174,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,2.339277675,0.220248174,2.339277675,0.220248174,0.255382065,0,2022,SerieA
Monza -- Napoli,0,0.078966103,1.294131551,0,0.009296448,0,0,4,0,0,0,1,8,0,1,0,0,2,0,0,14/05/2023 13:00,0,0.155637287,0.910053445,0,0.044595011,0,1,5,0,1,0,2,17,0,1,0,0,0,0,0,1.382394102,1.110285742,1.382394102,1.110285742,0.088262551,0.200232297,2022,SerieA
Bologna -- Roma,0,0.020304298,0.283340971,0,0,0,0,3,0,0,0,1,11,0,0,0,0,0,0,0,14/05/2023 16:00,0.078519061,0.015063316,0.708319344,0,0.55554935,0,0,1,0,1,1,1,3,0,2,0,0,0,0,0,0.303645269,1.35745107,0.303645269,1.35745107,0.020304298,0.649131726,2022,SerieA
Juventus -- Cremonese,0,0.945273183,0.920998088,0,0,0,3,3,0,0,0,7,17,0,0,0,1,1,0,0,14/05/2023 18:45,0,0,0.039752532,0,0.018962659,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1.866271271,0.058715191,1.866271271,0.058715191,0.945273183,0.018962659,2022,SerieA
Sampdoria -- Empoli,0.045176085,0.043976467,0.899514761,0,0.132492741,1,0,1,0,1,1,1,8,0,3,0,0,1,0,0,15/05/2023 18:45,0,0.095733136,1.043651507,0,0,0,0,4,0,0,0,1,15,0,0,0,0,1,0,0,1.121160054,1.139384643,1.121160054,1.139384643,0.221645293,0.095733136,2022,SerieA
Sassuolo -- Monza,0,0.019350041,0.524154738,0.761298835,0.090182878,0,0,3,1,0,0,1,10,1,1,0,0,0,1,0,19/05/2023 18:45,0,0.136717699,1.596256977,0,0,0,0,6,0,0,0,3,14,0,0,0,0,2,0,0,1.394986492,1.732974676,0.633687656,1.732974676,0.109532919,0.136717699,2022,SerieA
Cremonese -- Bologna,0.10629829,0,0.546503188,0,0.362275753,0,0,1,0,1,1,0,8,0,4,0,0,0,0,1,20/05/2023 13:00,0,1.040301025,1.849304688,0,0.01291769,0,2,6,0,1,0,5,13,0,1,0,2,3,0,0,1.015077231,2.902523403,1.015077231,2.902523403,0.468574043,1.053218715,2022,SerieA
Atalanta -- Verona,0,0.119022328,0.794908052,0,0.055590964,0,0,4,0,1,0,3,8,0,2,0,0,3,0,0,20/05/2023 16:00,0.095833376,0,1.009785049,0,0.065691069,0,0,2,0,0,1,0,8,0,1,0,0,1,0,0,0.969521345,1.171309493,0.969521345,1.171309493,0.174613292,0.161524445,2022,SerieA
AC Milan -- Sampdoria,0.038555261,0.662461291,3.248598298,0.761298835,0.10121578,0,3,5,1,0,1,6,10,1,1,0,1,3,1,0,20/05/2023 18:45,0,0,0.349816388,0,0,0,0,3,0,0,0,0,6,0,0,0,0,1,0,0,4.812129465,0.349816388,4.05083063,0.349816388,0.802232332,0,2022,SerieA
Lecce -- Spezia,0,0,0.130880466,0,0.071880005,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,21/05/2023 10:30,0.132716712,0.433468615,0.161361865,0,0,0,0,0,0,0,3,6,5,0,0,0,0,0,0,0,0.202760471,0.727547191,0.202760471,0.727547191,0.071880005,0.566185326,2022,SerieA
Torino -- Fiorentina,0,0.238978721,0.578980234,0,0,0,0,4,0,0,0,3,7,0,0,0,0,1,0,0,21/05/2023 13:00,0,0.024955322,0.672602202,0,0,0,0,1,0,0,0,2,6,0,0,0,0,1,0,0,0.817958955,0.697557524,0.817958955,0.697557524,0.238978721,0.024955322,2022,SerieA
Napoli -- Inter,0.184259906,0.274128792,1.327980774,0,0.086303137,0,1,8,0,0,3,4,14,0,1,0,0,3,0,0,21/05/2023 16:00,0,0,0.730735556,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,1.872672609,0.730735556,1.872672609,0.730735556,0.544691836,0,2022,SerieA
Udinese -- Lazio,0,0,0.292902188,0,0.141987171,0,0,1,0,1,0,0,10,0,2,0,0,0,0,0,21/05/2023 18:45,0,0.074572381,1.254997596,0.761298835,0,0,0,3,1,0,0,2,11,1,0,0,0,0,1,0,0.434889359,2.090868812,0.434889359,1.329569977,0.141987171,0.074572381,2022,SerieA
Roma -- Salernitana,0.038058251,0.34435311,0.775726971,0,0.124662135,1,1,2,0,1,1,4,15,0,2,0,1,0,0,1,22/05/2023 16:30,0,0,1.11487993,0,0,0,0,3,0,0,0,0,8,0,0,0,0,2,0,0,1.282800467,1.11487993,1.282800467,1.11487993,0.507073496,0,2022,SerieA
Empoli -- Juventus,0,1.138499312,1.849538084,0.761298835,0.050503753,0,2,4,1,0,0,3,9,1,1,0,1,2,1,0,22/05/2023 18:45,0,0.879284225,0.436787239,0,0.996046796,0,0,3,0,1,0,4,12,0,3,0,0,1,0,0,3.799839985,2.312118261,3.038541149,2.312118261,1.189003065,1.875331022,2022,SerieA
Sampdoria -- Sassuolo,0,0.748308215,1.472571699,0,0,0,0,3,0,0,0,6,11,0,0,0,0,1,0,0,26/05/2023 18:45,0,0.027818272,3.103450052,0,0,0,0,8,0,0,0,2,21,0,0,0,0,2,0,0,2.220879914,3.131268324,2.220879914,3.131268324,0.748308215,0.027818272,2022,SerieA
Salernitana -- Udinese,0.126707658,0.073304966,0.766803985,0,0.014896105,1,0,2,0,0,2,2,6,0,1,1,0,2,0,0,27/05/2023 13:00,0,0,2.398112439,0,0,0,0,4,0,0,0,0,10,0,0,0,0,2,0,0,0.981712715,2.398112439,0.981712715,2.398112439,0.214908729,0,2022,SerieA
Spezia -- Torino,0.217799235,0.028352411,0.810542661,0,0,0,0,1,0,0,2,2,5,0,0,0,0,0,0,0,27/05/2023 13:00,0,0.485941757,0.983534228,0,0,0,0,4,0,0,0,2,9,0,0,0,0,3,0,0,1.056694307,1.469475985,1.056694307,1.469475985,0.246151647,0.485941757,2022,SerieA
Fiorentina -- Roma,0.109769285,1.228875257,2.119717158,0,0,1,1,3,0,0,2,3,10,0,0,0,0,2,0,0,27/05/2023 16:00,0,0.06791319,1.188482955,0,0.011778917,0,0,3,0,0,0,1,6,0,1,0,0,1,0,0,3.4583617,1.268175062,3.4583617,1.268175062,1.338644542,0.079692107,2022,SerieA
Inter -- Atalanta,0.051933948,0.269806936,2.166747538,0,0.025475045,1,2,8,0,0,1,5,12,0,3,0,0,3,0,0,27/05/2023 18:45,0.057886679,0.368196711,0.288885382,0,0.016472895,0,1,2,0,0,1,3,6,0,1,0,1,0,0,0,2.513963467,0.731441666,2.513963467,0.731441666,0.347215929,0.442556284,2022,SerieA
Verona -- Empoli,0,0.029064307,1.039160972,0,0.066450395,0,0,4,0,0,0,1,11,0,1,0,0,1,0,0,28/05/2023 10:30,0.027163234,0.051169967,0.375086945,0,0.667201687,0,0,4,0,0,1,2,7,0,4,0,0,1,0,0,1.134675674,1.120621832,1.134675674,1.120621832,0.095514702,0.745534888,2022,SerieA
Bologna -- Napoli,0,0.577100366,1.371881612,0,0,0,1,5,0,0,0,2,16,0,0,0,1,1,0,0,28/05/2023 13:00,0,0.099567823,1.502037126,0,0.41649881,0,1,6,0,1,0,1,9,0,1,0,0,2,0,0,1.948981978,2.018103759,1.948981978,2.018103759,0.577100366,0.516066633,2022,SerieA
Monza -- Lecce,0.039890915,0.02436948,0.122955173,0.761298835,0,0,0,0,1,0,1,1,2,1,0,0,0,0,0,0,28/05/2023 13:00,0,0,0.356844336,0.761298835,0,0,0,0,1,0,0,0,8,1,0,0,0,0,1,0,0.948514404,1.118143171,0.187215568,0.356844336,0.064260395,0,2022,SerieA
Lazio -- Cremonese,0,1.281255608,0.770859148,0,0.428722918,0,2,4,0,1,0,4,8,0,1,0,1,1,0,1,28/05/2023 16:00,0.061188981,0,0.304528626,0,0.017286476,1,0,4,0,0,1,0,9,0,1,0,0,1,0,0,2.480837675,0.383004082,2.480837675,0.383004082,1.709978526,0.078475457,2022,SerieA
Juventus -- AC Milan,0,0.153564664,0.43187247,0,0,0,0,3,0,0,0,2,14,0,0,0,0,0,0,0,28/05/2023 18:45,0.059436522,0.061260331,0.541897079,0,0,0,0,3,0,0,1,1,7,0,0,0,0,1,0,0,0.585437134,0.662593933,0.585437134,0.662593933,0.153564664,0.120696854,2022,SerieA
Sassuolo -- Fiorentina,0,0,0.140776852,0.761298835,0.132776827,0,0,1,1,0,0,0,3,1,1,0,0,0,1,0,02/06/2023 18:30,0.101155438,0.281933954,1.68772443,0,0,1,0,6,0,0,2,3,10,0,0,0,0,3,0,0,1.034852514,2.070813822,0.273553679,2.070813822,0.132776827,0.383089392,2022,SerieA
Torino -- Inter,0,0.154961661,1.262935115,0,0,0,1,4,0,0,0,3,14,0,0,0,0,0,0,0,03/06/2023 16:30,0,0.193396177,0.636989161,0,0.048666522,0,1,3,0,0,0,3,10,0,1,0,0,1,0,0,1.417896776,0.87905186,1.417896776,0.87905186,0.154961661,0.242062699,2022,SerieA
Cremonese -- Salernitana,0.027498387,0,0.798069118,0.761298835,0,0,0,3,1,0,1,0,10,1,0,0,0,1,1,0,03/06/2023 19:00,0.032739528,0.113750244,0.233183978,0,0.017184824,0,0,0,0,1,1,3,6,0,1,0,0,0,0,0,1.58686634,0.396858573,0.825567504,0.396858573,0.027498387,0.163674595,2022,SerieA
Empoli -- Lazio,0,0.153778924,0.118152248,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,03/06/2023 19:00,0,0.320768004,1.196657665,0,0.04975355,0,2,8,0,1,0,5,15,0,1,0,1,1,0,0,0.271931171,1.56717922,0.271931171,1.56717922,0.153778924,0.370521555,2022,SerieA
Napoli -- Sampdoria,0.070638627,0.171143369,0.915118534,0.761298835,0,0,1,7,1,0,1,6,13,1,0,0,0,1,1,0,04/06/2023 16:30,0,0,0.649119889,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,1.918199365,0.649119889,1.15690053,0.649119889,0.241781996,0,2022,SerieA
AC Milan -- Verona,0.038124736,0.120054968,1.345207356,0.761298835,0,0,1,3,1,0,1,1,11,1,0,0,0,2,1,0,04/06/2023 19:00,0,0.032269042,0.834090066,0,0,0,0,1,0,0,0,1,5,0,0,0,0,1,0,0,2.264685895,0.866359108,1.50338706,0.866359108,0.158179704,0.032269042,2022,SerieA
Atalanta -- Monza,0,0.087238383,3.546890013,0,0.026770446,0,0,10,0,0,0,2,17,0,1,0,0,5,0,0,04/06/2023 19:00,0,0,1.491178252,0,0,0,0,4,0,0,0,0,8,0,0,0,0,2,0,0,3.660898842,1.491178252,3.660898842,1.491178252,0.114008829,0,2022,SerieA
Lecce -- Bologna,0,0.24255771,0.970350807,0,0,0,1,6,0,0,0,3,17,0,0,0,0,2,0,0,04/06/2023 19:00,0,0.071936987,0.496279659,0,0.217652299,0,1,4,0,2,0,1,8,0,2,0,0,3,0,0,1.212908517,0.785868945,1.212908517,0.785868945,0.24255771,0.289589286,2022,SerieA
Roma -- Spezia,0,0.12589672,1.316308016,0.761298835,0.076878848,0,1,3,1,0,0,4,11,1,3,0,0,1,1,0,04/06/2023 19:00,0.031475924,0.0191902,0.648606556,0,0.41154604,0,1,0,0,1,1,1,4,0,2,0,0,0,0,1,2.28038242,1.110818719,1.519083585,1.110818719,0.202775569,0.462212164,2022,SerieA
Udinese -- Juventus,0,0.081353583,0.857132799,0,0.017208511,0,0,3,0,0,0,3,9,0,1,0,0,0,0,0,04/06/2023 19:00,0.051780988,0.291203532,1.045900304,0,0.08717759,1,2,2,0,0,1,7,11,0,1,0,0,1,0,0,0.955694893,1.476062413,0.955694893,1.476062413,0.098562094,0.430162109,2022,SerieA
