fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Torino -- Atalanta,0.040551402,0,0.833400515,0,0,1,0,2,0,0,1,0,4,0,0,0,0,2,0,0,10/04/2016 17:00,0.047735501,0.056456599,0.816048818,0,0.073038898,1,0,5,0,1,1,2,11,0,2,1,0,0,0,0,0.873951917,0.993279817,0.873951917,0.993279817,0.040551402,0.177230999,2015,SerieA
Palermo -- Lazio,0.077500403,0.051658899,0.288833831,0,0,0,0,2,0,0,1,1,5,0,0,0,0,0,0,0,10/04/2016 22:45,0,0.625817511,2.4808229,0,0,0,2,5,0,0,0,6,13,0,0,0,1,2,0,0,0.417993133,3.106640412,0.417993133,3.106640412,0.129159302,0.625817511,2015,SerieA
Roma -- Bologna,0,0,1.302953406,0,0.044616502,0,0,5,0,0,0,0,13,0,1,0,0,1,0,0,11/04/2016 22:45,0.039943598,0,0.170042703,0,0.478937,0,0,1,0,1,1,0,5,0,1,0,0,0,0,1,1.347569908,0.688923301,1.347569908,0.688923301,0.044616502,0.518880598,2015,SerieA
Bologna -- Torino,0,0,0.382321805,0,0.125086993,0,0,1,0,0,0,0,7,0,1,0,0,0,0,0,16/04/2016 17:00,0,0,0.308541697,0.761299014,0,0,0,2,1,0,0,0,5,1,0,0,0,0,1,0,0.507408798,1.069840711,0.507408798,0.308541697,0.125086993,0,2015,SerieA
Carpi -- Genoa,0.156067699,0,3.008723602,0,0,1,0,9,0,0,2,0,13,0,0,0,0,4,0,0,16/04/2016 20:00,0.137227997,0.184124402,1.056328826,0,0,0,1,2,0,0,1,5,10,0,0,0,0,1,0,0,3.164791301,1.377681225,3.164791301,1.377681225,0.156067699,0.321352399,2015,SerieA
Inter -- Napoli,0,0.385118302,1.503576299,0,0,0,0,3,0,0,0,2,9,0,0,0,0,2,0,0,16/04/2016 22:45,0.048636299,0.0125306,0.261597678,0,0,0,0,2,0,0,1,1,8,0,0,0,0,0,0,0,1.888694601,0.322764576,1.888694601,0.322764576,0.385118302,0.061166898,2015,SerieA
Atalanta -- Roma,0,0.363730013,2.084731593,0,0.042118099,0,1,3,0,0,0,1,11,0,1,0,1,2,0,0,17/04/2016 14:30,0,0.053050701,2.049300527,0,0.01428,0,0,6,0,1,0,1,15,0,1,0,0,3,0,0,2.490579705,2.116631228,2.490579705,2.116631228,0.405848112,0.0673307,2015,SerieA
Fiorentina -- Sassuolo,0.046815399,0.636690201,0.278683202,0,0.430353586,0,1,3,0,1,1,4,6,0,2,0,1,1,0,0,17/04/2016 17:00,0.0663976,0.1598607,0.780529717,0,0.03726841,0,0,1,0,0,1,3,4,0,2,0,0,1,0,0,1.392542388,1.044056428,1.392542388,1.044056428,1.113859186,0.263526711,2015,SerieA
Juventus -- Palermo,0.024498999,0.83223499,0.714082405,0,0.258628467,0,2,4,0,0,1,5,7,0,3,0,1,3,0,0,17/04/2016 17:00,0,0.079347899,0.617251609,0,0,0,2,1,0,0,0,4,6,0,0,0,0,0,0,0,1.829444861,0.696599508,1.829444861,0.696599508,1.115362456,0.079347899,2015,SerieA
Udinese -- Chievo,0.050749701,0.030587001,0.732631003,0,0.182309296,0,0,2,0,1,1,1,10,0,3,0,0,0,0,0,17/04/2016 17:00,0.0412708,0.0143569,0.150045199,0,0,0,0,2,0,0,1,1,3,0,0,0,0,0,0,0,0.996277001,0.205672899,0.996277001,0.205672899,0.263645997,0.0556277,2015,SerieA
Verona -- Frosinone,0.047159899,0.85477829,1.065402793,0,0.053464402,0,2,3,0,0,1,2,11,0,1,0,1,0,0,0,17/04/2016 17:00,0,0.0978074,0.841389896,0,0.170977984,0,1,1,0,0,0,1,8,0,4,0,1,1,0,0,2.020805383,1.11017528,2.020805383,1.11017528,0.95540259,0.268785384,2015,SerieA
Lazio -- Empoli,0,0.073356999,1.724238532,0.761299014,0,0,1,5,1,0,0,3,16,1,0,0,0,1,1,0,17/04/2016 20:00,0,0,0.407611584,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,2.558894545,0.407611584,1.797595531,0.407611584,0.073356999,0,2015,SerieA
Sampdoria -- AC Milan,0.057665899,0,0.296652611,0,0,0,0,3,0,0,1,0,9,0,0,0,0,0,0,0,17/04/2016 22:45,0.175419599,0.044922099,1.287353535,0,0.0111486,0,0,3,0,0,4,1,8,0,1,0,0,1,0,0,0.35431851,1.518843832,0.35431851,1.518843832,0.057665899,0.231490297,2015,SerieA
Napoli -- Bologna,0,0.170547402,1.712344113,0.761299014,0,0,1,12,1,0,0,3,16,1,0,0,0,5,1,0,19/04/2016 22:45,0,0.0149067,0.160296002,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2.644190528,0.175202702,1.882891514,0.175202702,0.170547402,0.0149067,2015,SerieA
Sassuolo -- Sampdoria,0,0.717672002,1.303046804,0.761299014,0.50482969,0,2,4,1,1,0,3,17,1,2,0,0,0,0,0,20/04/2016 20:30,0.053200301,0,0.097703299,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,3.286847509,0.150903599,2.525548495,0.150903599,1.222501691,0.053200301,2015,SerieA
Chievo -- Frosinone,0,0.140493002,1.335047864,0.761299014,0.083661098,0,0,7,1,0,0,2,17,1,2,0,0,4,1,0,20/04/2016 22:45,0,0,0.268554922,0,0,0,0,2,0,0,0,0,9,0,0,0,0,1,0,0,2.320500978,0.268554922,1.559201964,0.268554922,0.2241541,0,2015,SerieA
Empoli -- Verona,0.033800799,0.0150128,1.365329228,0,0.793280989,0,0,5,0,2,1,1,8,0,2,0,0,1,0,0,20/04/2016 22:45,0.088114101,0.104580501,1.527632524,0,0.204769902,1,0,4,0,1,2,2,14,0,3,0,0,0,0,0,2.207423816,1.925097029,2.207423816,1.925097029,0.842094588,0.397464504,2015,SerieA
Genoa -- Inter,0.029248601,0.637882221,0.305918998,0,0.0257508,1,2,1,0,1,1,3,10,0,2,0,1,0,0,0,20/04/2016 22:45,0,0.0666933,0.877447898,0,0.2091423,0,1,1,0,1,0,2,13,0,2,0,0,0,0,0,0.99880062,1.153283498,0.99880062,1.153283498,0.692881622,0.275835601,2015,SerieA
Juventus -- Lazio,0.085520498,0.863031726,1.839262479,0.761299014,0.0127795,1,1,8,1,1,2,4,11,1,1,0,1,1,1,0,20/04/2016 22:45,0,0.048191302,0.146981298,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,3.561893218,0.1951726,2.800594204,0.1951726,0.961331725,0.048191302,2015,SerieA
Palermo -- Atalanta,0.059235901,0.34031561,0.298032596,0.761299014,1.282850571,1,0,0,1,1,1,3,6,1,3,0,0,0,1,1,20/04/2016 22:45,0.167443201,0.053755701,1.233746201,0.761299014,0.037377201,0,0,2,1,1,2,1,6,1,1,0,0,0,1,1,2.741733692,2.253621317,1.980434678,1.492322303,1.682402082,0.258576103,2015,SerieA
Roma -- Torino,0.137735501,0.1214494,0.511866787,0.761299014,0.667439524,0,1,3,1,1,2,2,12,1,3,0,1,0,1,1,20/04/2016 22:45,0,0,0.823199112,0.761299014,0,0,0,4,1,0,0,0,12,1,0,0,0,1,1,0,2.199790225,1.584498126,1.438491211,0.823199112,0.926624424,0,2015,SerieA
Udinese -- Fiorentina,0.213191502,0.548240108,0.372269297,0,0.029890301,0,1,2,0,0,2,3,4,0,1,0,1,1,0,0,20/04/2016 22:45,0.042224299,0,0.656598588,0,0.00797679,0,0,3,0,0,1,0,7,0,1,0,0,1,0,0,1.163591208,0.706799678,1.163591208,0.706799678,0.791321911,0.050201089,2015,SerieA
AC Milan -- Carpi,0.049294502,0.0727413,0.579428593,0,0.341977213,0,0,1,0,2,1,1,15,0,2,0,0,0,0,0,21/04/2016 22:45,0,0.035958,0.217419203,0,0.00973249,0,0,2,0,0,0,1,4,0,1,0,0,0,0,0,1.043441607,0.263109693,1.043441607,0.263109693,0.464013014,0.04569049,2015,SerieA
Inter -- Udinese,0,0.0281903,2.8862393,0,0,0,1,8,0,0,0,2,23,0,0,0,0,3,0,0,23/04/2016 22:45,0,0.0567826,0.417460104,0,0.636148974,0,0,3,0,2,0,2,8,0,2,0,0,1,0,0,2.914429599,1.110391678,2.914429599,1.110391678,0.0281903,0.692931574,2015,SerieA
Frosinone -- Palermo,0,0.098818898,1.095037017,0,0.175810002,0,0,4,0,0,0,1,13,0,2,0,0,0,0,0,24/04/2016 14:30,0.060399,0.0128862,0.768509993,0,0,0,0,2,0,0,1,1,5,0,0,0,0,2,0,0,1.369665917,0.841795193,1.369665917,0.841795193,0.2746289,0.0732852,2015,SerieA
Atalanta -- Chievo,0.052375302,0.0151701,0.795760496,0,0.076131299,0,0,4,0,1,1,1,7,0,2,0,0,1,0,0,24/04/2016 17:00,0.044022702,0.069130503,0.234064102,0,0,0,0,2,0,0,1,1,8,0,0,0,0,0,0,0,0.939437197,0.347217306,0.939437197,0.347217306,0.143676701,0.113153204,2015,SerieA
Bologna -- Genoa,0.066837803,0.0444174,0.841975568,0,0,0,1,4,0,0,1,1,9,0,0,0,0,2,0,0,24/04/2016 17:00,0,0.0129005,0.47881289,0,0,0,1,2,0,0,0,1,4,0,0,0,0,0,0,0,0.95323077,0.49171339,0.95323077,0.49171339,0.111255202,0.0129005,2015,SerieA
Sampdoria -- Lazio,0.107483,0.072337899,0.568907497,0,1.101475015,0,0,5,0,2,1,2,8,0,2,0,0,1,0,1,24/04/2016 17:00,0.110820003,0.266108402,2.31639501,0.761299014,0,1,0,2,1,0,1,6,12,1,0,0,0,1,0,0,1.850203412,3.454622429,1.850203412,2.693323415,1.281295914,0.376928405,2015,SerieA
Torino -- Sassuolo,0.0354263,0.066786699,0.773082199,0,0.082040399,0,0,2,0,1,1,1,11,0,2,0,0,1,0,0,24/04/2016 17:00,0,0.444393009,1.082239584,0,0.023809999,0,1,3,0,0,0,1,10,0,1,0,1,2,0,0,0.957335597,1.550442592,0.957335597,1.550442592,0.184253398,0.468203008,2015,SerieA
Fiorentina -- Juventus,0.084002098,1.062746774,0.491308701,0.761299014,0.138459995,1,0,4,1,1,2,3,14,1,1,0,0,1,0,0,24/04/2016 22:45,0.078076199,0.739142999,0.723668311,0,0,0,1,1,0,0,1,2,3,0,0,0,1,1,0,0,2.537816583,1.540887509,1.776517569,1.540887509,1.285208868,0.817219198,2015,SerieA
Roma -- Napoli,0,0,0.297451297,0,0.020365501,0,0,3,0,0,0,0,8,0,1,0,0,1,0,0,25/04/2016 17:00,0,0,0.646619013,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0.317816798,0.646619013,0.317816798,0.646619013,0.020365501,0,2015,SerieA
Verona -- AC Milan,0.089601398,0.269214605,1.559048029,0.761299014,0,1,1,9,1,0,1,9,17,1,0,1,0,0,1,0,25/04/2016 19:00,0,0.048415799,1.377306612,0,0,0,0,5,0,0,0,1,10,0,0,0,0,1,0,0,2.679163045,1.425722411,1.917864031,1.425722411,0.358816002,0.048415799,2015,SerieA
Carpi -- Empoli,0,0.169322293,1.423835993,0,0.107521303,0,0,2,0,1,0,3,11,0,2,0,0,1,0,0,25/04/2016 21:00,0,0,0.696371509,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,1.700679589,0.696371509,1.700679589,0.696371509,0.276843596,0,2015,SerieA
Udinese -- Torino,0,0.702731021,0.838177335,0,0.027730139,0,1,3,0,0,0,2,9,0,2,0,0,1,0,0,30/04/2016 20:00,0.070031002,0.139838197,0.996689711,0,0.0406202,0,2,3,0,1,1,3,9,0,2,0,2,3,0,0,1.568638494,1.247179111,1.568638494,1.247179111,0.73046116,0.2504894,2015,SerieA
Chievo -- Fiorentina,0,0,1.073667592,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,30/04/2016 22:45,0.077709399,0.114778002,0.526351388,0,0.144665707,1,0,4,0,0,2,3,13,0,2,0,0,0,0,0,1.073667592,0.863504495,1.073667592,0.863504495,0,0.337153108,2015,SerieA
Juventus -- Carpi,0,0.249567891,0.709596002,0,0.017584199,0,0,3,0,0,0,3,15,0,1,0,0,2,0,0,01/05/2016 14:30,0.0531817,0.143649999,0.315706803,0,0,0,0,1,0,0,1,2,8,0,0,0,0,0,0,0,0.976748092,0.512538502,0.976748092,0.512538502,0.26715209,0.196831699,2015,SerieA
AC Milan -- Frosinone,0.069350898,0.452585092,1.170205059,1.522598028,0.477286316,0,3,6,2,0,1,6,12,2,3,0,1,1,1,0,01/05/2016 17:00,0.032155599,0,0.555659907,0,0.059398199,1,0,3,0,0,1,0,6,0,2,1,0,2,0,0,3.692025393,0.647213705,2.169427365,0.647213705,0.999222307,0.091553798,2015,SerieA
Empoli -- Bologna,0.037997399,0,0.53186889,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,01/05/2016 17:00,0,0.0492784,0.547457799,0,0,0,0,5,0,0,0,2,14,0,0,0,0,0,0,0,0.569866288,0.596736199,0.569866288,0.596736199,0.037997399,0.0492784,2015,SerieA
Palermo -- Sampdoria,0.165036004,0.0312356,1.100547701,0,0,0,0,4,0,0,3,1,6,0,0,0,0,1,0,0,01/05/2016 17:00,0,0.0281284,0.333234996,0,0.089150898,0,0,3,0,0,0,1,7,0,1,0,0,0,0,0,1.296819305,0.450514294,1.296819305,0.450514294,0.196271604,0.117279299,2015,SerieA
Sassuolo -- Verona,0,0.027283501,0.440590911,0,0.047456201,0,0,1,0,0,0,1,4,0,1,0,0,1,0,0,01/05/2016 17:00,0,0.108377498,0.375417334,0,0,0,0,2,0,0,0,3,13,0,0,0,0,0,0,0,0.515330613,0.483794832,0.515330613,0.483794832,0.074739702,0.108377498,2015,SerieA
Lazio -- Inter,0.043970101,0.034000501,0.878754199,0.761299014,0,0,0,3,1,0,1,1,6,1,0,0,0,1,1,0,01/05/2016 22:45,0.100818399,0.031854101,0.73983811,0,0,1,0,3,0,0,2,1,12,0,0,0,0,0,0,0,1.718023814,0.87251061,0.9567248,0.87251061,0.077970602,0.1326725,2015,SerieA
Genoa -- Roma,0,0.0155798,0.953649779,0,0.084798403,0,0,5,0,0,0,1,11,0,2,0,0,2,0,0,02/05/2016 21:00,0.182102002,0.06757206,2.075106739,0,0,2,1,6,0,0,2,3,15,0,0,1,0,2,0,0,1.054027982,2.324780801,1.054027982,2.324780801,0.100378203,0.249674062,2015,SerieA
Napoli -- Atalanta,0,0.016880199,2.512935013,0,0,0,0,10,0,0,0,1,17,0,0,0,0,2,0,0,02/05/2016 23:00,0,0.0134932,0.104419097,0,0.0540995,0,0,1,0,1,0,1,2,0,1,0,0,1,0,0,2.529815212,0.172011797,2.529815212,0.172011797,0.016880199,0.0675927,2015,SerieA
Inter -- Empoli,0,0.0155462,1.783915473,0,0,0,0,5,0,0,0,1,12,0,0,0,0,2,0,0,07/05/2016 20:00,0.060008999,0.186330501,0.683660029,0,0,0,0,2,0,0,1,3,10,0,0,0,0,1,0,0,1.799461673,0.929999528,1.799461673,0.929999528,0.0155462,0.2463395,2015,SerieA
Bologna -- AC Milan,0.0477672,0.791676015,0.243603304,0,0,0,0,1,0,0,1,2,5,0,0,0,0,0,0,0,07/05/2016 22:45,0,0.029628099,0.412918501,0.761299014,0.033851501,0,2,1,1,1,0,2,11,1,1,0,0,0,1,0,1.083046518,1.237697114,1.083046518,0.4763981,0.839443214,0.0634796,2015,SerieA
Roma -- Chievo,0,0.036400901,1.325731524,0,0.710699469,0,0,9,0,2,0,2,19,0,2,0,0,2,0,1,08/05/2016 14:30,0.045677502,0,0.572913886,0,0.101842999,1,0,3,0,0,1,0,9,0,1,0,0,0,0,0,2.072831894,0.720434387,2.072831894,0.720434387,0.74710037,0.147520501,2015,SerieA
Atalanta -- Udinese,0,0,0.345950598,0.761299014,0.0136399,0,0,1,1,0,0,0,6,1,1,0,0,0,1,0,08/05/2016 17:00,0,0,0.271000899,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,1.120889512,0.271000899,0.359590498,0.271000899,0.0136399,0,2015,SerieA
Carpi -- Lazio,0.186060205,0.133189496,0.712016001,1.522598028,0.914719015,1,1,4,2,1,3,3,16,2,2,0,0,0,0,1,08/05/2016 17:00,0,1.360133801,1.022159409,0,0.0400603,0,1,4,0,0,0,6,9,0,1,0,1,2,0,0,3.468582746,2.42235351,1.945984717,2.42235351,1.233968716,1.400194101,2015,SerieA
Fiorentina -- Palermo,0.095107,0.555447191,1.236760297,0,0.122544996,0,1,3,0,0,2,3,15,0,1,0,0,0,0,0,08/05/2016 17:00,0,0,0.1668333,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2.009859485,0.1668333,2.009859485,0.1668333,0.773099188,0,2015,SerieA
Frosinone -- Sassuolo,0.0523174,0,0.323210501,0,0.722256085,1,0,2,0,1,1,0,11,0,6,0,0,0,0,0,08/05/2016 17:00,0.138442997,0.112541802,1.05981141,0,0.0237267,1,0,4,0,0,2,3,15,0,1,0,0,1,0,0,1.097783986,1.334522909,1.097783986,1.334522909,0.774573484,0.274711499,2015,SerieA
Sampdoria -- Genoa,0.064116001,0.035501901,0.409904797,0,0.186923802,0,0,1,0,2,1,1,8,0,2,0,0,0,0,0,08/05/2016 17:00,0,0.0173197,2.111066336,0,0.071693704,0,0,7,0,0,0,1,16,0,1,0,0,3,0,0,0.696446501,2.200079739,0.696446501,2.200079739,0.286541704,0.089013403,2015,SerieA
Torino -- Napoli,0,0,0.459127226,0,0,0,0,2,0,0,0,0,7,0,0,0,0,1,0,0,08/05/2016 22:45,0.0361396,0,1.670203978,0,0,1,0,5,0,0,1,0,14,0,0,0,0,2,0,0,0.459127226,1.706343578,0.459127226,1.706343578,0,0.0361396,2015,SerieA
Verona -- Juventus,0,0,0.904345805,0.761259019,0,0,0,3,1,0,0,0,11,1,0,0,0,1,1,0,08/05/2016 22:45,0.073286697,0.0526894,0.349107031,0.761299014,0.064242803,1,1,2,1,0,1,2,11,1,1,0,0,0,1,0,1.665604824,1.300624944,0.904345805,0.53932593,0,0.190218899,2015,SerieA
Juventus -- Sampdoria,0,0.898902395,1.072353284,0.761299014,0.124279,0,5,5,1,1,0,8,14,1,1,0,2,1,1,1,14/05/2016 19:00,0,0,0.04880908,0,0.1244445,0,0,1,0,0,0,0,4,0,3,0,0,0,0,0,2.856833693,0.17325358,2.095534679,0.17325358,1.023181395,0.1244445,2015,SerieA
AC Milan -- Roma,0.053387899,0.0417712,1.603672047,0,0,1,0,5,0,0,1,1,12,0,0,0,0,1,0,0,14/05/2016 22:45,0.210887,0,2.12112001,0,0,1,0,8,0,0,1,0,15,0,0,0,0,3,0,0,1.698831146,2.33200701,1.698831146,2.33200701,0.095159099,0.210887,2015,SerieA
Napoli -- Frosinone,0.036987599,0.262008196,3.665294291,0,0,0,2,10,0,0,1,7,25,0,0,0,0,4,0,0,14/05/2016 22:45,0.110404,0,0.765795313,0,0.075488798,0,0,2,0,0,2,0,6,0,1,0,0,0,0,0,3.964290085,0.951688111,3.964290085,0.951688111,0.298995795,0.185892798,2015,SerieA
Sassuolo -- Inter,0,0.068592399,1.217843015,0,0,0,0,3,0,0,0,1,8,0,0,0,0,3,0,0,14/05/2016 22:45,0.156286001,0.138945699,0.790538493,0,0.031155299,0,1,5,0,0,1,2,7,0,1,0,0,1,0,0,1.286435414,1.116925492,1.286435414,1.116925492,0.068592399,0.326386999,2015,SerieA
Chievo -- Bologna,0,0,0.353779906,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15/05/2016 20:00,0,0,0.42580872,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0.353779906,0.42580872,0.353779906,0.42580872,0,0,2015,SerieA
Empoli -- Torino,0,0,0.529129104,0,0.111427998,0,0,3,0,0,0,0,8,0,2,0,0,2,0,0,15/05/2016 20:00,0.0745285,0.117090002,0.911231569,0,0,0,0,5,0,0,1,1,16,0,0,0,0,1,0,0,0.640557102,1.102850071,0.640557102,1.102850071,0.111427998,0.191618502,2015,SerieA
Genoa -- Atalanta,0,0.572022676,1.434565403,0,0.550184011,0,1,1,0,0,0,2,8,0,1,0,1,0,0,0,15/05/2016 20:00,0.060495999,0.026883099,1.181251727,0,0.084938101,0,0,3,0,0,1,1,10,0,1,0,0,2,0,0,2.55677209,1.353568926,2.55677209,1.353568926,1.122206688,0.172317199,2015,SerieA
Lazio -- Fiorentina,0,0.089734299,0.42424785,0.761218011,0,0,1,4,1,0,0,3,12,1,0,0,1,0,1,0,15/05/2016 22:45,0,0.0138583,1.849737515,0,0,0,0,5,0,0,0,1,15,0,0,0,0,4,0,0,1.27520016,1.863595814,0.513982149,1.863595814,0.089734299,0.0138583,2015,SerieA
Palermo -- Verona,0,0,0.78997088,0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,15/05/2016 22:45,0.094556697,0.0160728,0.702788414,0,0.544193983,0,0,3,0,1,2,1,10,0,1,0,0,1,0,1,0.78997088,1.357611895,0.78997088,1.357611895,0,0.65482348,2015,SerieA
Udinese -- Carpi,0.069201199,0.0298593,0.388872905,0.761299014,0.0414109,0,1,3,1,0,2,2,8,1,2,0,0,0,1,0,15/05/2016 22:45,0.049161799,0,0.952425398,0.761299014,0,0,0,4,1,0,1,0,8,1,0,0,0,1,1,0,1.290643318,1.762886211,0.529344304,1.001587197,0.140471399,0.049161799,2015,SerieA
