fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Liverpool -- Tottenham,0,0.080258999,1.245504104,0,0.059021,0,0,7,0,0,0,3,11,0,1,0,0,1,0,0,02/04/2016 20:30,0.052955799,0.124257702,1.058573904,0,0,0,0,5,0,0,1,2,15,0,0,0,0,1,0,0,1.384784102,1.235787406,1.384784102,1.235787406,0.139279999,0.177213501,2015,EPL
Leicester -- Southampton,0,0.065199802,1.079249799,0,0.242563002,0,0,3,0,1,0,2,7,0,2,0,0,0,0,1,03/04/2016 16:30,0,0.112767098,0.558539696,0,0,0,1,0,0,0,0,3,7,0,0,0,0,0,0,0,1.387012603,0.671306795,1.387012603,0.671306795,0.307762804,0.112767098,2015,EPL
Manchester United -- Everton,0,0.060735198,0.937956293,0,0,0,0,2,0,0,0,2,8,0,0,0,0,1,0,0,03/04/2016 19:00,0.069159001,0.420198094,0.174435996,0,0.091832504,0,1,0,0,0,1,3,2,0,1,0,0,0,0,0,0.998691491,0.755625594,0.998691491,0.755625594,0.060735198,0.581189599,2015,EPL
West Ham -- Arsenal,0,0.3150091,0.757924804,0,0.046465199,0,1,6,0,0,0,5,13,0,1,0,1,2,0,0,09/04/2016 15:45,0,0.2220079,1.247654693,0,0,0,1,4,0,0,0,3,8,0,0,0,1,2,0,0,1.119399104,1.469662594,1.119399104,1.469662594,0.3614743,0.2220079,2015,EPL
Aston Villa -- Bournemouth,0,0.053322602,0.167549102,0,0,0,0,1,0,0,0,2,4,0,0,0,0,1,0,0,09/04/2016 18:00,0.082894899,0.356916794,0.444393015,0,0.119592104,0,1,2,0,0,1,5,4,0,2,0,1,1,0,0,0.220871704,1.003796811,0.220871704,1.003796811,0.053322602,0.559403797,2015,EPL
Crystal Palace -- Norwich,0,0.858826733,0.607730391,0,0,0,1,4,0,0,0,7,6,0,0,0,0,1,0,0,09/04/2016 18:00,0,0,0.591610397,0,0.084053099,0,0,3,0,1,0,0,12,0,1,0,0,0,0,0,1.466557124,0.675663496,1.466557124,0.675663496,0.858826733,0.084053099,2015,EPL
Southampton -- Newcastle United,0,0.710489403,1.124294501,0,0,0,3,3,0,0,0,7,13,0,0,0,1,2,0,0,09/04/2016 18:00,0,0,0.165981771,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,0,1.834783904,0.165981771,1.834783904,0.165981771,0.710489403,0,2015,EPL
Swansea -- Chelsea,0,0,1.789772211,0,0.119033001,0,0,5,0,1,0,0,11,0,1,0,0,1,0,0,09/04/2016 18:00,0,0.0431513,1.292335793,0,0,0,0,2,0,0,0,1,7,0,0,0,0,0,0,0,1.908805212,1.335487094,1.908805212,1.335487094,0.119033001,0.0431513,2015,EPL
Watford -- Everton,0.129350197,0.118531099,0.118628401,0,0.043315399,0,0,4,0,0,2,4,5,0,2,0,0,0,0,0,09/04/2016 18:00,0.059636999,0.046675902,0.995901492,0,0.529134989,1,0,6,0,0,1,2,9,0,1,0,0,1,0,0,0.409825096,1.631349382,0.409825096,1.631349382,0.291196695,0.63544789,2015,EPL
Manchester City -- West Bromwich Albion,0,0.093901202,1.221591182,0.761169016,0.101144999,0,0,2,1,1,0,1,10,1,1,0,0,1,1,0,09/04/2016 20:30,0.205994394,0.061862901,0.736837385,0,0.108106501,1,0,1,0,0,2,1,8,0,2,0,0,1,0,0,2.1778064,1.112801181,1.416637383,1.112801181,0.195046201,0.375963796,2015,EPL
Sunderland -- Leicester,0,0.037192799,0.823986417,0,0.0131004,0,0,1,0,0,0,1,13,0,1,0,0,0,0,0,10/04/2016 16:30,0,0.381028106,2.148497991,0,0.071197703,0,0,7,0,0,0,3,12,0,1,0,0,2,0,0,0.874279615,2.6007238,0.874279615,2.6007238,0.050293199,0.452225809,2015,EPL
Liverpool -- Stoke,0,0.551845491,1.612441202,0,0.050549299,0,1,4,0,1,0,2,10,0,2,0,1,2,0,1,10/04/2016 19:00,0.033429101,0,0.193173803,0,0.62847662,0,0,1,0,2,1,0,7,0,3,0,0,0,0,1,2.214835991,0.855079524,2.214835991,0.855079524,0.602394789,0.661905721,2015,EPL
Tottenham -- Manchester United,0,0.121863072,1.557974563,0,0.1166289,0,1,5,0,2,0,2,12,0,2,0,0,2,0,1,10/04/2016 19:00,0,0,0.341237492,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1.796466535,0.341237492,1.796466535,0.341237492,0.238491972,0,2015,EPL
Crystal Palace -- Everton,0,0.049812101,1.464195197,0,0.077171698,0,0,6,0,1,0,2,16,0,1,0,0,0,0,0,13/04/2016 23:00,0,0.042456299,0.716812991,0,0,0,1,4,0,0,0,1,8,0,0,0,0,0,0,0,1.591178996,0.75926929,1.591178996,0.75926929,0.126983799,0.042456299,2015,EPL
Norwich -- Sunderland,0,0.119184801,0.681406288,0,0.292040607,0,1,2,0,2,0,4,10,0,5,0,0,0,0,0,16/04/2016 15:45,0.033434998,0,1.149190495,0.761169016,0.053681999,0,0,2,1,0,1,0,5,1,1,0,0,2,1,0,1.092631697,1.997476509,1.092631697,1.236307492,0.411225408,0.087116998,2015,EPL
Everton -- Southampton,0.055003699,0.079327896,0.185337399,0,0,1,1,0,0,0,1,2,4,0,0,0,1,0,0,0,16/04/2016 18:00,0.043154199,0.1234478,1.226062782,0,0,0,0,4,0,0,1,4,13,0,0,0,0,1,0,0,0.319668994,1.392664781,0.319668994,1.392664781,0.134331595,0.166601999,2015,EPL
Manchester United -- Aston Villa,0.088843003,0.299756899,0.525027294,0,0.177642502,0,1,2,0,1,2,5,4,0,2,0,0,0,0,1,16/04/2016 18:00,0,0.1007061,0.150745698,0,0.0109749,0,1,0,0,0,0,2,4,0,1,0,0,0,0,0,1.091269698,0.262426699,1.091269698,0.262426699,0.566242404,0.111681,2015,EPL
Newcastle United -- Swansea,0,0.677035905,0.856508097,0,0,0,2,5,0,0,0,3,9,0,0,0,2,1,0,0,16/04/2016 18:00,0,0.072105199,0.650295911,0,0.064679697,0,1,0,0,0,0,3,7,0,1,0,0,0,0,0,1.533544002,0.787080808,1.533544002,0.787080808,0.677035905,0.136784896,2015,EPL
West Bromwich Albion -- Watford,0.107099999,0.0174913,0.543291502,1.522301018,0.157632705,1,0,0,2,1,2,1,10,2,2,0,0,0,0,0,16/04/2016 18:00,0,0.0484682,0.316384198,0,0,0,1,3,0,0,0,2,9,0,0,0,1,0,0,0,2.347816523,0.364852399,0.825515505,0.364852399,0.282224003,0.0484682,2015,EPL
Chelsea -- Manchester City,0.0517198,0.081849501,0.354145603,0,0,0,0,3,0,0,1,1,9,0,0,0,0,0,0,0,16/04/2016 20:30,0.058168702,0,1.808337528,0.761169016,0,0,0,6,1,0,1,0,9,1,0,0,0,2,1,0,0.487714903,2.627675246,0.487714903,1.86650623,0.1335693,0.058168702,2015,EPL
Bournemouth -- Liverpool,0,0.162930805,0.577189703,0,0.124164399,0,0,3,0,1,0,3,13,0,2,0,0,1,0,0,17/04/2016 16:30,0,0.096088298,1.759972786,0,0.0461284,0,0,5,0,1,0,1,17,0,1,0,0,1,0,1,0.864284907,1.902189483,0.864284907,1.902189483,0.287095204,0.142216697,2015,EPL
Leicester -- West Ham,0,0,0.78540282,0.761169016,0.406390995,0,0,1,1,0,0,0,4,1,1,0,0,1,1,0,17/04/2016 16:30,0.056775,0.207440391,0.472937997,0.761169016,0.071632901,0,0,2,1,1,1,2,13,1,2,0,0,1,1,0,1.952962831,1.569955306,1.191793814,0.80878629,0.406390995,0.335848292,2015,EPL
Arsenal -- Crystal Palace,0.093858298,0.243861103,1.159068896,0,0.237826599,0,0,4,0,2,2,5,10,0,4,0,0,1,0,0,17/04/2016 19:00,0,0.094457697,0.0878792,0,0.093468897,0,0,2,0,0,0,2,4,0,1,0,0,1,0,0,1.734614897,0.275805794,1.734614897,0.275805794,0.575546,0.187926594,2015,EPL
Stoke -- Tottenham,0,0,0.418233906,0,0.040142201,0,0,2,0,0,0,0,11,0,1,0,0,0,0,0,18/04/2016 23:00,0,0.060091801,2.751359399,0,0.086814202,0,0,6,0,0,0,1,21,0,1,0,0,4,0,0,0.458376107,2.898265403,0.458376107,2.898265403,0.040142201,0.146906003,2015,EPL
Newcastle United -- Manchester City,0,0,0.469881296,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,0,19/04/2016 22:45,0,0.0427869,0.233618902,0,0.245636201,0,0,2,0,3,0,2,4,0,3,0,0,0,0,1,0.469881296,0.522042003,0.469881296,0.522042003,0,0.2884231,2015,EPL
West Ham -- Watford,0.034159899,0.040040101,2.271605724,1.522338033,0.094797699,1,1,3,2,0,1,2,11,2,2,0,0,1,2,0,20/04/2016 22:45,0,0,0.37911629,0.761169016,0.083045597,0,0,2,1,1,0,0,4,1,2,0,0,0,0,1,3.962941456,1.223330904,2.440603423,0.462161887,0.168997698,0.083045597,2015,EPL
Liverpool -- Everton,0.093604401,0.778751794,2.317089017,0,0.058775499,0,2,11,0,0,1,8,26,0,2,0,1,3,0,0,20/04/2016 23:00,0,0,0.0886329,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3.248220711,0.0886329,3.248220711,0.0886329,0.931131694,0,2015,EPL
Manchester United -- Crystal Palace,0,0.181088798,1.531942105,0,0,0,2,8,0,0,0,4,12,0,0,0,1,0,0,0,20/04/2016 23:00,0.0299406,0.032018401,0.07545718,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1.713030903,0.13741618,1.713030903,0.13741618,0.181088798,0.061959,2015,EPL
Arsenal -- West Bromwich Albion,0.139966995,0.0604995,1.173012387,0,0,1,0,5,0,0,1,1,14,0,0,1,0,1,0,0,21/04/2016 22:45,0,0.66073668,0.168517,0,0.0104886,0,0,1,0,0,0,2,5,0,1,0,0,0,0,0,1.373478882,0.83974228,1.373478882,0.83974228,0.200466495,0.67122528,2015,EPL
Manchester City -- Stoke,0,0.180643197,1.283006815,0.761169016,0,0,2,3,1,0,0,3,7,1,0,0,1,2,1,0,23/04/2016 15:45,0.129623599,0.144341003,0.81971634,0,0,1,0,1,0,0,3,2,9,0,0,0,0,0,0,0,2.224819029,1.093680943,1.463650012,1.093680943,0.180643197,0.273964603,2015,EPL
Aston Villa -- Southampton,0.082497999,0.439365109,0.868830485,0,0.091473199,0,1,4,0,1,1,5,9,0,1,0,1,1,0,0,23/04/2016 18:00,0.058270801,0.130938299,3.4317802,0,0.048083998,1,0,6,0,0,1,2,13,0,1,0,0,4,0,0,1.482166793,3.669073299,1.482166793,3.669073299,0.613336308,0.237293098,2015,EPL
Bournemouth -- Chelsea,0,0.273391796,0.301695402,0,0,0,2,2,0,0,0,5,8,0,0,0,1,0,0,0,23/04/2016 18:00,0.0505597,0.044072401,1.978148896,0,0,0,0,4,0,0,1,1,14,0,0,0,0,4,0,0,0.575087198,2.072780997,0.575087198,2.072780997,0.273391796,0.0946321,2015,EPL
Liverpool -- Newcastle United,0,0.060755,0.571347101,0,0.080779297,0,1,2,0,1,0,2,9,0,2,0,0,1,0,1,23/04/2016 18:00,0,0,0.219045,0,0.033987701,0,0,2,0,1,0,0,5,0,1,0,0,2,0,0,0.712881397,0.253032701,0.712881397,0.253032701,0.141534297,0.033987701,2015,EPL
Sunderland -- Arsenal,0.074620202,0.130005302,0.413669005,0,0,0,0,3,0,0,1,3,8,0,0,0,0,0,0,0,24/04/2016 17:05,0.075012498,0.318638401,0.579379506,0,0,1,1,4,0,0,1,5,14,0,0,0,0,0,0,0,0.618294509,0.973030405,0.618294509,0.973030405,0.204625504,0.393650899,2015,EPL
Leicester -- Swansea,0.0503259,0.118586697,3.31978924,0,0.357912004,0,1,7,0,1,1,2,14,0,1,0,0,3,0,1,24/04/2016 19:15,0.029963,0.256561995,0.161930852,0,0.128001004,0,0,1,0,0,1,1,6,0,1,0,0,0,0,0,3.846613841,0.57645685,3.846613841,0.57645685,0.526824601,0.414525999,2015,EPL
Tottenham -- West Bromwich Albion,0.177001897,0.1937612,0.888562481,0,0.0109911,0,0,2,0,0,3,3,11,0,1,0,0,0,0,0,25/04/2016 23:00,0.053687301,0.1601971,0.683430288,0,0,1,1,1,0,0,1,4,11,0,1,0,1,0,0,0,1.270316678,0.897314688,1.270316678,0.897314688,0.381754197,0.2138844,2015,EPL
Everton -- Bournemouth,0,0.056605302,0.896204412,0,0,0,0,5,0,0,0,1,11,0,0,0,0,2,0,0,30/04/2016 18:00,0.058900598,0.0113258,1.358149397,0,0,1,0,1,0,0,1,1,14,0,0,0,0,1,0,0,0.952809714,1.428375795,0.952809714,1.428375795,0.056605302,0.070226398,2015,EPL
Newcastle United -- Crystal Palace,0.043409102,0,0.490660727,0,0,1,0,3,0,0,1,0,9,0,0,1,0,0,0,0,30/04/2016 18:00,0,0.123632701,0.167791897,0.761169016,0,0,1,1,1,0,0,3,5,1,0,0,0,0,0,0,0.534069829,1.052593615,0.534069829,0.291424599,0.043409102,0.123632701,2015,EPL
Stoke -- Sunderland,0.037312601,0,0.629049203,0,0.018507401,0,0,3,0,0,1,0,9,0,1,0,0,1,0,0,30/04/2016 18:00,0.045364201,0.230601698,0.296884697,0.761169016,0.0986524,1,0,3,1,0,1,4,6,1,2,0,0,0,1,0,0.684869205,1.432672013,0.684869205,0.671502996,0.055820001,0.374618299,2015,EPL
Watford -- Aston Villa,0.186647803,0.266580895,0.8750755,0,0.0386489,1,0,4,0,0,2,3,12,0,1,1,0,2,0,0,30/04/2016 18:00,0,0.118592001,0.321282698,0,0.051918399,0,1,1,0,0,0,1,5,0,1,0,1,1,0,0,1.366953096,0.491793098,1.366953096,0.491793098,0.491877597,0.1705104,2015,EPL
West Bromwich Albion -- West Ham,0.0585979,0.184424401,1.478432789,0,0,1,1,1,0,0,1,4,10,0,0,0,0,0,0,0,30/04/2016 18:00,0,0.103711002,1.168119209,0,0,0,0,4,0,0,0,1,7,0,0,0,0,3,0,0,1.72145509,1.27183021,1.72145509,1.27183021,0.243022301,0.103711002,2015,EPL
Arsenal -- Norwich,0,0.061370499,0.680358592,0,0.039778899,0,0,3,0,0,0,2,11,0,1,0,0,1,0,0,30/04/2016 20:30,0.065070704,0.064208198,0.411630604,0,0.0378717,0,0,3,0,0,1,2,8,0,1,0,0,0,0,0,0.78150799,0.578781206,0.78150799,0.578781206,0.101149398,0.167150602,2015,EPL
Swansea -- Liverpool,0,0.619483193,1.061783791,0,0.661545506,0,1,7,0,1,0,3,13,0,2,0,1,2,0,0,01/05/2016 15:00,0.0541435,0.499444001,0.222598596,0,0,0,1,2,0,0,1,3,7,0,0,0,1,0,0,0,2.34281249,0.776186097,2.34281249,0.776186097,1.281028699,0.553587501,2015,EPL
Manchester United -- Leicester,0.224836603,0.083850902,0.861091407,0,0.0155198,1,1,3,0,1,3,2,15,0,1,0,0,1,0,0,01/05/2016 17:05,0,0.349941594,0.306991702,0,0.509285485,0,1,1,0,1,0,4,6,0,4,0,0,0,0,1,1.185298711,1.166218781,1.185298711,1.166218781,0.324207304,0.859227079,2015,EPL
Southampton -- Manchester City,0,1.194172688,1.766306415,0,0,0,3,4,0,0,0,5,9,0,0,0,1,3,0,0,01/05/2016 19:30,0,0,1.127192711,0,0,0,0,5,0,0,0,0,6,0,0,0,0,2,0,0,2.960479103,1.127192711,2.960479103,1.127192711,1.194172688,0,2015,EPL
Chelsea -- Tottenham,0,0.395519992,0.386464601,0,0.0346258,0,1,4,0,0,0,3,8,0,2,0,1,1,0,0,02/05/2016 23:00,0.0379331,0.043909501,1.828295223,0,0,0,1,4,0,0,1,2,13,0,0,0,0,2,0,0,0.816610394,1.910137825,0.816610394,1.910137825,0.430145793,0.081842601,2015,EPL
Norwich -- Manchester United,0,0.104165003,0.790954791,0,0.473126993,0,0,2,0,0,0,1,5,0,2,0,0,0,0,0,07/05/2016 15:45,0.119258497,0.536907895,0.827273199,0,0,0,0,2,0,0,2,3,10,0,0,0,0,1,0,0,1.368246786,1.483439591,1.368246786,1.483439591,0.577291995,0.656166391,2015,EPL
Aston Villa -- Newcastle United,0,0,0.0122101,0,0.0190053,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,07/05/2016 18:00,0.0589853,0,0.645535804,0,0.391741991,1,0,2,0,0,1,0,7,0,1,0,0,0,0,0,0.0312154,1.096263096,0.0312154,1.096263096,0.0190053,0.450727291,2015,EPL
Bournemouth -- West Bromwich Albion,0.037223499,0.017047901,0.762604399,0,0,1,0,3,0,0,1,1,10,0,0,0,0,1,0,0,07/05/2016 18:00,0,0,0.583335989,0.761169016,0,0,0,3,1,0,0,0,11,1,0,0,0,1,0,0,0.816875799,1.344505006,0.816875799,0.583335989,0.0542714,0,2015,EPL
Crystal Palace -- Stoke,0.104536097,0.062824801,1.121498472,0,0.025620099,1,0,3,0,0,2,1,13,0,1,1,0,1,0,0,07/05/2016 18:00,0.0551374,0.084016901,1.13850979,0,0,0,1,2,0,0,1,3,8,0,0,0,0,1,0,0,1.314479469,1.277664091,1.314479469,1.277664091,0.192980997,0.139154301,2015,EPL
Sunderland -- Chelsea,0.100389298,0.035833701,0.497761603,0,0.139892602,0,0,3,0,1,2,1,9,0,2,0,0,2,0,1,07/05/2016 18:00,0.1995188,0,1.577253819,0,0,1,0,7,0,0,2,0,7,0,0,0,0,2,0,0,0.773877205,1.776772618,0.773877205,1.776772618,0.276115602,0.1995188,2015,EPL
West Ham -- Swansea,0.100985497,1.180531792,1.54669411,0,0,0,4,3,0,0,2,6,17,0,0,0,0,0,0,0,07/05/2016 18:00,0,0.073629797,2.411373438,0,0,0,0,6,0,0,0,2,12,0,0,0,0,4,0,0,2.8282114,2.485003235,2.8282114,2.485003235,1.28151729,0.073629797,2015,EPL
Leicester -- Everton,0.104255103,0.710973909,2.095257808,1.522338033,0.078739703,0,0,7,1,0,2,11,16,2,1,0,0,2,1,0,07/05/2016 20:30,0,0.323739208,0.978104317,0,0,0,1,4,0,0,0,2,7,0,0,0,0,1,0,0,4.511564555,1.301843525,2.989226522,1.301843525,0.893968714,0.323739208,2015,EPL
Tottenham -- Southampton,0.053850099,0.102867601,1.902868021,0,0.501518011,0,0,5,0,1,1,5,13,0,1,0,0,1,0,0,08/05/2016 16:30,0,0,1.308449503,0,0,0,0,2,0,0,0,0,10,0,0,0,0,2,0,0,2.561103732,1.308449503,2.561103732,1.308449503,0.658235711,0,2015,EPL
Liverpool -- Watford,0.089756697,0.143477507,1.775617068,0,0.438432498,0,0,4,0,1,1,2,13,0,3,0,0,1,0,1,08/05/2016 19:00,0.104103997,0.256914853,0.575674053,0,0,0,0,3,0,0,1,4,9,0,0,0,0,0,0,0,2.44728377,0.936692904,2.44728377,0.936692904,0.671666702,0.36101885,2015,EPL
Manchester City -- Arsenal,0.068025999,0.081894398,0.603830097,0,0,1,0,2,0,0,1,2,11,0,0,0,0,2,0,0,08/05/2016 19:00,0,0.243964002,0.836870909,0,0,0,1,1,0,0,0,1,4,0,0,0,1,1,0,0,0.753750494,1.08083491,0.753750494,1.08083491,0.149920397,0.243964002,2015,EPL
West Ham -- Manchester United,0.105592597,0.323029896,0.751740791,0,0.954107612,0,0,3,0,2,2,5,8,0,5,0,0,1,0,2,10/05/2016 23:30,0,0,0.635986811,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,2.134470897,0.635986811,2.134470897,0.635986811,1.382730106,0,2015,EPL
Norwich -- Watford,0.061079498,0.067718498,2.340796126,0,0,0,1,5,0,0,1,3,14,0,0,0,0,3,0,0,11/05/2016 22:45,0.060581401,0,1.710608774,0,0,0,0,7,0,0,1,0,12,0,0,0,0,2,0,0,2.469594123,1.771190175,2.469594123,1.771190175,0.128797997,0.060581401,2015,EPL
Sunderland -- Everton,0.0485522,1.600116348,0.752262305,0,0.047942899,1,3,2,0,1,1,4,8,0,1,1,2,0,0,0,11/05/2016 22:45,0,0.592017782,0.454831498,0,0.118779,0,2,2,0,2,0,4,11,0,2,0,0,0,0,0,2.448873753,1.16562828,2.448873753,1.16562828,1.696611447,0.710796782,2015,EPL
Liverpool -- Chelsea,0.096809797,0.318707399,1.354365881,0,0.0736904,0,3,5,0,0,2,5,20,0,1,0,0,1,0,0,11/05/2016 23:00,0,0,0.785373306,0,0.0268943,0,0,7,0,0,0,0,11,0,2,0,0,1,0,0,1.843573476,0.812267606,1.843573476,0.812267606,0.489207596,0.0268943,2015,EPL
Arsenal -- Aston Villa,0.101971,0,3.177352093,0,0.122746997,0,0,6,0,1,1,0,14,0,1,0,0,3,0,0,15/05/2016 18:00,0,0.058415402,0.164315298,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,3.40207009,0.2227307,3.40207009,0.2227307,0.224717997,0.058415402,2015,EPL
Chelsea -- Leicester,0.079593398,0.0208108,0.999078203,0.761169016,0,0,0,3,1,0,1,1,14,1,0,0,0,0,1,0,15/05/2016 18:00,0,0.088808499,1.14609958,0,0,0,0,5,0,0,0,2,16,0,0,0,0,1,0,0,1.860651417,1.23490808,1.0994824,1.23490808,0.100404197,0.088808499,2015,EPL
Everton -- Norwich,0.093680702,0,1.552898776,0.761169016,0,0,0,7,1,0,2,0,12,1,0,0,0,2,1,0,15/05/2016 18:00,0,0.164404299,0.2657555,0,0,0,0,2,0,0,0,5,6,0,0,0,0,0,0,0,2.407748494,0.430159799,1.646579478,0.430159799,0.093680702,0.164404299,2015,EPL
Newcastle United -- Tottenham,0,0.039854201,1.620575413,0.761169016,0.017346401,0,0,9,1,0,0,2,15,1,1,0,0,4,1,0,15/05/2016 18:00,0.114371002,0.061404101,0.693306997,0,0,0,0,5,0,0,1,3,14,0,0,0,0,1,0,0,2.438945031,0.8690821,1.677776014,0.8690821,0.057200601,0.175775102,2015,EPL
Southampton -- Crystal Palace,0.083604399,0,1.361030078,0.761169016,0.116976,0,0,4,1,0,2,0,15,1,1,0,0,3,1,0,15/05/2016 18:00,0,0.429230499,0.823958885,0,0,0,1,3,0,0,0,4,12,0,0,0,1,0,0,0,2.322779493,1.253189384,1.561610477,1.253189384,0.200580399,0.429230499,2015,EPL
Stoke -- West Ham,0,0.078289904,0.210446741,0,0,0,1,3,0,0,0,1,6,0,0,0,1,1,0,0,15/05/2016 18:00,0,1.125925507,1.736479881,0,0.091634999,0,4,2,0,0,0,7,11,0,2,0,1,0,0,0,0.288736645,2.954040388,0.288736645,2.954040388,0.078289904,1.217560506,2015,EPL
Swansea -- Manchester City,0.052256498,0.0304856,0.0328615,0,0,1,0,0,0,0,1,1,2,0,0,1,0,0,0,0,15/05/2016 18:00,0,0.103009999,2.289931726,0,0,0,0,5,0,0,0,1,17,0,0,0,0,1,0,0,0.115603599,2.392941725,0.115603599,2.392941725,0.082742099,0.103009999,2015,EPL
Watford -- Sunderland,0,0.544480111,0.648107039,0.761169016,0,0,2,3,1,0,0,5,14,1,0,0,1,0,1,0,15/05/2016 18:00,0,0,0.90881638,0,0,0,0,4,0,0,0,0,6,0,0,0,0,2,0,0,1.953756166,0.90881638,1.192587149,0.90881638,0.544480111,0,2015,EPL
West Bromwich Albion -- Liverpool,0,0.978686188,0.274902296,0,0.63531859,0,0,1,0,0,0,5,6,0,2,0,0,1,0,0,15/05/2016 18:00,0.0947349,0,0.325141995,0,0,0,0,3,0,0,1,0,6,0,0,0,0,1,0,0,1.888907075,0.419876895,1.888907075,0.419876895,1.614004779,0.0947349,2015,EPL
Manchester United -- Bournemouth,0,0.031848999,1.689237725,0,0,0,1,4,0,0,0,2,11,0,0,0,0,3,0,0,17/05/2016 23:00,0,0,0.461246904,0,0.0422245,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1.721086724,0.503471404,1.721086724,0.503471404,0.031848999,0.0422245,2015,EPL
