fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Sampdoria -- Verona,0.078549601,0.1895376,3.102633244,0.761299014,0,0,0,8,1,0,1,3,17,1,0,0,0,1,1,0,11/02/2018 14:00,0,0,0.374814201,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,4.132019459,0.374814201,3.370720445,0.374814201,0.268087201,0,2017,SerieA
Torino -- Udinese,0.0614824,0.341557299,0.499372598,0,0.277772887,0,2,2,0,2,1,5,6,0,2,0,1,1,0,0,11/02/2018 14:00,0,0,0.576879694,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1.180185183,0.576879694,1.180185183,0.576879694,0.680812585,0,2017,SerieA
Roma -- Benevento,0,0.452621499,1.267949997,0.761299014,0.040019002,0,0,7,1,1,0,8,11,1,1,0,0,3,1,1,11/02/2018 19:45,0,0,0.711118731,0,0,0,0,3,0,0,0,0,6,0,0,0,0,2,0,0,2.521889511,0.711118731,1.760590497,0.711118731,0.492640501,0,2017,SerieA
Udinese -- Roma,0.033314999,0,0.453305647,0,0.00725112,0,0,2,0,1,1,0,6,0,1,0,0,0,0,0,17/02/2018 14:00,0,0.042850999,1.440168433,0,0,0,0,7,0,0,0,2,16,0,0,0,0,2,0,0,0.493871766,1.483019432,0.493871766,1.483019432,0.040566119,0.042850999,2017,SerieA
Chievo -- Cagliari,0.077099897,0.059870901,0.387882203,0,0,1,1,3,0,0,1,2,6,0,0,1,0,1,0,0,17/02/2018 17:00,0,0,0.593202017,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,0,0.524853,0.593202017,0.524853,0.593202017,0.136970798,0,2017,SerieA
Genoa -- Inter,0,0.659642702,0.400418404,0,0,0,1,1,0,0,0,4,6,0,0,0,1,0,0,0,17/02/2018 19:45,0,0.094468799,0.793450124,0,0,0,0,4,0,0,0,5,10,0,0,0,0,0,0,0,1.060061106,0.887918923,1.060061106,0.887918923,0.659642702,0.094468799,2017,SerieA
Torino -- Juventus,0,0.104549401,0.115101499,0,0,0,2,1,0,0,0,2,4,0,0,0,0,0,0,0,18/02/2018 11:30,0.037747499,0.018169999,1.586068422,0,0.087405697,1,0,2,0,0,1,1,5,0,1,0,0,1,0,0,0.219650899,1.729391616,0.219650899,1.729391616,0.104549401,0.143323194,2017,SerieA
Benevento -- Crotone,0.157076195,0.813204609,0.317446605,0,0.0115538,0,2,5,0,1,2,4,9,0,1,0,2,1,0,0,18/02/2018 14:00,0,0.107893202,1.569347559,0,0.466373893,0,1,2,0,0,0,3,14,0,2,0,0,2,0,0,1.299281209,2.143614653,1.299281209,2.143614653,0.981834603,0.574267094,2017,SerieA
Bologna -- Sassuolo,0.0482876,0.016641401,0.986414376,0,0,1,0,5,0,0,1,1,8,0,0,1,0,1,0,0,18/02/2018 14:00,0,0.985205311,2.006205725,0,0,0,1,4,0,0,0,3,14,0,0,0,1,0,0,0,1.051343377,2.991411036,1.051343377,2.991411036,0.064929001,0.985205311,2017,SerieA
Napoli -- SPAL 2013,0.100613996,0.256316807,1.693663092,0,0,0,0,5,0,0,1,2,16,0,0,0,0,1,0,0,18/02/2018 14:00,0,0.021737801,0.0356027,0,0.0115441,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,2.050593896,0.068884601,2.050593896,0.068884601,0.356930804,0.033281901,2017,SerieA
Atalanta -- Fiorentina,0,0,0.136127502,0,0.260876201,0,0,1,0,2,0,0,4,0,3,0,0,0,0,1,18/02/2018 17:00,0,0.262928998,1.20205767,0,0,0,0,2,0,0,0,6,11,0,0,0,0,1,0,0,0.397003703,1.464986668,0.397003703,1.464986668,0.260876201,0.262928998,2017,SerieA
AC Milan -- Sampdoria,0.070912499,0.0882935,1.002333492,0.761259019,0.0375879,1,1,5,1,0,2,3,13,1,1,0,0,1,0,0,18/02/2018 19:45,0,0.0279525,0.544774279,0,0.040257101,0,1,1,0,0,0,1,5,0,3,0,0,0,0,0,1.96038641,0.61298388,1.199127391,0.61298388,0.196793899,0.068209601,2017,SerieA
Lazio -- Verona,0,0.223407997,1.995789038,0,0,0,1,8,0,0,0,5,27,0,0,0,0,2,0,0,19/02/2018 19:45,0,0.048412699,0.074286398,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2.219197035,0.122699098,2.219197035,0.122699098,0.223407997,0.048412699,2017,SerieA
Bologna -- Genoa,0,0.018210899,2.504162695,0,0.076032702,0,0,2,0,1,0,1,4,0,2,0,0,2,0,0,24/02/2018 17:00,0.022902099,0.176337602,0.604717607,0,0,1,1,1,0,0,1,4,11,0,0,0,0,0,0,0,2.598406296,0.803957308,2.598406296,0.803957308,0.094243601,0.199239701,2017,SerieA
Inter -- Benevento,0.063103601,0.304639012,0.153480101,0,0.337177992,0,1,2,0,1,1,1,5,0,1,0,1,0,0,1,24/02/2018 19:45,0.0338213,0.01482,0.3192874,0,0.029948801,0,0,1,0,0,1,1,7,0,1,0,0,0,0,0,0.858400706,0.3978775,0.858400706,0.3978775,0.704920605,0.078590101,2017,SerieA
Crotone -- SPAL 2013,0,0.110876599,1.033580163,0,0.118114904,0,2,5,0,0,0,3,12,0,2,0,0,2,0,0,25/02/2018 11:30,0,0,1.203411173,0,0.12156,0,0,5,0,1,0,0,9,0,1,0,0,2,0,1,1.262571665,1.324971173,1.262571665,1.324971173,0.228991503,0.12156,2017,SerieA
Fiorentina -- Chievo,0.0310743,0.059207201,0.984529398,0,0.052227799,0,0,5,0,0,1,1,11,0,1,0,0,1,0,0,25/02/2018 14:00,0,0.199107701,0.075977098,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,1.127038699,0.275084799,1.127038699,0.275084799,0.1425093,0.199107701,2017,SerieA
Sampdoria -- Udinese,0,0.112191601,0.63919499,0,0.0101598,0,1,2,0,0,0,2,12,0,1,0,1,1,0,0,25/02/2018 14:00,0,0.37613509,1.095416196,0,0,0,0,3,0,0,0,2,14,0,0,0,0,0,0,0,0.761546391,1.471551286,0.761546391,1.471551286,0.122351401,0.37613509,2017,SerieA
Sassuolo -- Lazio,0,0.0168119,0.503070116,0,0.190058602,0,0,3,0,0,0,1,10,0,3,0,0,0,0,0,25/02/2018 14:00,0,0,0.626656506,0.761299014,0,0,0,3,1,0,0,0,5,1,0,0,0,2,1,0,0.709940617,1.38795552,0.709940617,0.626656506,0.206870502,0,2017,SerieA
Verona -- Torino,0,0.368261993,0.570497116,0,0.049176201,0,1,3,0,1,0,1,6,0,1,0,1,1,0,0,25/02/2018 14:00,0.044363901,0.0248021,0.917628194,0,0.080675401,0,0,2,0,0,1,2,11,0,1,0,0,1,0,0,0.98793531,1.067469596,0.98793531,1.067469596,0.417438194,0.149841402,2017,SerieA
Roma -- AC Milan,0.0850159,0.206098599,0.313527402,0,0.0150018,0,0,2,0,1,1,4,12,0,1,0,0,0,0,0,25/02/2018 19:45,0,0.0165444,1.863453489,0,0,0,1,4,0,0,0,1,9,0,0,0,0,2,0,0,0.619643701,1.879997889,0.619643701,1.879997889,0.3061163,0.0165444,2017,SerieA
Cagliari -- Napoli,0.032231901,0,0.202678136,0,0.075500101,1,0,2,0,0,1,0,5,0,1,0,0,0,0,0,26/02/2018 19:45,0.063787498,0.101415001,2.167094223,0.761299014,0,1,0,6,1,0,1,1,15,1,0,1,0,3,1,0,0.310410137,3.093595736,0.310410137,2.332296722,0.107732002,0.165202498,2017,SerieA
SPAL 2013 -- Bologna,0.192318007,0.0291787,0.239977,0,0.069782602,0,1,0,0,0,1,2,6,0,2,0,1,0,0,0,03/03/2018 14:00,0,0.0170823,0.412077799,0,0.984389074,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0.53125631,1.413549174,0.53125631,1.413549174,0.291279309,1.001471374,2017,SerieA
Lazio -- Juventus,0,0.089528203,0.0952609,0,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,03/03/2018 17:00,0,0.062977403,0.507542912,0,0.455476908,0,0,1,0,0,0,1,3,0,2,0,0,1,0,0,0.184789103,1.025997223,0.184789103,1.025997223,0.089528203,0.518454311,2017,SerieA
Napoli -- Roma,0.501757979,0.0200905,1.775316588,0,0.0852932,0,0,11,0,1,1,1,22,0,2,0,0,2,0,0,03/03/2018 19:45,0,0.047997002,1.693718843,0,0,0,0,5,0,0,0,1,10,0,0,0,0,4,0,0,2.382458267,1.741715844,2.382458267,1.741715844,0.607141679,0.047997002,2017,SerieA
Roma -- Torino,0.044370499,0.534228588,0.71543259,0,0.107089598,0,1,3,0,1,1,3,9,0,2,0,1,1,0,1,09/03/2018 19:45,0.098930098,0.521414991,0.294368099,0,0,0,0,3,0,0,1,2,7,0,0,0,0,0,0,0,1.401121274,0.914713189,1.401121274,0.914713189,0.685688684,0.62034509,2017,SerieA
Verona -- Chievo,0,0.061698001,0.099225501,0,0.0175339,0,1,1,0,0,0,1,5,0,1,0,1,0,0,0,10/03/2018 19:45,0,0.311590999,0.555667492,0,0.0150785,0,0,2,0,0,0,1,8,0,1,0,0,0,0,0,0.178457402,0.882336991,0.178457402,0.882336991,0.079231901,0.326669499,2017,SerieA
Fiorentina -- Benevento,0,0.399827896,1.329543592,0,0,0,2,2,0,0,0,5,9,0,0,0,1,0,0,0,11/03/2018 11:30,0.0469428,0.252056003,0.844889982,0,0.065493003,0,0,2,0,1,1,1,8,0,1,0,0,0,0,0,1.729371488,1.209381787,1.729371488,1.209381787,0.399827896,0.364491805,2017,SerieA
Bologna -- Atalanta,0.0588631,0.0152223,0.3815108,0,0,0,0,1,0,0,1,1,7,0,0,0,0,0,0,0,11/03/2018 14:00,0,0.184967503,0.871894803,0,0,0,1,4,0,0,0,4,16,0,0,0,0,1,0,0,0.455596199,1.056862306,0.455596199,1.056862306,0.0740854,0.184967503,2017,SerieA
Cagliari -- Lazio,0,0,0.91219041,0.761299014,0,0,0,3,1,0,0,0,4,1,1,0,0,1,1,0,11/03/2018 14:00,0,0.0156585,0.769385006,0,0,0,0,4,0,0,0,1,11,0,0,0,0,1,0,0,1.673489424,0.785043506,0.91219041,0.785043506,0,0.0156585,2017,SerieA
Crotone -- Sampdoria,0,0.0461624,1.063836801,0.761259019,1.390423298,0,1,3,1,3,0,1,9,1,3,0,1,0,0,2,11/03/2018 14:00,0,0.0359984,0.70014088,0,0.107207,0,0,2,0,0,0,1,10,0,1,0,0,1,0,0,3.261681519,0.843346281,2.500422499,0.843346281,1.436585698,0.143205401,2017,SerieA
Juventus -- Udinese,0.072093099,0.258118004,0.997431491,0.761299014,0,1,0,2,1,0,1,1,8,1,0,1,0,1,0,0,11/03/2018 14:00,0.060711,0,0.143758198,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2.088941608,0.204469198,1.327642594,0.204469198,0.330211103,0.060711,2017,SerieA
Sassuolo -- SPAL 2013,0,0.320110101,0.312160803,1.522598028,0,0,1,1,2,0,0,7,5,2,0,0,0,0,1,0,11/03/2018 14:00,0.0386764,0.050911602,0.392715389,0,0,1,0,1,0,0,1,1,4,0,0,0,0,1,0,0,2.154868932,0.48230339,0.632270904,0.48230339,0.320110101,0.089588001,2017,SerieA
Genoa -- AC Milan,0,0.518209696,0.415300507,0,0,0,1,1,0,0,0,3,6,0,0,0,0,0,0,0,11/03/2018 17:00,0.131379597,0,0.596623106,0,0,1,0,6,0,0,2,0,12,0,0,0,0,1,0,0,0.933510203,0.728002703,0.933510203,0.728002703,0.518209696,0.131379597,2017,SerieA
Inter -- Napoli,0,0,0.042879499,0,0.120166004,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,11/03/2018 19:45,0.0772992,0,0.692210307,0,0,0,0,2,0,0,1,0,10,0,0,0,0,0,0,0,0.163045503,0.769509507,0.163045503,0.769509507,0.120166004,0.0772992,2017,SerieA
Juventus -- Atalanta,0.100226,0.114741599,1.370707721,0,0.082256503,0,0,3,0,0,1,3,10,0,1,0,0,2,0,0,14/03/2018 17:00,0.0567501,0.0850638,0.195103003,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,1.667931823,0.336916903,1.667931823,0.336916903,0.297224103,0.1418139,2017,SerieA
Udinese -- Sassuolo,0,0.0219731,0.249955553,0,0,0,1,2,0,0,0,2,10,0,0,0,0,1,0,0,17/03/2018 17:00,0,0.0409506,0.759621705,0,0.087044401,0,0,2,0,1,0,1,8,0,3,0,0,1,0,0,0.271928652,0.887616706,0.271928652,0.887616706,0.0219731,0.127995001,2017,SerieA
SPAL 2013 -- Juventus,0,0,0.062280499,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,17/03/2018 19:45,0.0559997,0.082137001,0.761811084,0,0,0,1,2,0,0,1,3,8,0,0,0,0,0,0,0,0.062280499,0.899947785,0.062280499,0.899947785,0,0.138136701,2017,SerieA
Sampdoria -- Inter,0,0.150432698,0.221634099,0,0.105434999,0,2,0,0,0,0,4,5,0,1,0,0,0,0,0,18/03/2018 11:30,0,0.077573001,2.479736814,0.761299014,0.629914999,0,1,6,1,0,0,1,12,1,1,0,0,4,1,0,0.477501797,3.948523829,0.477501797,3.187224815,0.255867697,0.707488,2017,SerieA
AC Milan -- Chievo,0,0.627875909,1.976028219,0.761177003,0,0,1,4,1,0,0,2,15,1,0,0,1,2,0,0,18/03/2018 14:00,0,0,0.899717402,0,0,0,0,2,0,0,0,0,6,0,0,0,0,2,0,0,3.365081131,0.899717402,2.603904128,0.899717402,0.627875909,0,2017,SerieA
Benevento -- Cagliari,0,0.151858699,1.625257864,0,0,0,0,4,0,0,0,2,13,0,0,0,0,1,0,0,18/03/2018 14:00,0,0.592922309,0.341122203,0.761299014,0.073977597,0,1,1,1,0,0,3,7,1,1,0,1,0,1,0,1.777116562,1.769321123,1.777116562,1.008022109,0.151858699,0.666899906,2017,SerieA
Crotone -- Roma,0,0,0.478206165,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,18/03/2018 14:00,0.371531993,0.0143334,2.074899761,0,0.0233033,0,0,7,0,0,1,1,17,0,1,0,0,2,0,0,0.478206165,2.484068454,0.478206165,2.484068454,0,0.409168693,2017,SerieA
Torino -- Fiorentina,0.180314004,0.117060997,0.1084168,0,0.133149459,0,1,1,0,1,1,1,4,0,4,0,0,0,0,1,18/03/2018 14:00,0.0461067,0,0.623966012,1.522598028,0,0,0,3,2,0,1,0,10,2,0,0,0,1,1,0,0.53894126,2.19267074,0.53894126,0.670072712,0.43052446,0.0461067,2017,SerieA
Verona -- Atalanta,0.033743601,0.1163151,0.149975995,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,18/03/2018 14:00,0.159473099,0.0409951,2.457094116,0.761259019,0.016933501,0,1,8,1,1,3,2,17,1,1,0,1,3,1,0,0.300034696,3.435754835,0.300034696,2.674495815,0.150058702,0.217401699,2017,SerieA
Lazio -- Bologna,0.034602799,0.056742201,0.856785295,0,0.064789899,0,0,4,0,0,1,3,16,0,1,0,0,1,0,0,18/03/2018 19:45,0,0,0.856903259,0,0.043991901,0,0,3,0,0,0,0,9,0,1,0,0,1,0,0,1.012920192,0.90089516,1.012920192,0.90089516,0.156134898,0.043991901,2017,SerieA
Napoli -- Genoa,0,0.177060403,1.424144305,0,0.0220579,0,1,1,0,1,0,3,12,0,1,0,1,0,0,0,18/03/2018 19:45,0,0.312701508,0.698750698,0,0,0,0,3,0,0,0,2,10,0,0,0,0,0,0,0,1.623262608,1.011452206,1.623262608,1.011452206,0.199118303,0.312701508,2017,SerieA
Bologna -- Roma,0.059968598,0,0.235594504,0,0,0,0,1,0,0,1,0,5,0,0,0,0,1,0,0,31/03/2018 11:30,0,1.31619467,1.234263817,0,0,0,1,4,0,0,0,6,11,0,0,0,0,1,0,0,0.295563102,2.550458487,0.295563102,2.550458487,0.059968598,1.31619467,2017,SerieA
Atalanta -- Udinese,0,0.726122912,1.919253222,0,0.0261974,0,2,5,0,0,0,6,16,0,1,0,2,0,0,0,31/03/2018 14:00,0,0.185300402,0.219685435,0,0,0,1,1,0,0,0,4,5,0,0,0,0,0,0,0,2.671573534,0.404985838,2.671573534,0.404985838,0.752320312,0.185300402,2017,SerieA
Chievo -- Sampdoria,0,0,0.278411695,0,0,0,0,4,0,0,0,0,7,0,0,0,0,2,0,0,31/03/2018 14:00,0,0.1022441,1.335810875,0.761299014,0,0,1,5,1,0,0,3,11,1,0,0,0,0,1,0,0.278411695,2.199353988,0.278411695,1.438054974,0,0.1022441,2017,SerieA
Fiorentina -- Crotone,0,0.134586599,1.434999797,0,0.045405202,0,0,6,0,0,0,2,12,0,1,0,0,2,0,0,31/03/2018 14:00,0,0,0.228264608,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,1.614991597,0.228264608,1.614991597,0.228264608,0.1799918,0,2017,SerieA
Genoa -- SPAL 2013,0,0.182273701,0.987042468,1.522598028,0,0,0,0,2,0,0,6,7,2,0,0,0,0,1,0,31/03/2018 14:00,0,0,0.270034401,0,0,0,0,4,0,0,0,0,7,0,0,0,0,1,0,0,2.691914197,0.270034401,1.169316169,0.270034401,0.182273701,0,2017,SerieA
Inter -- Verona,0.061668102,0.064560801,2.546890495,0,0.497534007,0,0,5,0,0,1,1,21,0,1,0,0,3,0,0,31/03/2018 14:00,0,0.078252201,0.20627195,0,0.068597503,0,0,1,0,0,0,2,5,0,1,0,0,0,0,0,3.170653405,0.353121654,3.170653405,0.353121654,0.623762909,0.146849704,2017,SerieA
Lazio -- Benevento,0.214282498,0.325665087,2.192011775,0.761299014,0.225639397,1,2,9,1,1,3,4,15,1,4,0,2,3,1,0,31/03/2018 14:00,0.049054399,0.0311567,0.176107589,0,0,1,0,2,0,0,1,1,4,0,0,1,0,1,0,0,3.71889777,0.256318688,2.957598756,0.256318688,0.765586982,0.080211099,2017,SerieA
Sassuolo -- Napoli,0,0.017140901,1.294516426,0,0.680630282,0,0,3,0,1,0,1,7,0,2,0,0,0,0,1,31/03/2018 14:00,0.124236103,0.190292595,1.791221011,0,0,0,0,4,0,0,2,3,7,0,0,0,0,1,0,0,1.992287608,2.10574971,1.992287608,2.10574971,0.697771182,0.314528698,2017,SerieA
Cagliari -- Torino,0,0.040794499,0.485511172,0,0.792623796,0,0,2,0,0,0,1,6,0,2,0,0,0,0,0,31/03/2018 17:00,0,0.067579799,2.812385337,0,0,0,0,6,0,0,0,3,10,0,0,0,0,4,0,0,1.318929466,2.879965137,1.318929466,2.879965137,0.833418295,0.067579799,2017,SerieA
Juventus -- AC Milan,0.068057299,0.0207245,0.548009489,0,0,0,0,4,0,0,1,1,5,0,0,0,0,3,0,0,31/03/2018 19:45,0.038838401,0.498497009,0.550996715,0,0,1,1,3,0,0,1,1,8,0,0,0,1,0,0,0,0.636791287,1.088332126,0.636791287,1.088332126,0.088781798,0.537335411,2017,SerieA
Atalanta -- Sampdoria,0,0.342207605,0.726486096,0,0.215079002,0,0,0,0,1,0,5,9,0,2,0,0,0,0,1,03/04/2018 17:30,0.052461199,0.144820901,1.111637615,0,0,1,0,2,0,0,1,3,6,0,0,0,0,2,0,0,1.283772703,1.308919715,1.283772703,1.308919715,0.557286607,0.1972821,2017,SerieA
Genoa -- Cagliari,0,0.062003102,0.938378116,0,0,0,1,1,0,0,0,2,6,0,0,0,1,1,0,0,03/04/2018 17:30,0.0261673,0,0.338240804,0.761299014,0.034738,1,0,2,1,0,1,0,6,1,1,0,0,0,1,0,1.000381218,1.160445118,1.000381218,0.399146104,0.062003102,0.0609053,2017,SerieA
Udinese -- Fiorentina,0,0.075758799,0.597631106,0,0,0,0,4,0,0,0,3,10,0,0,0,0,0,0,0,03/04/2018 17:30,0,0.42381619,1.446343489,0.761299014,0,0,0,3,1,0,0,2,12,1,0,0,0,1,1,0,0.673389905,2.631458693,0.673389905,1.870159679,0.075758799,0.42381619,2017,SerieA
Benevento -- Verona,0,0.248898305,2.500519052,0,0.110139899,0,3,12,0,0,0,3,17,0,2,0,1,2,0,0,04/04/2018 16:00,0,0.0225618,0.308855487,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2.859557256,0.331417287,2.859557256,0.331417287,0.359038204,0.0225618,2017,SerieA
AC Milan -- Inter,0,0,0.515538573,0,0.170373,0,0,2,0,1,0,0,11,0,2,0,0,0,0,0,04/04/2018 17:30,0,0.0184363,1.882547893,0,0,0,0,2,0,0,0,1,13,0,0,0,0,0,0,0,0.685911573,1.900984192,0.685911573,1.900984192,0.170373,0.0184363,2017,SerieA
Chievo -- Sassuolo,0,0.123516999,0.198853905,0,0,0,0,2,0,0,0,1,5,0,0,0,0,1,0,0,04/04/2018 17:30,0.067755802,0,0.560281095,0,0.053259401,2,0,1,0,1,2,0,8,0,2,1,0,0,0,0,0.322370904,0.681296297,0.322370904,0.681296297,0.123516999,0.121015202,2017,SerieA
Torino -- Crotone,0,1.325375501,0.839153182,0,0.387903988,0,2,2,0,1,0,3,5,0,1,0,1,2,0,1,04/04/2018 17:30,0,1.241231978,0.495356795,0,0.0163654,0,0,1,0,1,0,2,9,0,1,0,0,1,0,0,2.552432671,1.752954173,2.552432671,1.752954173,1.713279489,1.257597378,2017,SerieA
Benevento -- Juventus,0,0.190688998,1.794733322,0,0,0,2,4,0,0,0,5,11,0,0,0,1,1,0,0,07/04/2018 13:00,0.103870898,0,0.834514812,1.522517025,0,1,0,2,2,0,2,0,11,2,0,0,0,2,2,0,1.98542232,2.460902736,1.98542232,0.93838571,0.190688998,0.103870898,2017,SerieA
Roma -- Fiorentina,0.098577,0.082087,1.437422449,0,0.104469399,1,0,6,0,1,2,3,17,0,3,0,0,0,0,0,07/04/2018 16:00,0,0,0.517957396,0,0.113796003,0,0,1,0,1,0,0,2,0,1,0,0,1,0,1,1.722555848,0.631753399,1.722555848,0.631753399,0.285133399,0.113796003,2017,SerieA
SPAL 2013 -- Atalanta,0.047383599,0,0.241716297,0,0.303638995,1,0,2,0,1,1,0,6,0,1,0,0,0,0,1,07/04/2018 16:00,0,0,0.647850894,0.761299014,0.042218899,0,0,5,1,0,0,0,15,1,2,0,0,0,1,0,0.592738891,1.451368808,0.592738891,0.690069794,0.351022594,0.042218899,2017,SerieA
Sampdoria -- Genoa,0.049194001,0.047950299,0.680151194,0,0,0,0,4,0,0,1,2,15,0,0,0,0,0,0,0,07/04/2018 18:45,0,0,0.184655605,0,0.066520996,0,0,2,0,0,0,0,6,0,1,0,0,0,0,0,0.777295494,0.251176601,0.777295494,0.251176601,0.0971443,0.066520996,2017,SerieA
Torino -- Inter,0.063230202,0,1.218240403,0,0.212040298,0,0,2,0,1,1,0,7,0,2,0,0,1,0,0,08/04/2018 10:30,0.057382699,0.141464203,0.65319599,0,0.047157198,0,2,5,0,1,1,4,9,0,1,0,0,0,0,0,1.493510902,0.89920009,1.493510902,0.89920009,0.275270499,0.2460041,2017,SerieA
Crotone -- Bologna,0,0,0.43878169,0,0.090012603,0,0,4,0,1,0,0,5,0,1,0,0,1,0,0,08/04/2018 13:00,0.157280702,0.110424301,0.407501095,0,0,1,0,0,0,0,2,3,6,0,0,0,0,0,0,0,0.528794292,0.675206098,0.528794292,0.675206098,0.090012603,0.267705003,2017,SerieA
Napoli -- Chievo,0,0.299741601,2.763981673,0.761299014,0.045996699,0,2,8,1,0,0,5,26,1,1,0,1,1,0,0,08/04/2018 13:00,0,0,0.141625688,0,0.069018804,0,0,2,0,0,0,0,3,0,1,0,0,1,0,0,3.871018987,0.210644492,3.109719973,0.210644492,0.3457383,0.069018804,2017,SerieA
Verona -- Cagliari,0,0,0.228908296,0.761299014,0.0115799,0,0,3,1,0,0,0,9,1,1,0,0,0,1,0,08/04/2018 13:00,0.065538302,0.036025101,0.432407297,0,0,0,1,2,0,0,1,2,7,0,0,0,0,0,0,0,1.00178721,0.533970701,0.240488196,0.533970701,0.0115799,0.101563403,2017,SerieA
Udinese -- Lazio,0.040774502,0.0258462,0.709372193,0,0,0,0,3,0,0,1,2,7,0,0,0,0,1,0,0,08/04/2018 16:00,0,0.090930901,1.1284703,0,0,0,1,3,0,0,0,2,12,0,0,0,0,2,0,0,0.775992895,1.219401201,0.775992895,1.219401201,0.066620702,0.090930901,2017,SerieA
AC Milan -- Sassuolo,0,0.275090996,1.717036668,0,0,0,1,7,0,0,0,7,15,0,0,0,0,1,0,0,08/04/2018 18:45,0,0.032526351,0.258152201,0,0,0,1,2,0,0,0,2,6,0,0,0,0,1,0,0,1.992127664,0.290678551,1.992127664,0.290678551,0.275090996,0.032526351,2017,SerieA
Cagliari -- Udinese,0.0422615,0.124092096,0.202535859,0,0.752014603,0,1,1,0,1,1,3,6,0,2,0,1,0,0,1,14/04/2018 13:00,0,0.126987994,1.022992511,0,0.046587799,0,0,1,0,0,0,1,5,0,1,0,0,1,0,0,1.120904059,1.196568304,1.120904059,1.196568304,0.9183682,0.173575792,2017,SerieA
Chievo -- Torino,0,0.051056599,0.506734405,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,14/04/2018 16:00,0.082214002,0,0.639754303,0,0,1,0,2,0,0,2,0,10,0,0,0,0,0,0,0,0.557791004,0.721968304,0.557791004,0.721968304,0.051056599,0.082214002,2017,SerieA
Genoa -- Crotone,0,0.062073398,1.867255192,0,0,0,0,5,0,0,0,1,17,0,0,0,0,1,0,0,14/04/2018 16:00,0,0,0.571176906,0,0.0166541,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,1.929328591,0.587831006,1.929328591,0.587831006,0.062073398,0.0166541,2017,SerieA
Atalanta -- Inter,0,0.154805002,1.115862017,0,0,0,0,4,0,0,0,4,12,0,0,0,0,0,0,0,14/04/2018 18:45,0.044284001,0,1.013525891,0,0,1,0,1,0,0,1,0,10,0,0,0,0,0,0,0,1.270667019,1.057809892,1.270667019,1.057809892,0.154805002,0.044284001,2017,SerieA
Fiorentina -- SPAL 2013,0.047625799,0.1077432,1.870745914,0,0.293242991,0,0,6,0,0,1,4,18,0,1,0,0,0,0,0,15/04/2018 10:30,0.026864599,0,0.34572801,0,0.103781102,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2.319357904,0.476373712,2.319357904,0.476373712,0.44861199,0.130645702,2017,SerieA
AC Milan -- Napoli,0,0.322781106,0.292092707,0,0,0,1,1,0,0,0,6,7,0,0,0,0,0,0,0,15/04/2018 13:00,0,0.0159474,1.351591881,0,0,0,0,4,0,0,0,1,14,0,0,0,0,0,0,0,0.614873813,1.367539281,0.614873813,1.367539281,0.322781106,0.0159474,2017,SerieA
Bologna -- Verona,0.0721981,0,0.945816912,0,0.0119674,1,0,5,0,0,1,0,12,0,1,1,0,1,0,0,15/04/2018 13:00,0,0.067021102,0.503571198,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,1.029982412,0.5705923,1.029982412,0.5705923,0.0841655,0.067021102,2017,SerieA
