fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Marseille -- Toulouse,0.06407999992370605,0.20132149755954742,1.2842168100178242,0.0,0.05409049987792969,1,0,6,0,1,1,3,15,0,1,0,0,1,0,0,2016-03-06 17:00:00,0.03713500127196312,0.0,1.4635510789230466,0.0,0.0996805988252163,0,0,6,0,1,1,0,15,0,2,2016-03-06 17:00:00,0,0,1,0,0,1.6037088073790073,1.600366679020226,1.6037088073790073,1.600366679020226,0.31949199736118317,0.1368156000971794,2015,Ligue1
Rennes -- Nantes,0.05529860034584999,0.0,1.0988413728773594,0.0,0.06490139663219452,1,0,5,0,1,1,0,9,0,1,1,0,2,0,1,2016-03-06 20:00:00,0.07417959719896317,0.0,0.57770179444924,0.0,0.18806679546833038,0,0,5,0,1,1,0,8,0,2,2016-03-06 20:00:00,0,0,1,0,0,1.219041369855404,0.8399481871165335,1.219041369855404,0.8399481871165335,0.12019999697804451,0.26224639266729355,2015,Ligue1
Lyon -- Guingamp,0.0,0.022263100370764732,3.1908945851027966,0.0,0.45633918792009354,0,0,7,0,1,0,1,13,0,2,0,0,3,0,1,2016-03-07 00:00:00,0.03671729937195778,0.060527898371219635,1.690533914603293,0.0,0.009830700233578682,0,0,4,0,1,1,2,8,0,1,2016-03-07 00:00:00,0,0,1,0,0,3.669496873393655,1.797609812580049,3.669496873393655,1.797609812580049,0.47860228829085827,0.1070758979767561,2015,Ligue1
GFC Ajaccio -- Marseille,0.0512751005589962,0.1988424016162753,0.5590403005480766,0.0,0.5500270128250122,0,1,4,0,0,1,5,9,0,1,0,0,0,0,0,2016-03-09 21:30:00,0.0,0.0,1.1006980948150158,0.0,0.0,0,0,5,0,0,0,0,6,0,1,2016-03-09 21:30:00,0,0,1,0,0,1.3591848155483603,1.1006980948150158,1.3591848155483603,1.1006980948150158,0.8001445150002837,0.0,2015,Ligue1
SC Bastia -- Nantes,0.0,0.0,0.18382309935986996,0.0,0.0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,2016-03-09 21:30:00,0.0,0.0,0.3060382045805454,0.0,0.03844020143151283,0,0,2,0,0,0,0,7,0,1,2016-03-09 21:30:00,0,0,0,0,0,0.18382309935986996,0.34447840601205826,0.18382309935986996,0.34447840601205826,0.0,0.03844020143151283,2015,Ligue1
Monaco -- Reims,0.04105120152235031,0.12177189998328686,1.110607111826539,0.0,0.0,1,1,5,0,0,1,4,7,0,0,0,0,2,0,0,2016-03-11 23:30:00,0.0,0.07619539648294449,1.3911423087120056,0.0,0.0,0,0,4,0,0,0,1,9,0,0,2016-03-11 23:30:00,0,0,2,0,0,1.2734302133321762,1.46733770519495,1.2734302133321762,1.46733770519495,0.16282310150563717,0.07619539648294449,2015,Ligue1
Lorient -- Marseille,0.06261540204286575,0.022147800773382187,1.4849640103057027,0.0,0.0,0,1,9,0,0,1,1,13,0,0,0,0,1,0,0,2016-03-12 20:00:00,0.04741349816322327,0.40662598609924316,0.8104488160461187,0.0,0.0,0,0,2,0,0,1,1,8,0,0,2016-03-12 20:00:00,0,0,1,0,0,1.5697272131219506,1.2644883003085852,1.5697272131219506,1.2644883003085852,0.08476320281624794,0.45403948426246643,2015,Ligue1
GFC Ajaccio -- Caen,0.07919749990105629,0.1355069987475872,0.9551606783643365,0.0,0.0,0,0,4,0,0,2,2,15,0,0,0,0,1,0,0,2016-03-12 23:00:00,0.0,0.040043700486421585,0.16708430089056492,0.0,0.6942489892244339,0,1,2,0,1,0,1,6,0,2,2016-03-12 23:00:00,0,0,0,0,0,1.16986517701298,0.9013769906014204,1.16986517701298,0.9013769906014204,0.2147044986486435,0.7342926897108555,2015,Ligue1
Guingamp -- Saint-Etienne,0.0,0.12978999316692352,1.287657592445612,0.0,0.043053798377513885,0,0,2,0,1,0,1,6,0,1,0,0,2,0,0,2016-03-12 23:00:00,0.0,0.2521218042820692,0.27288768254220486,0.0,0.11194799840450287,0,1,1,0,0,0,4,8,0,1,2016-03-12 23:00:00,0,0,0,0,0,1.4605013839900494,0.6369574852287769,1.4605013839900494,0.6369574852287769,0.1728437915444374,0.3640698026865721,2015,Ligue1
Montpellier -- Nice,0.0,0.013096800073981285,1.1542529654689133,0.0,0.0,0,1,5,0,0,0,1,10,0,0,0,0,0,0,0,2016-03-12 23:00:00,0.036408599466085434,0.13453799486160278,0.8599307173863053,0.0,0.8761030286550522,0,0,2,0,1,1,1,6,0,2,2016-03-12 23:00:00,0,0,2,0,0,1.1673497655428946,1.9069803403690457,1.1673497655428946,1.9069803403690457,0.013096800073981285,1.0470496229827404,2015,Ligue1
SC Bastia -- Lille,0.05498550087213516,0.23016389831900597,0.7879911940544844,0.0,0.03328980132937431,0,0,1,0,0,1,3,5,0,1,0,0,1,0,0,2016-03-12 23:00:00,0.0,0.01576410047709942,0.2686331979930401,0.0,0.8052360117435455,0,0,3,0,1,0,1,6,0,2,2016-03-12 23:00:00,0,0,1,0,1,1.1064303945749998,1.089633310213685,1.1064303945749998,1.089633310213685,0.31843920052051544,0.821000112220645,2015,Ligue1
Toulouse -- Bordeaux,0.0,0.1146714985370636,2.3688897863030434,1.5201900005340576,0.10900929570198059,0,0,9,2,0,0,2,15,2,2,0,0,2,2,0,2016-03-12 23:00:00,0.10525690391659737,0.0,0.446685672737658,0.0,0.0,0,0,2,0,0,2,0,11,0,0,2016-03-12 23:00:00,0,0,0,0,0,4.112760581076145,0.5519425766542554,2.5925705805420876,0.5519425766542554,0.2236807942390442,0.10525690391659737,2015,Ligue1
Troyes -- Paris Saint Germain,0.0,0.12853899598121643,1.3119023982435465,0.0,0.0,0,0,3,0,0,0,1,16,0,0,0,0,0,0,0,2016-03-13 17:00:00,0.0,0.1862166989594698,3.6684270529076457,0.7600950002670288,0.6885330080986023,0,1,11,1,1,0,4,16,1,1,2016-03-13 17:00:00,0,0,7,0,1,1.440441394224763,5.303271760232747,1.440441394224763,4.543176759965718,0.12853899598121643,0.8747497070580721,2015,Ligue1
Nantes -- Angers,0.08268850296735764,0.0,0.9821202056482434,0.0,0.0,1,0,6,0,0,1,0,10,0,0,0,0,2,0,0,2016-03-13 20:00:00,0.0,0.0,0.17099021282047033,0.0,0.0,0,0,0,0,0,0,0,6,0,0,2016-03-13 20:00:00,0,0,0,0,0,1.064808708615601,0.17099021282047033,1.064808708615601,0.17099021282047033,0.08268850296735764,0.0,2015,Ligue1
Rennes -- Lyon,0.08972589671611786,0.03935670107603073,1.37521390337497,0.0,0.0,1,1,1,0,0,1,1,11,0,0,0,1,0,0,0,2016-03-14 00:00:00,0.08997980132699013,0.5305903106927872,1.4718271680176258,0.0,0.39149901270866394,1,2,2,0,1,2,4,11,0,1,2016-03-14 00:00:00,0,0,1,0,1,1.5042965011671185,2.483896292746067,1.5042965011671185,2.483896292746067,0.1290825977921486,1.0120691247284412,2015,Ligue1
Marseille -- Rennes,0.0,0.5704280193895102,1.435426122508943,0.0,0.0,0,1,4,0,0,0,2,12,0,0,0,1,1,0,0,2016-03-18 23:30:00,0.0,0.1519469991326332,1.689246917143464,0.0,0.34085699915885925,0,0,6,0,1,0,2,10,0,1,2016-03-18 23:30:00,0,0,4,0,1,2.0058541418984532,2.1820509154349566,2.0058541418984532,2.1820509154349566,0.5704280193895102,0.49280399829149246,2015,Ligue1
Saint-Etienne -- Montpellier,0.0,0.13589020259678364,1.9287032466381788,0.0,0.5853829979896545,0,0,3,0,1,0,2,6,0,1,0,0,2,0,1,2016-03-19 20:00:00,0.0,0.19961659982800484,0.08957330137491226,0.0,0.2929219901561737,0,0,1,0,0,0,3,3,0,1,2016-03-19 20:00:00,0,0,0,0,0,2.649976447224617,0.5821118913590908,2.649976447224617,0.5821118913590908,0.7212732005864382,0.49253858998417854,2015,Ligue1
Angers -- Lorient,0.12214170023798943,0.06078200042247772,2.165851722471416,0.7600950002670288,1.2228468246757984,0,2,5,1,2,2,3,13,1,4,0,0,3,1,1,2016-03-19 23:00:00,0.0,0.015527100302278996,0.4208178110420704,0.0,0.0,0,1,1,0,0,0,1,4,0,0,2016-03-19 23:00:00,0,0,1,0,0,4.33171724807471,0.4363449113443494,3.5716222478076816,0.4363449113443494,1.4057705253362656,0.015527100302278996,2015,Ligue1
Caen -- Troyes,0.0,0.32242359407246113,1.021497800014913,0.0,0.013363000005483627,0,1,5,0,0,0,3,19,0,1,0,1,1,0,0,2016-03-19 23:00:00,0.0,0.4289789106696844,0.10860919952392578,0.0,0.0,0,1,1,0,0,0,2,2,0,0,2016-03-19 23:00:00,0,1,0,0,0,1.3572843940928578,0.5375881101936102,1.3572843940928578,0.5375881101936102,0.33578659407794476,0.4289789106696844,2015,Ligue1
Lille -- Toulouse,0.0,0.0,0.2634961996227503,0.0,0.0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,2016-03-19 23:00:00,0.0,0.07159820199012756,0.8333721896633506,0.0,0.0,0,1,2,0,0,0,1,9,0,0,2016-03-19 23:00:00,0,0,0,0,0,0.2634961996227503,0.9049703916534781,0.2634961996227503,0.9049703916534781,0.0,0.07159820199012756,2015,Ligue1
Reims -- Guingamp,0.0,0.01863439939916134,1.1113375164568424,0.0,0.5202839970588684,0,0,3,0,0,0,1,17,0,1,0,0,0,0,0,2016-03-19 23:00:00,0.0,0.0,0.21628540009260178,0.0,0.0,0,0,2,0,0,0,0,2,0,0,2016-03-19 23:00:00,0,0,1,0,0,1.6502559129148722,0.21628540009260178,1.6502559129148722,0.21628540009260178,0.5389183964580297,0.0,2015,Ligue1
Lyon -- Nantes,0.0,0.0,1.1993018090724945,0.7600950002670288,0.45000600814819336,0,0,3,1,0,0,0,6,1,1,0,0,1,1,0,2016-03-20 00:00:00,0.0,0.0,0.18907045666128397,0.0,0.10482250154018402,0,0,1,0,0,0,0,5,0,2,2016-03-20 00:00:00,0,0,0,0,0,2.4094028174877167,0.293892958201468,1.6493078172206879,0.293892958201468,0.45000600814819336,0.10482250154018402,2015,Ligue1
Bordeaux -- SC Bastia,0.0,0.05232520028948784,0.9367455039173365,0.0,0.011385699734091759,0,1,3,0,0,0,2,9,0,1,0,1,0,0,0,2016-03-20 17:00:00,0.0,0.0,0.8349132146686316,0.0,0.17816300690174103,0,0,3,0,1,0,0,7,0,1,2016-03-20 17:00:00,0,0,1,0,0,1.000456403940916,1.0130762215703726,1.000456403940916,1.0130762215703726,0.0637109000235796,0.17816300690174103,2015,Ligue1
Nice -- GFC Ajaccio,0.0,0.06429999880492687,1.9036561623215675,0.0,0.0,0,0,5,0,0,0,2,8,0,0,0,0,3,0,0,2016-03-20 20:00:00,0.0,0.16377949807792902,0.2724577998742461,0.0,0.0,0,0,2,0,0,0,3,9,0,0,2016-03-20 20:00:00,0,0,0,0,0,1.9679561611264944,0.43623729795217514,1.9679561611264944,0.43623729795217514,0.06429999880492687,0.16377949807792902,2015,Ligue1
Paris Saint Germain -- Monaco,0.0,0.9511656071990728,1.431846883147955,0.0,0.0,0,1,3,0,0,0,6,17,0,0,0,0,0,0,0,2016-03-21 00:00:00,0.04757029935717583,0.0,1.0986038949340582,0.7600950002670288,0.0,0,0,4,1,0,1,0,10,1,0,2016-03-21 00:00:00,0,0,1,1,0,2.383012490347028,1.9062691945582628,2.383012490347028,1.146174194291234,0.9511656071990728,0.04757029935717583,2015,Ligue1
Monaco -- Bordeaux,0.0,0.08935899846255779,1.0228455979377031,0.0,0.0,0,0,5,0,0,0,2,12,0,0,0,0,0,0,0,2016-04-01 22:30:00,0.0,1.020859032869339,0.17895090486854315,0.0,0.08544020354747772,0,2,2,0,0,0,2,8,0,1,2016-04-01 22:30:00,0,2,0,0,0,1.112204596400261,1.2852501412853599,1.112204596400261,1.2852501412853599,0.08935899846255779,1.1062992364168167,2015,Ligue1
Paris Saint Germain -- Nice,0.16023099422454834,1.1501855291426182,0.8209315957501531,0.0,0.0,1,1,4,0,0,1,5,7,0,0,1,1,2,0,0,2016-04-02 19:00:00,0.07851369678974152,0.0,0.49288850743323565,0.0,0.0,0,0,4,0,0,1,0,5,0,0,2016-04-02 19:00:00,0,0,1,0,0,2.1313481191173196,0.5714022042229772,2.1313481191173196,0.5714022042229772,1.3104165233671665,0.07851369678974152,2015,Ligue1
GFC Ajaccio -- Saint-Etienne,0.06642980128526688,0.0,0.84969996009022,0.0,0.03018989972770214,0,0,4,0,0,1,0,15,0,1,0,0,0,0,0,2016-04-02 22:00:00,0.06730639934539795,0.15929139778017998,0.33831239864230156,0.0,0.0,0,1,3,0,0,1,2,4,0,0,2016-04-02 22:00:00,0,1,1,0,0,0.946319661103189,0.5649101957678795,0.946319661103189,0.5649101957678795,0.09661970101296902,0.22659779712557793,2015,Ligue1
Guingamp -- Montpellier,0.0,0.2761553004384041,0.36105509474873543,0.0,0.0,0,1,2,0,0,0,4,6,0,0,0,1,1,0,0,2016-04-02 22:00:00,0.06639820337295532,0.0,0.8041121242567897,0.0,0.079575901851058,0,0,4,0,0,1,0,9,0,2,2016-04-02 22:00:00,0,0,2,0,0,0.6372103951871395,0.950086229480803,0.6372103951871395,0.950086229480803,0.2761553004384041,0.14597410522401333,2015,Ligue1
Rennes -- Reims,0.056482598185539246,0.026470599696040154,1.0559042915701866,0.0,0.0,1,0,4,0,0,1,1,8,0,0,0,0,3,0,0,2016-04-02 22:00:00,0.08787339925765991,0.0492371991276741,0.16324455942958593,0.0,0.027266299352049828,1,1,1,0,1,2,1,6,0,1,2016-04-02 22:00:00,0,1,0,0,0,1.138857489451766,0.3276214571669698,1.138857489451766,0.3276214571669698,0.0829531978815794,0.16437689773738384,2015,Ligue1
Toulouse -- Caen,0.1267309933900833,0.16973749548196793,0.5747439917176962,0.0,0.0,0,0,1,0,0,1,2,4,0,0,0,0,1,0,0,2016-04-02 22:00:00,0.0,0.04749689996242523,0.19418820459395647,0.0,0.0,0,0,1,0,0,0,1,6,0,0,2016-04-02 22:00:00,0,0,0,0,0,0.8712124805897474,0.2416851045563817,0.8712124805897474,0.2416851045563817,0.29646848887205124,0.04749689996242523,2015,Ligue1
Troyes -- Angers,0.0,0.1046689972281456,1.2801464051008224,0.0,0.579755388200283,0,1,4,0,1,0,1,9,0,2,0,0,0,0,0,2016-04-02 22:00:00,0.06286430358886719,0.6768116131424904,0.5173058472573757,0.0,0.11781399697065353,0,1,1,0,1,1,2,13,0,1,2016-04-02 22:00:00,0,1,0,0,0,1.964570790529251,1.3747957609593868,1.964570790529251,1.3747957609593868,0.6844243854284286,0.8574899137020111,2015,Ligue1
Nantes -- Lille,0.26007719337940216,0.12726259883493185,0.10633600037544966,0.0,0.03970269858837128,3,2,1,0,0,4,4,4,0,1,0,0,0,0,0,2016-04-03 16:00:00,0.0,0.5821509100496769,0.37250930070877075,0.0,0.008816059678792953,0,1,5,0,0,0,2,8,0,1,2016-04-03 16:00:00,0,1,2,0,0,0.533378491178155,0.9634762704372406,0.533378491178155,0.9634762704372406,0.4270424908027053,0.5909669697284698,2015,Ligue1
SC Bastia -- Marseille,0.0,0.10875800251960754,0.0988398976624012,0.7600950002670288,0.0,0,0,0,1,0,0,1,4,1,0,0,0,0,1,0,2016-04-03 19:00:00,0.20070339739322662,0.0,0.33627280592918396,0.0,0.0,1,0,1,0,0,3,0,5,0,0,2016-04-03 19:00:00,0,0,1,0,0,0.9676929004490376,0.5369762033224106,0.20759790018200874,0.5369762033224106,0.10875800251960754,0.20070339739322662,2015,Ligue1
Lorient -- Lyon,0.052456799894571304,0.09909150004386902,0.6894372049719095,0.0,0.0,0,0,2,0,0,1,1,6,0,0,0,0,1,0,0,2016-04-03 23:00:00,0.0,0.17597519606351852,2.093367787078023,0.0,0.0,0,0,7,0,0,0,2,15,0,0,2016-04-03 23:00:00,0,0,3,0,0,0.8409855049103498,2.2693429831415415,0.8409855049103498,2.2693429831415415,0.15154829993844032,0.17597519606351852,2015,Ligue1
Montpellier -- Lyon,0.0,0.0,0.4759912043809891,0.0,0.0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,2016-04-08 22:30:00,0.05263429880142212,0.09626259654760361,2.818324640393257,0.0,0.0,0,0,7,0,0,1,1,12,0,0,2016-04-08 22:30:00,0,0,2,0,0,0.4759912043809891,2.967221535742283,0.4759912043809891,2.967221535742283,0.0,0.14889689534902573,2015,Ligue1
Guingamp -- Paris Saint Germain,0.0,0.04806889872997999,0.3334261067211628,0.0,0.0,0,2,0,0,0,0,3,5,0,0,0,0,0,0,0,2016-04-09 19:00:00,0.040927499532699585,0.07734700292348862,1.2180036008358002,0.7600950002670288,0.0,0,0,5,1,0,1,1,11,1,0,2016-04-09 19:00:00,0,0,1,1,0,0.3814950054511428,2.096373103559017,0.3814950054511428,1.3362781032919884,0.04806889872997999,0.1182745024561882,2015,Ligue1
Angers -- GFC Ajaccio,0.0,0.0,0.1444337023422122,0.0,0.03862929902970791,0,0,0,0,1,0,0,5,0,2,0,0,0,0,0,2016-04-09 22:00:00,0.0,0.08100409805774689,0.0,0.0,0.10974299907684326,0,0,0,0,1,0,1,0,0,1,2016-04-09 22:00:00,0,0,0,0,0,0.1830630013719201,0.19074709713459015,0.1830630013719201,0.19074709713459015,0.03862929902970791,0.19074709713459015,2015,Ligue1
Caen -- Lorient,0.0,0.021779099479317665,0.768038896843791,0.0,0.030973399989306927,0,0,4,0,0,0,1,14,0,2,0,0,1,0,0,2016-04-09 22:00:00,0.0,0.09082499891519547,1.4712377609685063,0.7600950002670288,0.0,0,1,5,1,0,0,1,15,1,0,2016-04-09 22:00:00,0,0,1,1,0,0.8207913963124156,2.3221577601507306,0.8207913963124156,1.5620627598837018,0.05275249946862459,0.09082499891519547,2015,Ligue1
Reims -- Nantes,0.17065000534057617,0.116457998752594,0.28307867515832186,0.0,0.1222274973988533,0,1,1,0,1,1,1,6,0,2,0,0,0,0,1,2016-04-09 22:00:00,0.03929710015654564,0.10993299633264542,1.5239763036370277,0.0,0.0,0,0,5,0,0,1,1,12,0,1,2016-04-09 22:00:00,0,0,1,0,0,0.6924141766503453,1.6732064001262188,0.6924141766503453,1.6732064001262188,0.40933550149202347,0.14923009648919106,2015,Ligue1
Saint-Etienne -- Troyes,0.19667760282754898,0.68915830925107,1.1629060497507453,0.0,0.0,1,2,4,0,0,2,4,10,0,0,0,1,0,0,0,2016-04-09 22:00:00,0.0,0.05158710107207298,0.1308521181344986,0.0,0.01976398006081581,0,0,1,0,0,0,2,5,0,2,2016-04-09 22:00:00,0,0,0,0,0,2.0487419618293643,0.2022031992673874,2.0487419618293643,0.2022031992673874,0.885835912078619,0.0713510811328888,2015,Ligue1
Toulouse -- SC Bastia,0.03607650101184845,0.03753859922289848,1.1730228867381811,0.0,0.0,1,0,6,0,0,1,1,9,0,0,0,0,4,0,0,2016-04-09 22:00:00,0.0,0.0,0.05349949933588505,0.0,0.0,0,0,1,0,0,0,0,3,0,0,2016-04-09 22:00:00,0,0,0,0,0,1.246637986972928,0.05349949933588505,1.246637986972928,0.05349949933588505,0.07361510023474693,0.0,2015,Ligue1
Lille -- Monaco,0.0,0.0,2.5754001419991255,0.0,0.03797119855880737,0,0,4,0,0,0,0,7,0,1,0,0,4,0,0,2016-04-10 16:00:00,0.0,0.046442799270153046,0.7844283785670996,0.0,0.017185799777507782,0,0,4,0,0,0,1,5,0,1,2016-04-10 16:00:00,0,0,1,0,0,2.613371340557933,0.8480569776147604,2.613371340557933,0.8480569776147604,0.03797119855880737,0.06362859904766083,2015,Ligue1
Nice -- Rennes,0.06433650106191635,0.041874099522829056,1.3946728128939867,0.7600950002670288,0.0,0,0,6,1,0,1,1,8,1,0,0,0,2,1,0,2016-04-10 19:00:00,0.03587910160422325,0.18143269792199135,0.416187496855855,0.0,0.0,1,0,2,0,0,1,3,4,0,0,2016-04-10 19:00:00,0,0,0,0,0,2.260978413745761,0.6334992963820696,1.500883413478732,0.6334992963820696,0.10621060058474541,0.2173117995262146,2015,Ligue1
Marseille -- Bordeaux,0.0,0.0,0.3746096007525921,0.0,0.0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,2016-04-10 23:00:00,0.0,0.19153769314289093,0.2654617987573147,0.0,0.09084410220384598,0,1,2,0,0,0,2,6,0,1,2016-04-10 23:00:00,0,0,0,0,0,0.3746096007525921,0.5478435941040516,0.3746096007525921,0.5478435941040516,0.0,0.2823817953467369,2015,Ligue1
Lyon -- Nice,0.2841246984899044,0.08847270160913467,0.3234109990298748,0.0,1.1838292013853788,0,0,1,0,2,3,1,5,0,5,0,0,0,0,1,2016-04-15 22:30:00,0.0,0.03648670017719269,0.4653991125524044,0.0,0.2028191015124321,0,0,2,0,0,0,1,4,0,2,2016-04-15 22:30:00,0,0,1,0,0,1.8798376005142927,0.7047049142420292,1.8798376005142927,0.7047049142420292,1.556426601484418,0.2393058016896248,2015,Ligue1
Paris Saint Germain -- Caen,0.06815549731254578,0.0781639963388443,3.8049210235476494,0.0,0.0,0,0,9,0,0,1,1,19,0,0,0,0,6,0,0,2016-04-16 19:00:00,0.05260210111737251,0.19205919839441776,0.5489226914942265,0.0,0.009003549814224243,1,0,5,0,1,1,3,10,0,1,2016-04-16 19:00:00,0,0,0,0,0,3.9512405171990395,0.802587540820241,3.9512405171990395,0.802587540820241,0.14631949365139008,0.2536648493260145,2015,Ligue1
Bordeaux -- Angers,0.27486319467425346,0.0,0.5786129096522927,0.0,0.7704169750213623,1,0,1,0,1,5,0,10,0,1,0,0,0,0,1,2016-04-16 22:00:00,0.0,0.0,0.32754718512296677,0.0,0.2955955006182194,0,0,2,0,2,0,0,2,0,2,2016-04-16 22:00:00,0,0,1,0,2,1.6238930793479085,0.6231426857411861,1.6238930793479085,0.6231426857411861,1.0452801696956158,0.2955955006182194,2015,Ligue1
GFC Ajaccio -- Lille,0.0,0.13701559975743294,0.8082987992092967,0.0,0.12994399666786194,0,0,3,0,1,0,2,12,0,1,0,0,1,0,1,2016-04-16 22:00:00,0.047961801290512085,0.11822599917650223,1.2405711859464645,0.0,0.0,0,0,5,0,0,1,2,10,0,0,2016-04-16 22:00:00,0,0,3,0,0,1.0752583956345916,1.4067589864134789,1.0752583956345916,1.4067589864134789,0.2669595964252949,0.1661878004670143,2015,Ligue1
Lorient -- Toulouse,0.0,0.07393830083310604,0.23883639741688967,0.0,0.046062201261520386,0,1,2,0,1,0,2,8,0,1,0,0,0,0,1,2016-04-16 22:00:00,0.0,0.0,0.7240441860631108,0.0,0.015016700141131878,0,0,2,0,0,0,0,10,0,1,2016-04-16 22:00:00,0,0,1,0,0,0.3588368995115161,0.7390608862042427,0.3588368995115161,0.7390608862042427,0.12000050209462643,0.015016700141131878,2015,Ligue1
SC Bastia -- Saint-Etienne,0.0,0.19315599650144577,0.7345449095591903,0.0,0.0,0,0,2,0,0,0,3,13,0,0,0,0,0,0,0,2016-04-16 22:00:00,0.06809739768505096,0.0,0.602269796654582,0.0,0.05371310003101826,0,0,3,0,1,1,0,6,0,2,2016-04-16 22:00:00,0,0,1,0,0,0.927700906060636,0.7240802943706512,0.927700906060636,0.7240802943706512,0.19315599650144577,0.12181049771606922,2015,Ligue1
Troyes -- Reims,0.0,0.20803439803421497,2.020739492960274,0.7600950002670288,0.0,0,1,8,1,0,0,5,15,1,0,0,0,1,1,0,2016-04-16 22:00:00,0.10115300118923187,0.021953599527478218,0.8021963043138385,0.0,0.16558299958705902,1,0,3,0,0,2,1,9,0,3,2016-04-16 22:00:00,0,0,1,0,0,2.988868891261518,1.0908859046176076,2.228773890994489,1.0908859046176076,0.20803439803421497,0.2886896003037691,2015,Ligue1
Nantes -- Montpellier,0.0,0.0,0.30953820515424013,0.0,0.08704150095582008,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,2016-04-17 16:00:00,0.1259389966726303,0.16328549943864346,0.5720692090690136,0.0,0.0,0,2,3,0,0,1,3,7,0,0,2016-04-17 16:00:00,0,1,1,0,0,0.3965797061100602,0.8612937051802874,0.3965797061100602,0.8612937051802874,0.08704150095582008,0.28922449611127377,2015,Ligue1
Rennes -- Guingamp,0.1644420027732849,0.136259900406003,0.12635079305619001,0.0,0.07304240018129349,0,2,0,0,0,1,3,3,0,2,0,0,0,0,0,2016-04-17 19:00:00,0.11092619970440865,0.4760980010032654,1.648835415020585,0.0,0.0,0,1,6,0,0,2,1,9,0,0,2016-04-17 19:00:00,0,0,3,0,0,0.5000950964167714,2.235859615728259,0.5000950964167714,2.235859615728259,0.3737443033605814,0.587024200707674,2015,Ligue1
Monaco -- Marseille,0.1048968993127346,0.38453948870301247,0.5579496072605252,0.0,0.008513770066201687,0,1,2,0,1,2,2,9,0,1,0,1,1,0,0,2016-04-17 23:00:00,0.0,0.0,0.46957719326019287,0.0,0.0,0,0,2,0,0,0,0,7,0,0,2016-04-17 23:00:00,0,0,1,0,0,1.055899765342474,0.46957719326019287,1.055899765342474,0.46957719326019287,0.49795015808194876,0.0,2015,Ligue1
Nice -- Reims,0.0,0.02622479945421219,1.2500506043434143,0.7600950002670288,0.04944080114364624,0,0,3,1,1,0,1,7,1,1,0,0,1,1,0,2016-04-22 22:30:00,0.0,0.05132029950618744,0.7346079433336854,0.0,0.0,0,0,4,0,0,0,1,10,0,0,2016-04-22 22:30:00,0,0,0,0,0,2.0858112052083015,0.7859282428398728,1.3257162049412727,0.7859282428398728,0.07566560059785843,0.05132029950618744,2015,Ligue1
Toulouse -- Lyon,0.0,0.7603414878249168,0.857163829728961,0.0,0.0,0,1,4,0,0,0,3,6,0,0,0,1,1,0,0,2016-04-23 19:30:00,0.12093919888138771,0.1281919926404953,0.6621825955808163,0.0,0.1833076998591423,1,0,2,0,0,2,1,6,0,2,2016-04-23 19:30:00,1,0,2,0,0,1.6175053175538778,1.0946214869618416,1.6175053175538778,1.0946214869618416,0.7603414878249168,0.4324388913810253,2015,Ligue1
Marseille -- Nantes,0.0650923028588295,0.0,0.5747239962220192,0.0,0.15589750558137894,0,0,3,0,0,1,0,5,0,2,0,0,1,0,0,2016-04-24 16:00:00,0.0,0.017656700685620308,0.1518675982952118,0.0,0.03634899854660034,0,0,2,0,1,0,1,5,0,1,2016-04-24 16:00:00,0,0,0,0,0,0.7957138046622276,0.20587329752743244,0.7957138046622276,0.20587329752743244,0.22098980844020844,0.05400569923222065,2015,Ligue1
GFC Ajaccio -- SC Bastia,0.0,0.11911600083112717,0.6491711959242821,0.7600950002670288,0.0,0,0,4,1,0,0,1,6,1,0,0,0,2,1,0,2016-04-24 19:00:00,0.0,0.14380429685115814,1.4003434590995312,0.0,0.16740360110998154,0,0,4,0,2,0,3,11,0,3,2016-04-24 19:00:00,0,0,2,0,0,1.528382197022438,1.7115513570606709,0.7682871967554092,1.7115513570606709,0.11911600083112717,0.3112078979611397,2015,Ligue1
