fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Everton -- Sunderland,0.0,0.13886830396950245,0.9851890001446009,0.0,0.01934959925711155,0,1,3,0,0,0,3,18,0,1,0,0,0,0,0,2015-05-09 12:45:00,0.0,0.0,1.277194019407034,0.0,0.0,0,0,3,0,0,0,0,10,0,0,2015-05-09 12:45:00,0,0,2,0,0,1.1434069033712149,1.277194019407034,1.1434069033712149,1.277194019407034,0.158217903226614,0.0,2014,EPL
Aston Villa -- West Ham,0.04280110076069832,0.06520009785890579,1.0797074073925614,0.0,0.07814490050077438,0,0,5,0,0,1,1,11,0,1,0,0,1,0,0,2015-05-09 15:00:00,0.0,0.11413080058991909,0.022880500182509422,0.0,0.012370100244879723,0,1,0,0,0,0,4,1,0,1,2015-05-09 15:00:00,0,0,0,0,0,1.26585350651294,0.14938140101730824,1.26585350651294,0.14938140101730824,0.1861460991203785,0.1265009008347988,2014,EPL
Hull -- Burnley,0.21013959869742393,0.06273409724235535,0.7801773073151708,0.0,0.08160019665956497,0,0,3,0,0,3,1,16,0,1,0,0,0,0,0,2015-05-09 15:00:00,0.0,0.08191990107297897,1.0686447117477655,0.0,0.06246750056743622,0,0,2,0,0,0,1,6,0,1,2015-05-09 15:00:00,0,0,1,0,0,1.134651199914515,1.2130321133881807,1.134651199914515,1.2130321133881807,0.35447389259934425,0.1443874016404152,2014,EPL
Leicester -- Southampton,0.0,0.07566920109093189,1.4541932083666325,0.0,0.11142700165510178,0,0,3,0,0,0,2,7,0,1,0,0,2,0,0,2015-05-09 15:00:00,0.0494363009929657,0.033080898225307465,0.26559200417250395,0.0,0.0,1,0,2,0,0,1,1,8,0,0,2015-05-09 15:00:00,0,0,0,0,0,1.6412894111126661,0.3481092033907771,1.6412894111126661,0.3481092033907771,0.18709620274603367,0.08251719921827316,2014,EPL
Newcastle United -- West Bromwich Albion,0.03257640078663826,0.014050199650228024,0.3298797085881233,0.0,0.9009144939482212,0,0,2,0,2,1,1,7,0,6,0,0,0,0,1,2015-05-09 15:00:00,0.0,0.20219770073890686,0.3082617036998272,0.0,0.74326166883111,0,0,2,0,1,0,2,3,0,3,2015-05-09 15:00:00,0,0,0,0,1,1.2774208029732108,1.253721073269844,1.2774208029732108,1.253721073269844,0.9475410943850875,0.9454593695700169,2014,EPL
Stoke -- Tottenham,0.0,0.1262769978493452,2.0005665104836226,0.0,0.013618700206279755,0,1,7,0,0,0,3,12,0,1,0,0,2,0,0,2015-05-09 15:00:00,0.04862530156970024,0.0,0.20391939859837294,0.0,0.04546299949288368,0,0,2,0,1,1,0,8,0,1,2015-05-09 15:00:00,0,0,0,0,0,2.1404622085392475,0.29800769966095686,2.1404622085392475,0.29800769966095686,0.13989569805562496,0.09408830106258392,2014,EPL
Crystal Palace -- Manchester United,0.06060799956321716,0.1058540977537632,0.8769793100655079,0.0,0.0,1,0,3,0,0,1,4,8,0,0,1,0,0,0,0,2015-05-09 17:30:00,0.0,0.049254000186920166,1.4873239267617464,0.7611690163612366,0.0,0,0,3,1,0,0,1,11,1,0,2015-05-09 17:30:00,0,0,1,1,0,1.0434414073824883,2.297746943309903,1.0434414073824883,1.5365779269486666,0.16646209731698036,0.049254000186920166,2014,EPL
Manchester City -- Queens Park Rangers,0.14414790272712708,1.0576311070472002,3.396609805524349,0.7611690163612366,0.0,2,1,7,1,0,2,4,16,1,0,1,1,3,1,0,2015-05-10 13:30:00,0.0,0.02116299979388714,0.0834876000881195,0.0,0.9214342013001442,0,0,2,0,1,0,1,4,0,4,2015-05-10 13:30:00,0,0,0,0,0,5.359557831659913,1.0260848011821508,4.5983888152986765,1.0260848011821508,1.2017790097743273,0.9425972010940313,2014,EPL
Chelsea -- Liverpool,0.0,0.056900400668382645,0.47837140411138535,0.0,0.0,0,1,2,0,0,0,1,7,0,0,0,1,0,0,0,2015-05-10 16:00:00,0.0,0.11371619999408722,0.6709532011300325,0.0,0.5492619872093201,0,0,3,0,1,0,3,11,0,1,2015-05-10 16:00:00,0,0,0,0,1,0.535271804779768,1.3339313883334398,0.535271804779768,1.3339313883334398,0.056900400668382645,0.6629781872034073,2014,EPL
Arsenal -- Swansea,0.08399660140275955,0.0,1.9189792033284903,0.0,0.0,0,0,9,0,0,1,0,22,0,0,0,0,0,0,0,2015-05-11 20:00:00,0.0,0.0,0.34915430191904306,0.0,0.0,0,0,3,0,0,0,0,8,0,0,2015-05-11 20:00:00,0,0,1,0,0,2.00297580473125,0.34915430191904306,2.00297580473125,0.34915430191904306,0.08399660140275955,0.0,2014,EPL
Southampton -- Aston Villa,0.0,0.30743999034166336,3.68513660505414,0.0,0.0,0,1,10,0,0,0,2,16,0,0,0,0,6,0,0,2015-05-16 12:45:00,0.0,0.0,1.1158914044499397,0.0,0.07868929952383041,0,0,4,0,0,0,0,8,0,1,2015-05-16 12:45:00,0,0,1,0,0,3.9925765953958035,1.1945807039737701,3.9925765953958035,1.1945807039737701,0.30743999034166336,0.07868929952383041,2014,EPL
Burnley -- Stoke,0.0,0.17796200141310692,0.7635199930518866,0.0,0.0,0,1,3,0,0,0,2,9,0,0,0,0,0,0,0,2015-05-16 15:00:00,0.04648879915475845,0.1271899938583374,1.43116835039109,0.0,0.15790949668735266,0,0,1,0,2,1,1,6,0,3,2015-05-16 15:00:00,0,0,0,0,0,0.9414819944649935,1.7627566400915384,0.9414819944649935,1.7627566400915384,0.17796200141310692,0.3315882897004485,2014,EPL
Queens Park Rangers -- Newcastle United,0.0,0.0,0.47010619286447763,0.0,0.0,0,0,4,0,0,0,0,8,0,0,0,0,2,0,0,2015-05-16 15:00:00,0.1311049982905388,0.9817523285746574,0.7551332022994757,0.0,0.2590459883213043,1,1,4,0,1,2,5,14,0,1,2015-05-16 15:00:00,0,0,0,0,1,0.47010619286447763,2.127036517485976,0.47010619286447763,2.127036517485976,0.0,1.3719033151865005,2014,EPL
Sunderland -- Leicester,0.2879643999040127,0.09525279700756073,0.45927838888019323,0.0,0.09275290369987488,1,0,2,0,0,4,1,7,0,1,0,0,0,0,0,2015-05-16 15:00:00,0.10601209849119186,0.2596141993999481,0.31734570395201445,0.0,0.0,0,0,0,0,0,2,3,6,0,0,2015-05-16 15:00:00,0,0,0,0,0,0.9352484894916415,0.6829720018431544,0.9352484894916415,0.6829720018431544,0.4759701006114483,0.36562629789114,2014,EPL
Tottenham -- Hull,0.0,0.04370560124516487,1.6574893202632666,0.0,0.0,0,0,3,0,0,0,1,9,0,0,0,0,2,0,0,2015-05-16 15:00:00,0.0,0.27250489965081215,0.895244587212801,0.0,0.0,0,0,1,0,0,0,4,10,0,0,2015-05-16 15:00:00,0,0,0,0,0,1.7011949215084314,1.1677494868636131,1.7011949215084314,1.1677494868636131,0.04370560124516487,0.27250489965081215,2014,EPL
West Ham -- Everton,0.0,0.024415800347924232,0.7031225040555,0.0,0.08575859852135181,0,0,3,0,0,0,1,10,0,2,0,0,1,0,0,2015-05-16 15:00:00,0.06515250355005264,0.4625879917293787,1.5142705254256725,0.0,0.0345957987010479,0,0,5,0,0,1,8,11,0,1,2015-05-16 15:00:00,0,0,2,0,0,0.8132969029247761,2.0766068194061518,0.8132969029247761,2.0766068194061518,0.11017439886927605,0.5623362939804792,2014,EPL
Liverpool -- Crystal Palace,0.04838839918375015,0.01775749959051609,0.9837951082736254,0.0,0.06964080035686493,0,0,3,0,0,1,1,15,0,1,0,0,1,0,0,2015-05-16 17:30:00,0.05622459948062897,0.04132489860057831,0.5058952113613486,0.7611690163612366,1.0664690136909485,1,0,2,1,2,1,1,10,1,2,2015-05-16 17:30:00,1,0,0,0,2,1.1195818074047565,2.431082739494741,1.1195818074047565,1.6699137231335044,0.13578669913113117,1.1640185117721558,2014,EPL
Swansea -- Manchester City,0.05601150169968605,0.08506360091269016,0.9201777055859566,0.0,0.0,0,2,7,0,0,1,3,9,0,0,0,0,2,0,0,2015-05-17 13:30:00,0.05719029903411865,0.15227019600570202,2.071734732016921,0.0,0.0,0,3,8,0,0,1,4,17,0,0,2015-05-17 13:30:00,0,0,4,0,0,1.0612528081983328,2.2811952270567417,1.0612528081983328,2.2811952270567417,0.1410751026123762,0.20946049503982067,2014,EPL
Manchester United -- Arsenal,0.08894400298595428,0.05006939917802811,0.49232429545372725,0.0,0.08387620002031326,1,0,3,0,0,1,1,10,0,1,0,0,1,0,0,2015-05-17 16:00:00,0.0,0.0,1.0681442096829414,0.0,0.0,0,0,3,0,0,0,0,5,0,0,2015-05-17 16:00:00,0,0,0,0,0,0.7152138976380229,1.0681442096829414,0.7152138976380229,1.0681442096829414,0.22288960218429565,0.0,2014,EPL
West Bromwich Albion -- Chelsea,0.0,0.029079899191856384,0.4371803943067789,0.7611690163612366,0.0,0,1,3,1,0,0,1,7,1,0,0,1,1,1,0,2015-05-18 20:00:00,0.15259329974651337,0.45418399572372437,0.47001219540834427,0.0,0.0,1,1,1,0,0,2,1,9,0,0,2015-05-18 20:00:00,0,0,0,0,0,1.2274293098598719,1.076789490878582,0.4662602934986353,1.076789490878582,0.029079899191856384,0.6067772954702377,2014,EPL
Arsenal -- Sunderland,0.0,0.0,1.6897431211546063,0.0,0.0,0,0,8,0,0,0,0,28,0,0,0,0,0,0,0,2015-05-20 19:45:00,0.0,0.034586500376462936,1.4671860206872225,0.0,0.0,0,0,3,0,0,0,1,6,0,0,2015-05-20 19:45:00,0,0,0,0,0,1.6897431211546063,1.5017725210636854,1.6897431211546063,1.5017725210636854,0.0,0.034586500376462936,2014,EPL
Arsenal -- West Bromwich Albion,0.03800269961357117,0.4140277989208698,2.6189542785286903,0.0,0.10043299943208694,0,2,10,0,1,1,4,18,0,1,0,1,3,0,0,2015-05-24 15:00:00,0.0,0.2152205929160118,0.33229579497128725,0.0,0.02157600037753582,0,1,3,0,1,0,3,10,0,1,2015-05-24 15:00:00,0,1,0,0,0,3.1714177764952183,0.5690923882648349,3.1714177764952183,0.5690923882648349,0.5524634979665279,0.23679659329354763,2014,EPL
Aston Villa -- Burnley,0.0,0.10409090295433998,0.4551141010597348,0.0,0.09554580133408308,0,0,5,0,0,0,2,12,0,2,0,0,0,0,0,2015-05-24 15:00:00,0.032844800502061844,0.0,0.628284115344286,0.0,0.0,1,0,2,0,0,1,0,5,0,0,2015-05-24 15:00:00,0,0,1,0,0,0.6547508053481579,0.6611289158463478,0.6547508053481579,0.6611289158463478,0.19963670428842306,0.032844800502061844,2014,EPL
Chelsea -- Sunderland,0.0,0.3278990928083658,1.4400556413456798,0.7611690163612366,0.0,0,0,7,1,0,0,5,18,1,0,0,0,2,1,0,2015-05-24 15:00:00,0.1360516995191574,0.4386500120162964,0.8180160978808999,0.0,0.0,2,1,5,0,0,3,1,13,0,0,2015-05-24 15:00:00,0,1,0,0,0,2.529123750515282,1.3927178094163537,1.7679547341540456,1.3927178094163537,0.3278990928083658,0.5747017115354538,2014,EPL
Crystal Palace -- Swansea,0.0,0.10169699788093567,0.41908410005271435,0.0,0.5542622972279787,0,1,4,0,2,0,1,10,0,2,0,0,0,0,1,2015-05-24 15:00:00,0.0,0.03218809887766838,0.0864245006814599,0.0,0.0,0,1,1,0,0,0,1,4,0,0,2015-05-24 15:00:00,0,0,0,0,0,1.0750433951616287,0.11861259955912828,1.0750433951616287,0.11861259955912828,0.6559592951089144,0.03218809887766838,2014,EPL
Everton -- Tottenham,0.0,0.0,0.5532865943387151,0.0,0.09292902611196041,0,0,1,0,0,0,0,7,0,2,0,0,0,0,0,2015-05-24 15:00:00,0.0,0.03321100026369095,1.3572775926440954,0.0,0.0,0,0,3,0,0,0,2,14,0,0,2015-05-24 15:00:00,0,0,1,0,0,0.6462156204506755,1.3904885929077864,0.6462156204506755,1.3904885929077864,0.09292902611196041,0.03321100026369095,2014,EPL
Hull -- Manchester United,0.05890920013189316,0.20624800026416779,0.5861625988036394,0.0,0.13940060138702393,0,0,4,0,2,1,3,9,0,3,0,0,0,0,0,2015-05-24 15:00:00,0.07125099748373032,0.0,0.32827080599963665,0.0,0.0,1,0,0,0,0,1,0,6,0,0,2015-05-24 15:00:00,0,0,0,0,0,0.9907204005867243,0.39952180348336697,0.9907204005867243,0.39952180348336697,0.40455780178308487,0.07125099748373032,2014,EPL
Leicester -- Queens Park Rangers,0.0,0.5589530877768993,1.6330566620454192,0.0,0.028181500732898712,0,1,5,0,1,0,6,15,0,1,0,1,3,0,1,2015-05-24 15:00:00,0.051747601479291916,0.5817899899557233,0.5934642446227372,0.0,0.055034298449754715,0,0,1,0,1,1,4,12,0,1,2015-05-24 15:00:00,0,0,0,0,1,2.2201912505552173,1.282036134507507,2.2201912505552173,1.282036134507507,0.587134588509798,0.6885718898847699,2014,EPL
Manchester City -- Southampton,0.0,0.9639935288578272,1.5384395876899362,0.0,0.0,0,1,5,0,0,0,4,11,0,0,0,1,1,0,0,2015-05-24 15:00:00,0.0,0.0,0.698449769988656,0.0,0.0774030014872551,0,0,4,0,0,0,0,12,0,1,2015-05-24 15:00:00,0,0,0,0,0,2.5024331165477633,0.7758527714759111,2.5024331165477633,0.7758527714759111,0.9639935288578272,0.0774030014872551,2014,EPL
Newcastle United -- West Ham,0.0,0.12779169529676437,1.5143704107031226,0.0,0.0,0,0,4,0,0,0,2,15,0,0,0,0,2,0,0,2015-05-24 15:00:00,0.0,0.0,0.4163960926234722,0.0,0.0,0,0,1,0,0,0,0,4,0,0,2015-05-24 15:00:00,0,0,0,0,0,1.642162105999887,0.4163960926234722,1.642162105999887,0.4163960926234722,0.12779169529676437,0.0,2014,EPL
Stoke -- Liverpool,0.0,0.0,2.49105722643435,0.0,0.0,0,0,9,0,0,0,0,15,0,0,0,0,6,0,0,2015-05-24 15:00:00,0.08040309697389603,0.0617079995572567,0.8808119986206293,0.0,0.0,0,0,4,0,0,1,2,10,0,0,2015-05-24 15:00:00,0,0,1,0,0,2.49105722643435,1.022923095151782,2.49105722643435,1.022923095151782,0.0,0.14211109653115273,2014,EPL
