fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Bayer Leverkusen -- Bochum,0.049032699,0.039750201,1.044044299,0.757776976,0,0,0,3,1,0,1,2,7,1,0,0,0,1,1,0,0,0.0323072,0.770363905,0,0.0190864,0,0,1,0,0,0,2,7,0,1,25/01/2023 19:30,0,0,0,0,0,1.890604175,0.821757505,1.132827199,0.821757505,0.0887829,0.0513936,2022,Bundesliga
Freiburg -- Eintracht Frankfurt,0,0.380388893,1.383561277,0,0.022473199,0,1,4,0,0,0,2,10,0,1,0,1,0,0,0,0,0,0.194487602,0,0.067381002,0,0,2,0,0,0,0,3,0,1,25/01/2023 19:30,0,0,1,0,0,1.786423369,0.261868604,1.786423369,0.261868604,0.402862092,0.067381002,2022,Bundesliga
Werder Bremen -- Union Berlin,0.039463099,0.0124193,0.385615397,0,0.129076004,1,0,2,0,1,1,1,6,0,1,0,0,0,0,1,0,0.115792997,0.938329093,0,0,0,1,4,0,0,0,1,8,0,0,25/01/2023 19:30,0,1,1,0,0,0.566573801,1.05412209,0.566573801,1.05412209,0.180958403,0.115792997,2022,Bundesliga
RasenBallsport Leipzig -- VfB Stuttgart,0.039300799,0.031760801,1.136558594,0,0.383841008,1,0,3,0,0,1,1,7,0,1,1,0,1,0,0,0,0.650670599,0.419518796,0.757776976,0.041684,0,0,3,1,0,0,4,5,1,2,27/01/2023 19:30,0,0,0,1,0,1.591461202,1.869650371,1.591461202,1.111873395,0.454902608,0.692354599,2022,Bundesliga
Freiburg -- Augsburg,0,0.122824997,1.799457408,0,0,0,1,8,0,0,0,1,13,0,0,0,1,2,0,0,0,0.097250504,1.181021895,0.757776976,0,0,0,3,1,0,0,3,11,1,0,28/01/2023 14:30,0,0,0,1,0,1.922282404,2.036049375,1.922282404,1.2782724,0.122824997,0.097250504,2022,Bundesliga
Hertha Berlin -- Union Berlin,0,0.133144699,0.227961923,0,0.104524001,0,2,1,0,0,0,3,6,0,1,0,0,0,0,0,0,0,0.77322761,0,0.116772801,0,0,1,0,2,0,0,5,0,2,28/01/2023 14:30,0,0,1,0,1,0.465630623,0.89000041,0.465630623,0.89000041,0.237668701,0.116772801,2022,Bundesliga
Hoffenheim -- Borussia M.Gladbach,0,0.037247399,1.923185941,0,0,0,1,3,0,0,0,2,13,0,0,0,0,1,0,0,0,0.108982501,1.676919922,0,0.0138598,0,0,5,0,0,0,3,5,0,1,28/01/2023 14:30,0,0,4,0,0,1.96043334,1.799762223,1.96043334,1.799762223,0.037247399,0.122842301,2022,Bundesliga
Mainz 05 -- Bochum,0,0.048983399,2.866988444,0,0,0,0,7,0,0,0,1,13,0,0,0,0,5,0,0,0.0249593,0.248936996,0.547207114,0,0.091343301,1,1,2,0,0,1,1,9,0,4,28/01/2023 14:30,0,1,1,0,0,2.915971843,0.912446711,2.915971843,0.912446711,0.048983399,0.365239597,2022,Bundesliga
Werder Bremen -- Wolfsburg,0,0.142703202,0.818851592,0.757776976,0.081261702,0,0,3,1,1,0,2,10,1,1,0,0,1,1,0,0.0320778,0.0177135,0.568946318,0,0.077844098,1,1,1,0,0,1,1,6,0,1,28/01/2023 14:30,0,1,0,0,0,1.800593471,0.696581717,1.042816496,0.696581717,0.223964904,0.127635399,2022,Bundesliga
Bayern Munich -- Eintracht Frankfurt,0,0.803165307,0.60155119,0,0,0,2,3,0,0,0,5,9,0,0,0,0,1,0,0,0,0.367332499,0.523870496,0,0,0,0,1,0,0,0,4,4,0,0,28/01/2023 17:30,0,0,1,0,0,1.404716497,0.891202996,1.404716497,0.891202996,0.803165307,0.367332499,2022,Bundesliga
Schalke 04 -- FC Cologne,0,0.556660584,0.48005291,0,0.080424802,0,0,1,0,1,0,3,12,0,2,0,0,0,0,0,0,0.056245402,0.206784101,0,0.066186003,0,0,0,0,0,0,1,4,0,1,29/01/2023 14:30,0,0,0,0,0,1.117138296,0.329215506,1.117138296,0.329215506,0.637085387,0.122431405,2022,Bundesliga
Bayer Leverkusen -- Borussia Dortmund,0,0.312083401,1.417511163,0,0.122640502,0,0,5,0,1,0,6,14,0,2,0,0,0,0,0,0,0,0.924071124,0,0.053763501,0,0,2,0,0,0,0,6,0,1,29/01/2023 16:30,0,0,1,0,0,1.852235065,0.977834625,1.852235065,0.977834625,0.434723902,0.053763501,2022,Bundesliga
Augsburg -- Bayer Leverkusen,0,0.557629593,0.369182501,0,0,0,1,4,0,0,0,2,8,0,0,0,1,0,0,0,0,0.055215899,0.406289402,0,0,0,1,3,0,0,0,1,12,0,0,03/02/2023 19:30,0,0,0,0,0,0.926812094,0.461505301,0.926812094,0.461505301,0.557629593,0.055215899,2022,Bundesliga
Bochum -- Hoffenheim,0,0.693305999,1.982310127,0,0.073548697,0,2,7,0,1,0,2,13,0,1,0,1,4,0,0,0,0.127398599,0.72804619,0,0.052614599,0,0,4,0,0,0,3,5,0,1,04/02/2023 14:30,0,0,2,0,0,2.749164823,0.908059388,2.749164823,0.908059388,0.766854696,0.180013198,2022,Bundesliga
Borussia Dortmund -- Freiburg,0.0686763,1.011081412,0.996877904,0,0.0516981,1,4,4,0,0,1,7,14,0,3,0,3,2,0,0,0,0,0.186248397,0,0.057546601,0,0,3,0,0,0,0,5,0,1,04/02/2023 14:30,0,0,1,0,0,2.128333717,0.243794997,2.128333717,0.243794997,1.131455813,0.057546601,2022,Bundesliga
Eintracht Frankfurt -- Hertha Berlin,0,0.064961201,1.179758791,0.75761497,0,0,1,2,1,0,0,2,7,1,0,0,1,1,1,0,0.042789899,0.019986801,0.803570708,0,0.0813879,1,0,1,0,0,1,1,12,0,1,04/02/2023 14:30,0,0,0,0,0,2.002334962,0.947735308,1.244719991,0.947735308,0.064961201,0.144164599,2022,Bundesliga
FC Cologne -- RasenBallsport Leipzig,0,0.0115852,0.61535984,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,1.000250204,0,0,0,0,2,0,0,0,0,7,0,0,04/02/2023 14:30,0,0,0,0,0,0.62694504,1.000250204,0.62694504,1.000250204,0.0115852,0,2022,Bundesliga
Union Berlin -- Mainz 05,0,0.0424564,0.926194882,0,0.0095038,0,0,5,0,0,0,1,7,0,1,0,0,2,0,0,0,0.058923099,0.278729895,0.757776976,0,0,0,4,1,0,0,2,9,1,0,04/02/2023 14:30,0,0,0,1,0,0.978155082,1.09542997,0.978155082,0.337652994,0.0519602,0.058923099,2022,Bundesliga
Borussia M.Gladbach -- Schalke 04,0,0.175242894,0.935444808,0,0.0226795,0,2,2,0,0,0,5,12,0,1,0,0,0,0,0,0.0357829,0.181934397,0.965001596,0,0,0,0,5,0,0,1,4,14,0,0,04/02/2023 17:30,0,0,0,0,0,1.133367202,1.182718893,1.133367202,1.182718893,0.197922395,0.217717296,2022,Bundesliga
VfB Stuttgart -- Werder Bremen,0.048007999,0.688476779,0.739184596,0,0.0124981,0,0,5,0,0,1,3,12,0,1,0,0,0,0,0,0.176814094,0.055456199,0.2183495,0,0,0,0,3,0,0,2,1,6,0,0,05/02/2023 14:30,0,0,2,0,0,1.488167473,0.450619793,1.488167473,0.450619793,0.748982877,0.232270293,2022,Bundesliga
Wolfsburg -- Bayern Munich,0.054177999,0.184028498,2.168917799,0,0.0151285,0,0,5,0,0,1,3,17,0,1,0,0,2,0,0,0,0.0191321,0.535358097,0,0.0141747,0,0,3,0,1,0,1,7,0,1,05/02/2023 16:30,0,0,3,0,1,2.422252797,0.568664897,2.422252797,0.568664897,0.253334997,0.0333068,2022,Bundesliga
Schalke 04 -- Wolfsburg,0.084697403,0.33295431,0.523982377,0,0.058643701,0,1,3,0,1,1,5,12,0,2,0,0,0,0,0,0,0.068825804,0.511597704,0.757776976,0.243273005,0,0,2,0,0,0,1,5,1,1,10/02/2023 19:30,0,0,0,0,0,1.00027779,1.581473488,1.00027779,0.823696513,0.476295413,0.312098809,2022,Bundesliga
Bayern Munich -- Bochum,0,0.621289189,3.022797765,0.757776976,0,0,3,8,1,0,0,5,17,1,0,0,0,2,1,0,0,0.0507708,0.191584913,0,0,0,0,1,0,0,0,2,5,0,0,11/02/2023 14:30,0,0,0,0,0,4.40186393,0.242355713,3.644086954,0.242355713,0.621289189,0.0507708,2022,Bundesliga
Freiburg -- VfB Stuttgart,0,0.361321002,0.354008403,1.515553951,0,0,0,3,2,0,0,1,6,2,0,0,0,0,2,0,0.140748993,0.0139465,0.775568602,0,0.0971274,0,0,2,0,1,1,1,11,0,2,11/02/2023 14:30,0,0,1,0,0,2.230883356,1.027391494,0.715329405,1.027391494,0.361321002,0.251822893,2022,Bundesliga
Hoffenheim -- Bayer Leverkusen,0.058779899,0.0144171,0.710074006,0,0,0,0,6,0,0,1,1,9,0,0,0,0,1,0,0,0,0.125530202,1.3224659,0,0.028555801,0,0,4,0,0,0,2,8,0,2,11/02/2023 14:30,0,0,3,0,0,0.783271004,1.476551903,0.783271004,1.476551903,0.073196999,0.154086003,2022,Bundesliga
Mainz 05 -- Augsburg,0,0.321105991,2.45446841,0,1.273455907,0,0,6,0,1,0,2,11,0,3,0,0,3,0,0,0,0.320527428,0.290340906,0.757776976,0.085889503,0,2,0,1,0,0,4,6,1,1,11/02/2023 14:30,0,0,0,1,0,4.049030309,1.454534813,4.049030309,0.696757837,1.594561898,0.406416931,2022,Bundesliga
Werder Bremen -- Borussia Dortmund,0.060828201,0.051411301,0.370412799,0,0.104820902,0,1,2,0,1,1,1,5,0,2,0,0,0,0,0,0,0.0700975,2.595465101,0,0,0,0,9,0,0,0,3,15,0,0,11/02/2023 14:30,0,0,2,0,0,0.587473202,2.665562602,0.587473202,2.665562602,0.217060404,0.0700975,2022,Bundesliga
RasenBallsport Leipzig -- Union Berlin,0,0.2297755,0.673335638,0,0,0,0,2,0,0,0,3,7,0,0,0,0,1,0,0,0,0.023208,0.260275392,0.757776976,0,0,1,1,1,0,0,1,4,1,0,11/02/2023 17:30,0,1,0,1,0,0.903111137,1.041260367,0.903111137,0.283483392,0.2297755,0.023208,2022,Bundesliga
Hertha Berlin -- Borussia M.Gladbach,0,0.135223799,1.736966912,0.757776976,0.0256046,0,0,4,1,0,0,3,13,1,1,0,0,3,1,0,0,0.124323197,0.272511704,0,0.0244221,0,1,2,0,0,0,2,5,0,1,12/02/2023 14:30,0,1,0,0,0,2.655572287,0.421257,1.897795311,0.421257,0.160828399,0.148745297,2022,Bundesliga
FC Cologne -- Eintracht Frankfurt,0,0.518904299,1.235872462,0,0.123077903,0,1,2,0,1,0,2,4,0,2,0,1,1,0,1,0,0.284811908,0.083997,0,0,0,0,1,0,0,0,4,2,0,0,12/02/2023 16:30,0,0,0,0,0,1.877854664,0.368808908,1.877854664,0.368808908,0.641982201,0.284811908,2022,Bundesliga
Augsburg -- Hoffenheim,0,1.213406578,0.3056283,0,0,0,1,1,0,0,0,5,8,0,0,0,1,0,0,0,0.082209602,0,0.3478694,0,0.0175846,0,0,2,0,0,1,0,6,0,1,17/02/2023 19:30,0,0,0,0,0,1.519034877,0.447663601,1.519034877,0.447663601,1.213406578,0.099794202,2022,Bundesliga
Bochum -- Freiburg,0.0592064,0.291464608,0.881911896,0,0.175810002,1,0,4,0,1,1,3,9,0,3,0,0,0,0,0,0,0.675887883,1.463473313,0,0.259903997,0,3,2,0,0,0,4,13,0,1,18/02/2023 14:30,0,2,0,0,0,1.408392906,2.399265192,1.408392906,2.399265192,0.52648101,0.93579188,2022,Bundesliga
Borussia M.Gladbach -- Bayern Munich,0.071058899,0.076385499,2.02656213,0,0.105000697,1,1,4,0,1,1,3,10,0,2,0,0,2,0,1,0,0,1.223306011,0,0,0,0,5,0,0,0,0,13,0,0,18/02/2023 14:30,0,0,2,0,0,2.279007225,1.223306011,2.279007225,1.223306011,0.252445095,0,2022,Bundesliga
VfB Stuttgart -- FC Cologne,0.072100699,0.018159401,1.619997192,0,0.023712,1,1,5,0,0,1,1,14,0,1,1,0,2,0,0,0.0713154,0.147921398,0.155332997,0,0.077503502,0,1,3,0,0,1,4,6,0,1,18/02/2023 14:30,0,0,0,0,0,1.733969292,0.452073297,1.733969292,0.452073297,0.113972099,0.296740301,2022,Bundesliga
Wolfsburg -- RasenBallsport Leipzig,0.044956699,0,0.219153196,0,0,1,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0.057367001,1.060456485,1.930227011,0,0,0,0,4,0,0,1,4,11,0,0,18/02/2023 14:30,0,0,3,0,0,0.264109895,3.048050497,0.264109895,3.048050497,0.044956699,1.117823485,2022,Bundesliga
Eintracht Frankfurt -- Werder Bremen,0,0.0755134,1.978881132,0,0.02709047,0,0,5,0,1,0,1,8,0,2,0,0,1,0,0,0,0,0.150793704,0,0,0,0,0,0,0,0,0,3,0,1,18/02/2023 17:30,0,0,0,0,0,2.081485002,0.150793704,2.081485002,0.150793704,0.10260387,0,2022,Bundesliga
Union Berlin -- Schalke 04,0,0.0155523,0.716785599,0,0.094854003,0,0,3,0,1,0,1,6,0,2,0,0,0,0,0,0,0.086842302,0.121202499,0,0.177870799,0,0,1,0,1,0,2,4,0,2,19/02/2023 14:30,0,0,0,0,0,0.827191901,0.3859156,0.827191901,0.3859156,0.110406303,0.264713101,2022,Bundesliga
Borussia Dortmund -- Hertha Berlin,0.097752601,0.056751501,2.252491563,0,0,1,0,4,0,0,1,1,10,0,0,1,0,3,0,0,0,0.491316007,0.924057492,0,0,0,2,7,0,0,0,3,13,0,0,19/02/2023 16:30,0,0,1,0,0,2.406995664,1.4153735,2.406995664,1.4153735,0.154504102,0.491316007,2022,Bundesliga
Bayer Leverkusen -- Mainz 05,0.063402198,0.254646104,1.9790848,0.757776976,0.045648798,0,1,5,1,0,1,3,15,1,1,0,0,2,0,0,0,0.295146398,0.915643191,0.757695973,0.0354838,0,2,4,1,0,0,3,7,1,1,19/02/2023 18:30,0,0,2,1,0,3.100558876,2.003969362,2.3427819,1.246273389,0.3636971,0.330630198,2022,Bundesliga
Mainz 05 -- Borussia M.Gladbach,0,0.029229899,2.965128509,0,0,0,0,8,0,0,0,2,12,0,0,0,0,4,0,0,0.063595898,0,0.562972813,0,0.091987699,0,0,2,0,0,1,0,7,0,1,24/02/2023 19:30,0,0,0,0,0,2.994358408,0.718556411,2.994358408,0.718556411,0.029229899,0.155583598,2022,Bundesliga
FC Cologne -- Wolfsburg,0,0.275292406,0.761764889,0,0,0,1,4,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0.243004894,0.757776976,0,0,0,3,1,0,0,0,6,1,0,25/02/2023 14:30,0,0,1,1,0,1.037057295,1.00078187,1.037057295,0.243004894,0.275292406,0,2022,Bundesliga
Hertha Berlin -- Augsburg,0,0.0142393,0.362962401,0,0.075885601,0,0,1,0,2,0,1,8,0,2,0,0,0,0,2,0.050197698,0,0.238504199,0,0.117256198,0,0,0,0,1,1,0,4,0,3,25/02/2023 14:30,0,0,0,0,0,0.453087302,0.405958096,0.453087302,0.405958096,0.090124901,0.167453896,2022,Bundesliga
Hoffenheim -- Borussia Dortmund,0,0.355130594,0.415307401,0,0.103239,0,0,2,0,1,0,2,8,0,1,0,0,0,0,0,0,1.720011234,0.981456188,0,0.145959005,0,2,9,0,1,0,8,15,0,1,25/02/2023 14:30,0,0,0,0,1,0.873676995,2.847426428,0.873676995,2.847426428,0.458369594,1.865970239,2022,Bundesliga
RasenBallsport Leipzig -- Eintracht Frankfurt,0,0,1.88327609,0,0.016648499,0,0,4,0,1,0,0,9,0,1,0,0,2,0,0,0.150858,0.0982375,0.606534198,0,0,0,0,4,0,0,1,1,5,0,0,25/02/2023 14:30,0,0,1,0,0,1.899924589,0.855629697,1.899924589,0.855629697,0.016648499,0.2490955,2022,Bundesliga
Werder Bremen -- Bochum,0.117509,0.237888806,0.819837794,0,0,1,1,4,0,0,1,2,8,0,0,1,0,2,0,0,0,0,0.400110299,0,0,0,0,1,0,0,0,0,7,0,0,25/02/2023 14:30,0,0,0,0,0,1.175235599,0.400110299,1.175235599,0.400110299,0.355397806,0,2022,Bundesliga
Schalke 04 -- VfB Stuttgart,0.078778803,0.609128801,1.190223396,0,0,2,1,3,0,0,2,4,6,0,0,0,0,2,0,0,0,0.1182491,1.451072699,0,0.202141903,0,1,4,0,0,0,2,13,0,2,25/02/2023 17:30,0,0,1,0,0,1.878131,1.771463702,1.878131,1.771463702,0.687907605,0.320391003,2022,Bundesliga
Freiburg -- Bayer Leverkusen,0.059132501,0,0.205443403,0,1.449007958,1,0,2,0,1,1,0,5,0,3,1,0,0,0,0,0.0496093,0.249806795,1.765416005,0,0.019560801,0,0,3,0,1,1,3,13,0,1,26/02/2023 14:30,0,0,1,0,0,1.713583862,2.084392901,1.713583862,2.084392901,1.50814046,0.318976896,2022,Bundesliga
Bayern Munich -- Union Berlin,0,0,3.864025518,0,0,0,0,9,0,0,0,0,20,0,0,0,0,3,0,0,0,0,0.212984301,0,0,0,0,0,0,0,0,0,3,0,0,26/02/2023 16:30,0,0,0,0,0,3.864025518,0.212984301,3.864025518,0.212984301,0,0,2022,Bundesliga
Borussia Dortmund -- RasenBallsport Leipzig,0.079567999,0.047313299,0.214831494,0.757776976,0.0294857,0,0,1,1,1,1,1,3,1,2,0,0,0,1,1,0,0.051415101,1.686620031,0,0.460430792,0,0,5,0,0,0,1,14,0,2,03/03/2023 19:30,0,0,1,0,0,1.128975467,2.198465923,0.371198491,2.198465923,0.156366997,0.511845892,2022,Bundesliga
Augsburg -- Werder Bremen,0,0,0.493188502,0,0,0,0,5,0,0,0,0,9,0,0,0,0,2,0,0,0,0.236706999,1.392324101,0,0.060694002,0,0,7,0,0,0,5,14,0,1,04/03/2023 14:30,0,0,1,0,0,0.493188502,1.689725102,0.493188502,1.689725102,0,0.297401001,2022,Bundesliga
Bochum -- Schalke 04,0,0,0.839756923,0,0.086244002,0,0,4,0,0,0,0,7,0,1,0,0,0,0,0,0,0.0776491,0.379805049,0,0.415894778,0,1,2,0,1,0,2,6,0,2,04/03/2023 14:30,0,1,0,0,0,0.926000925,0.873348927,0.926000925,0.873348927,0.086244002,0.493543878,2022,Bundesliga
Borussia M.Gladbach -- Freiburg,0,0.062123202,1.007743282,0,0.044287201,0,0,2,0,1,0,2,6,0,1,0,0,0,0,0,0.048078202,0.035500601,0.203510997,0,0,0,0,3,0,0,1,1,6,0,0,04/03/2023 14:30,0,0,0,0,0,1.114153685,0.2870898,1.114153685,0.2870898,0.106410403,0.083578803,2022,Bundesliga
Mainz 05 -- Hoffenheim,0,0.208221599,0.767989993,0,0.077300601,0,3,3,0,0,0,3,12,0,1,0,1,0,0,0,0.065537304,0.091283198,0.459983237,0,0,0,0,3,0,0,1,2,12,0,0,04/03/2023 14:30,0,0,0,0,0,1.053512193,0.616803739,1.053512193,0.616803739,0.2855222,0.156820502,2022,Bundesliga
Union Berlin -- FC Cologne,0,0,0.456889503,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0309017,0.772612123,0,0,0,0,4,0,0,0,1,9,0,0,04/03/2023 14:30,0,0,0,0,0,0.456889503,0.803513823,0.456889503,0.803513823,0,0.0309017,2022,Bundesliga
VfB Stuttgart -- Bayern Munich,0,0.132983102,0.463937506,0,0,0,0,3,0,0,0,3,8,0,0,0,0,1,0,0,0,0.497680992,2.058434703,0,0,0,0,6,0,0,0,1,13,0,0,04/03/2023 17:30,0,0,2,0,0,0.596920609,2.556115695,0.596920609,2.556115695,0.132983102,0.497680992,2022,Bundesliga
Bayer Leverkusen -- Hertha Berlin,0,0.144626403,2.121313499,0,0,0,1,8,0,0,0,3,13,0,0,0,0,4,0,0,0.038909599,0.077038199,0.08420664,0.757776976,0,0,0,1,1,0,1,1,4,1,0,05/03/2023 14:30,0,0,0,1,0,2.265939903,0.957931413,2.265939903,0.200154438,0.144626403,0.115947798,2022,Bundesliga
Wolfsburg -- Eintracht Frankfurt,0,0.1040865,1.5271639,0,0.1415512,0,1,4,0,1,0,2,8,0,2,0,0,1,0,1,0,0.063059799,0.646505088,0,0.473916013,0,0,2,0,0,0,2,5,0,3,05/03/2023 16:30,0,0,2,0,0,1.7728016,1.1834809,1.7728016,1.1834809,0.2456377,0.536975812,2022,Bundesliga
FC Cologne -- Bochum,0.047357,0.242778607,0.1943947,0,0.100868002,0,1,3,0,1,1,4,5,0,1,0,0,0,0,0,0,0.0290001,0.474176705,0.757776976,0.472952992,0,0,1,1,1,0,1,6,1,1,10/03/2023 19:30,0,0,0,1,1,0.585398309,1.733906772,0.585398309,0.976129796,0.391003609,0.501953091,2022,Bundesliga
Bayern Munich -- Augsburg,0.053073298,0.317453802,1.8599033,0,0.266811997,0,1,6,0,1,1,5,15,0,2,0,1,3,0,1,0,0.092898,1.630563913,0.757776976,0,0,0,5,1,0,0,2,10,1,0,11/03/2023 14:30,0,0,2,1,0,2.497242397,2.481238889,2.497242397,1.723461913,0.637339097,0.092898,2022,Bundesliga
Eintracht Frankfurt -- VfB Stuttgart,0,0.061577599,0.450282695,0,0.0147927,0,0,1,0,0,0,1,8,0,1,0,0,1,0,0,0,0.037156601,0.255876303,0,0.141244896,0,0,2,0,2,0,2,5,0,3,11/03/2023 14:30,0,0,1,0,0,0.526652995,0.434277799,0.526652995,0.434277799,0.0763703,0.178401496,2022,Bundesliga
Hertha Berlin -- Mainz 05,0.0379472,0.449785292,0.351537907,0.757776976,0.02069721,0,0,2,1,1,1,2,5,1,2,0,0,0,1,0,0,0.107437998,0.235049104,0,0.045914199,0,0,3,0,0,0,1,4,0,1,11/03/2023 14:30,0,0,1,0,0,1.617744586,0.388401302,0.85996761,0.388401302,0.508429703,0.153352197,2022,Bundesliga
RasenBallsport Leipzig -- Borussia M.Gladbach,0.034722,0.756561887,0.718406089,0.757776976,0,1,3,4,1,0,1,6,6,1,0,0,1,1,1,0,0,0,0.688178502,0.757776976,0,0,0,2,1,0,0,0,6,1,0,11/03/2023 14:30,0,0,0,0,0,2.267466951,1.445955478,1.509689976,0.688178502,0.791283887,0,2022,Bundesliga
Schalke 04 -- Borussia Dortmund,0,0.074560698,1.449986372,0,0,0,0,4,0,0,0,2,8,0,0,0,0,2,0,0,0.042926699,0,1.158236706,0,0.0207552,0,0,7,0,0,1,0,17,0,1,11/03/2023 17:30,0,0,2,0,0,1.52454707,1.221918604,1.52454707,1.221918604,0.074560698,0.063681899,2022,Bundesliga
Freiburg -- Hoffenheim,0,0,0.389735604,0,0.062289599,0,0,3,0,0,0,0,7,0,2,0,0,2,0,0,0,0.420134692,0.560740504,0,0.180617005,0,0,1,0,0,0,2,8,0,2,12/03/2023 14:30,0,0,1,0,0,0.452025203,1.161492201,0.452025203,1.161492201,0.062289599,0.600751696,2022,Bundesliga
Werder Bremen -- Bayer Leverkusen,0.0520082,0,0.898543498,0.757776976,0,0,0,5,1,0,1,0,10,1,0,0,0,1,1,0,0,0,1.217614091,0,0,0,0,5,0,0,0,0,14,0,0,12/03/2023 16:30,0,0,3,0,0,1.708328674,1.217614091,0.950551698,1.217614091,0.0520082,0,2022,Bundesliga
Wolfsburg -- Union Berlin,0.109332997,0.115267299,1.091767415,0,0.0151537,0,0,6,0,0,2,2,10,0,1,0,0,1,0,0,0,0.0873332,0.280244304,0.757776976,0.101001199,0,0,1,1,0,0,2,7,1,2,12/03/2023 18:30,0,0,0,1,0,1.331521411,1.226355679,1.331521411,0.468578704,0.239753996,0.1883344,2022,Bundesliga
Borussia M.Gladbach -- Werder Bremen,0.0466967,0.244300405,3.044264905,0,0.369901001,1,0,7,0,0,1,3,16,0,1,0,0,2,0,0,0,0,0.764771592,0,0,0,0,3,0,0,0,0,8,0,0,17/03/2023 19:30,0,0,2,0,0,3.705163011,0.764771592,3.705163011,0.764771592,0.660898106,0,2022,Bundesliga
Augsburg -- Schalke 04,0.040532801,0.055501499,0.279339598,0,0.0202785,0,0,2,0,1,1,3,4,0,1,0,0,1,0,0,0,0.251082599,0.656770514,0.757776976,0.0180218,0,0,3,1,0,0,3,10,1,1,18/03/2023 14:30,0,0,0,1,0,0.395652398,1.683651889,0.395652398,0.925874913,0.116312801,0.269104399,2022,Bundesliga
Bochum -- RasenBallsport Leipzig,0,0,1.534886881,0,0,0,0,2,0,0,0,0,8,0,0,0,0,1,0,0,0.1031808,0.743209178,1.00746499,0,0.076245897,0,2,6,0,0,2,5,14,0,1,18/03/2023 14:30,0,0,0,0,0,1.534886881,1.930100864,1.534886881,1.930100864,0,0.922635874,2022,Bundesliga
Hoffenheim -- Hertha Berlin,0,0.106214601,0.997453174,1.515553951,0,0,0,5,2,0,0,3,9,2,0,0,0,1,2,0,0,0.091987401,0.7170974,0,0,0,0,5,0,0,0,1,11,0,0,18/03/2023 14:30,0,0,1,0,0,2.619221726,0.809084801,1.103667774,0.809084801,0.106214601,0.091987401,2022,Bundesliga
VfB Stuttgart -- Wolfsburg,0,0.064144302,0.397612898,0,0.00951812,0,0,2,0,0,0,2,9,0,1,0,0,0,0,0,0,0.034828998,0.641102592,0,0,0,0,3,0,0,0,1,8,0,0,18/03/2023 14:30,0,0,1,0,0,0.47127532,0.675931591,0.47127532,0.675931591,0.073662423,0.034828998,2022,Bundesliga
Borussia Dortmund -- FC Cologne,0.097217299,0.1940227,2.314081255,0,0.848155975,1,0,6,0,1,1,2,8,0,1,0,0,5,0,1,0,0,1.375462921,0,0.194183502,0,0,4,0,1,0,0,8,0,3,18/03/2023 17:30,0,0,1,0,0,3.45347723,1.569646424,3.45347723,1.569646424,1.139395975,0.194183502,2022,Bundesliga
Union Berlin -- Eintracht Frankfurt,0,0.781230824,0.311669699,0,0.1374561,0,1,1,0,1,0,3,7,0,4,0,1,1,0,0,0,0.020080701,1.91470868,0,0.271202201,0,0,4,0,1,0,1,15,0,3,19/03/2023 14:30,0,0,0,0,0,1.230356622,2.205991582,1.230356622,2.205991582,0.918686924,0.291282902,2022,Bundesliga
Bayer Leverkusen -- Bayern Munich,0.039211702,0.0149071,0.280472798,1.515553951,0,0,0,3,2,0,1,1,7,2,0,0,0,0,2,0,0,0,1.112560891,0,0,0,0,6,0,0,0,0,11,0,0,19/03/2023 16:30,0,0,1,0,0,1.850145551,1.112560891,0.3345916,1.112560891,0.054118802,0,2022,Bundesliga
Mainz 05 -- Freiburg,0.053578999,0.326333791,1.198457711,0,0,1,0,4,0,0,1,2,7,0,0,0,0,1,0,0,0,0.081173803,0.742285399,0,0.529106386,0,0,4,0,1,0,2,7,0,2,19/03/2023 18:30,0,0,1,0,0,1.578370501,1.352565587,1.578370501,1.352565587,0.37991279,0.610280189,2022,Bundesliga
Eintracht Frankfurt -- Bochum,0.065602303,0.441331288,1.889639726,0.757776976,0,1,0,4,1,0,1,6,12,1,0,0,0,0,1,0,0.064055897,0,0.6012865,0,0.518054886,0,0,2,0,0,1,0,4,0,2,31/03/2023 19:30,0,0,1,0,0,3.154350292,1.183397283,2.396573316,1.183397283,0.50693359,0.582110783,2022,Bundesliga
