fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Atalanta -- Sampdoria,0,0.207753004,0.598158708,0,0,0,2,4,0,0,0,4,8,0,0,0,2,0,0,0,08/07/2020 19:45,0,0.0266431,0.382872761,0,0.740476012,0,0,2,0,1,0,2,10,0,1,0,0,0,0,0,0.805911711,1.149991874,0.805911711,1.149991874,0.207753004,0.767119112,2019,SerieA
Bologna -- Sassuolo,0,0.260786001,0.236754402,0,0.115499303,0,0,1,0,0,0,2,6,0,2,0,0,1,0,0,08/07/2020 19:45,0.038582701,0.0124086,0.5691022,0,0.0220525,1,0,5,0,0,1,1,12,0,1,0,0,2,0,0,0.613039705,0.642146002,0.613039705,0.642146002,0.376285303,0.073043802,2019,SerieA
Roma -- Parma Calcio 1913,0,0.467055308,2.705848708,0,0.129750102,0,1,7,0,0,0,4,19,0,2,0,0,2,0,0,08/07/2020 19:45,0,0,0.276339497,0.761299014,0.076497203,0,0,0,1,0,0,0,5,1,2,0,0,0,1,0,3.302654117,1.114135714,3.302654117,0.3528367,0.59680541,0.076497203,2019,SerieA
Torino -- Brescia,0,0.094686002,1.835902406,0,0.025513301,0,1,7,0,0,0,2,17,0,1,0,0,2,0,0,08/07/2020 19:45,0,0.090972101,1.223132106,0,0.125404999,0,2,3,0,0,0,3,12,0,1,0,0,1,0,0,1.956101708,1.439509206,1.956101708,1.439509206,0.120199302,0.2163771,2019,SerieA
SPAL 2013 -- Udinese,0,0,0.262003229,0,0.064632103,0,0,2,0,0,0,0,12,0,1,0,0,0,0,0,09/07/2020 17:30,0,0,1.353367385,0,0,0,0,3,0,0,0,0,8,0,0,0,0,3,0,0,0.326635332,1.353367385,0.326635332,1.353367385,0.064632103,0,2019,SerieA
Verona -- Inter,0,0,1.261747306,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,09/07/2020 19:45,0.060408998,0.107510801,1.270802236,0,0,1,1,4,0,0,1,3,13,0,0,0,0,1,0,0,1.261747306,1.438722036,1.261747306,1.438722036,0,0.1679198,2019,SerieA
Lazio -- Sassuolo,0,0,0.505923861,0,0.1669624,0,0,1,0,0,0,0,8,0,2,0,0,1,0,0,11/07/2020 15:15,0.0192995,0.42362281,1.400816478,0,0.017509701,0,1,2,0,0,1,3,13,0,1,0,1,1,0,0,0.672886261,1.861248489,0.672886261,1.861248489,0.1669624,0.460432011,2019,SerieA
Brescia -- Roma,0,0.465834204,0.204446701,0,0.792503506,0,0,2,0,2,0,2,6,0,3,0,0,0,0,0,11/07/2020 17:30,0.217918798,0.367449999,2.553471066,0,0,1,2,3,0,0,2,3,14,0,0,0,1,2,0,0,1.462784411,3.138839863,1.462784411,3.138839863,1.25833771,0.585368797,2019,SerieA
Juventus -- Atalanta,0.034839001,0,0.223731799,1.522476017,0.0117749,0,0,3,2,0,1,0,5,2,1,0,0,0,2,0,11/07/2020 19:45,0.034246601,0.172511295,0.496783299,0,0,0,0,2,0,0,1,3,9,0,0,0,0,2,0,0,1.792821717,0.703541196,0.2703457,0.703541196,0.046613901,0.206757897,2019,SerieA
Genoa -- SPAL 2013,0.107701298,0,1.901921522,0.761299014,0.039336201,1,0,6,1,0,2,0,12,1,1,1,0,1,0,0,12/07/2020 15:15,0,0,0.0255598,0,0.0180641,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2.810258035,0.0436239,2.048959021,0.0436239,0.147037499,0.0180641,2019,SerieA
Cagliari -- Lecce,0.040167101,0.058140799,1.326164197,0,0,0,1,4,0,0,1,1,17,0,0,0,0,0,0,0,12/07/2020 17:30,0.101211,0.631385397,0.741426443,0,0.015972801,1,2,5,0,0,3,4,13,0,1,0,0,0,0,0,1.424472097,1.489995641,1.424472097,1.489995641,0.0983079,0.748569198,2019,SerieA
Fiorentina -- Verona,0,0.177213596,1.432040309,0,0,0,0,2,0,0,0,3,11,0,0,0,0,1,0,0,12/07/2020 17:30,0,0.023069801,0.569902314,0,0,0,1,2,0,0,0,1,6,0,0,0,0,1,0,0,1.609253905,0.592972115,1.609253905,0.592972115,0.177213596,0.023069801,2019,SerieA
Parma Calcio 1913 -- Bologna,0,0.468592215,0.862057212,0,0.03597861,0,1,3,0,0,0,3,11,0,2,0,1,1,0,0,12/07/2020 17:30,0.056367401,0.0232745,0.541246805,0,0.0125289,0,1,5,0,0,1,1,10,0,1,0,1,1,0,0,1.366628037,0.633417606,1.366628037,0.633417606,0.504570825,0.092170801,2019,SerieA
Udinese -- Sampdoria,0,0.286268007,0.467056688,0,0,0,1,3,0,0,0,5,6,0,0,0,0,1,0,0,12/07/2020 17:30,0,0.081952301,0.629186005,0,0.049127469,0,0,6,0,1,0,3,11,0,2,0,0,2,0,1,0.753324695,0.760265775,0.753324695,0.760265775,0.286268007,0.13107977,2019,SerieA
Napoli -- AC Milan,0.050105199,0,1.077563657,0,0.840581,0,0,6,0,1,1,0,14,0,1,0,0,1,0,1,12/07/2020 19:45,0,0,0.52576091,0.761299014,0,0,0,2,1,0,0,0,4,1,0,0,0,1,1,0,1.968249856,1.287059924,1.968249856,0.52576091,0.890686199,0,2019,SerieA
Inter -- Torino,0,0.574878088,1.821576917,0,0.189197004,0,1,8,0,1,0,5,17,0,2,0,1,1,0,1,13/07/2020 19:45,0,0.663353026,0.970833786,0,0.066178098,0,1,2,0,0,0,1,9,0,1,0,1,0,0,0,2.585652009,1.70036491,2.585652009,1.70036491,0.764075092,0.729531124,2019,SerieA
Atalanta -- Brescia,0,0,2.443632226,0,0,0,0,7,0,0,0,0,14,0,0,0,0,6,0,0,14/07/2020 19:45,0,0,0.773339193,0,0.094089903,0,0,4,0,0,0,0,5,0,1,0,0,2,0,0,2.443632226,0.867429096,2.443632226,0.867429096,0,0.094089903,2019,SerieA
AC Milan -- Parma Calcio 1913,0.181347705,0.181536798,1.261368708,0,0.144350007,0,2,4,0,1,2,5,19,0,1,0,0,2,0,1,15/07/2020 17:30,0.035540801,0.072171299,0.603264734,0,0,0,0,3,0,0,1,2,9,0,0,0,0,1,0,0,1.768603219,0.710976833,1.768603219,0.710976833,0.507234511,0.107712099,2019,SerieA
Bologna -- Napoli,0,0.0174814,0.656328808,0,0,0,0,1,0,0,0,1,12,0,0,0,0,1,0,0,15/07/2020 17:30,0,0.539475396,0.3351287,0,0,0,1,2,0,0,0,3,6,0,0,0,1,0,0,0,0.673810207,0.874604097,0.673810207,0.874604097,0.0174814,0.539475396,2019,SerieA
Sampdoria -- Cagliari,0.0627492,0,1.493760193,0,0.052005101,0,0,4,0,0,1,0,9,0,1,0,0,3,0,0,15/07/2020 17:30,0,0.040359698,0.46328,0,0,0,0,2,0,0,0,1,14,0,0,0,0,0,0,0,1.608514493,0.503639698,1.608514493,0.503639698,0.114754301,0.040359698,2019,SerieA
Lecce -- Fiorentina,0,0.096448101,0.317817306,0,0.033888798,0,0,2,0,0,0,1,8,0,1,0,0,1,0,0,15/07/2020 19:45,0.168620802,0.108256102,1.549476117,0.761299014,0,1,1,5,1,0,3,2,8,1,0,1,0,2,0,0,0.448154205,2.587652035,0.448154205,1.826353021,0.130336899,0.276876904,2019,SerieA
Roma -- Verona,0,0.48480791,1.415827413,0.761299014,0,0,0,4,1,0,0,4,15,1,0,0,0,1,1,0,15/07/2020 19:45,0,0.147977803,0.693444773,0,0.0383262,0,0,1,0,0,0,2,4,0,1,0,0,1,0,0,2.661934338,0.879748776,1.900635323,0.879748776,0.48480791,0.186304003,2019,SerieA
Sassuolo -- Juventus,0.058692601,0.033659302,1.812999733,0,0,1,1,8,0,0,1,1,20,0,0,1,0,2,0,0,15/07/2020 19:45,0.364478812,0.404266696,1.644500911,0,0.0224369,0,2,3,0,0,2,4,14,0,1,0,2,1,0,0,1.905351635,2.435683319,1.905351635,2.435683319,0.092351902,0.791182408,2019,SerieA
Udinese -- Lazio,0,0,1.01292451,0,0.0143714,0,0,5,0,0,0,0,13,0,1,0,0,0,0,0,15/07/2020 19:45,0,0.0110554,0.705329501,0,0,0,1,1,0,0,0,1,15,0,0,0,0,0,0,0,1.02729591,0.716384901,1.02729591,0.716384901,0.0143714,0.0110554,2019,SerieA
Torino -- Genoa,0.090668,0.950599693,0.370880806,0,0.0110522,1,1,2,0,1,2,3,6,0,1,0,1,2,0,0,16/07/2020 17:30,0,0.0554651,1.022846311,0,0,0,1,4,0,0,0,2,12,0,0,0,0,0,0,0,1.423200699,1.078311412,1.423200699,1.078311412,1.052319893,0.0554651,2019,SerieA
SPAL 2013 -- Inter,0.131234098,0,0.681889307,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,16/07/2020 19:45,0.062126201,0.0307297,2.437569616,0,0,0,0,6,0,0,1,1,14,0,0,0,0,4,0,0,0.813123405,2.530425516,0.813123405,2.530425516,0.131234098,0.092855901,2019,SerieA
Verona -- Atalanta,0.0454248,0.964465717,0.351782082,0,0.104089998,0,2,5,0,1,1,4,9,0,1,0,1,0,0,0,18/07/2020 15:15,0,0.088361402,1.673874306,0,0,0,0,7,0,0,0,4,17,0,0,0,0,1,0,0,1.465762597,1.762235708,1.465762597,1.762235708,1.113980515,0.088361402,2019,SerieA
Cagliari -- Sassuolo,0,0,0.387357693,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,18/07/2020 17:30,0,0.263944611,0.452847106,0,0,0,1,1,0,0,0,2,10,0,0,0,1,0,0,0,0.387357693,0.716791717,0.387357693,0.716791717,0,0.263944611,2019,SerieA
AC Milan -- Bologna,0,0.558959909,2.58155892,0,0,0,1,11,0,0,0,4,19,0,0,0,0,5,0,0,18/07/2020 19:45,0.2768999,0.0150385,0.238691101,0,0,2,0,1,0,0,2,1,5,0,0,0,0,1,0,0,3.140518829,0.530629501,3.140518829,0.530629501,0.558959909,0.2919384,2019,SerieA
Parma Calcio 1913 -- Sampdoria,0.050696298,0.124116201,0.976873829,0,0,0,1,4,0,0,1,2,14,0,0,0,1,0,0,0,19/07/2020 15:15,0.044058502,0.0642598,1.517127881,0,0.031687899,0,1,3,0,0,1,2,16,0,2,0,1,2,0,0,1.151686328,1.657134082,1.151686328,1.657134082,0.174812499,0.140006201,2019,SerieA
Brescia -- SPAL 2013,0.152686898,0.067166202,1.392561813,0,0.0112486,0,0,3,0,0,3,1,12,0,1,0,0,2,0,0,19/07/2020 17:30,0.040738199,0.110315003,1.611355284,0,0.0159293,0,1,5,0,0,1,1,12,0,1,0,0,1,0,0,1.623663512,1.778337786,1.623663512,1.778337786,0.231101699,0.166982502,2019,SerieA
Fiorentina -- Torino,0.061719999,0.0887082,1.140183887,0,0,0,0,4,0,0,1,2,14,0,0,0,0,1,0,0,19/07/2020 17:30,0.0372741,0.0400314,0.159442202,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,1.290612085,0.236747702,1.290612085,0.236747702,0.150428198,0.077305499,2019,SerieA
Genoa -- Lecce,0.0394447,0.035948399,0.371285698,0,0,0,0,3,0,0,1,2,7,0,0,0,0,1,0,0,19/07/2020 17:30,0,0.193666,0.744355712,0.761299014,0,0,0,1,0,0,0,5,13,1,0,0,0,1,0,0,0.446678798,1.699320726,0.446678798,0.938021712,0.075393099,0.193666,2019,SerieA
Napoli -- Udinese,0.0535146,0.011567,0.998918782,0,0.0685983,0,0,8,0,1,1,1,20,0,2,0,0,2,0,0,19/07/2020 17:30,0,0,0.842771098,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,1.132598682,0.842771098,1.132598682,0.842771098,0.1336799,0,2019,SerieA
Roma -- Inter,0.075785503,0.647214092,0.718889721,0,0,0,0,3,0,0,1,3,3,0,0,0,0,2,0,0,19/07/2020 19:45,0.034917299,0.067823801,0.6645026,0.761259019,0,0,1,1,1,0,1,2,4,1,0,0,1,0,1,0,1.441889316,1.528502719,1.441889316,0.7672437,0.722999595,0.1027411,2019,SerieA
Juventus -- Lazio,0,0.130848803,2.766409767,0.761299014,0.158604898,0,1,5,1,0,0,2,14,1,2,0,0,1,1,0,20/07/2020 19:45,0.042350601,0.154218502,0.208677303,0.761299014,0.0218665,1,0,1,1,0,1,2,5,1,1,0,0,0,1,0,3.817162481,1.188411921,3.055863467,0.427112907,0.2894537,0.218435604,2019,SerieA
Atalanta -- Bologna,0,0.149530902,1.364891702,0,0.028823201,0,0,7,0,0,0,3,15,0,1,0,0,1,0,0,21/07/2020 17:30,0.077264201,0.0193207,0.251126703,0,0.0731254,1,0,1,0,0,2,1,6,0,2,0,0,0,0,0,1.543245804,0.420837004,1.543245804,0.420837004,0.178354102,0.169710301,2019,SerieA
Sassuolo -- AC Milan,0,0.0147264,0.411526607,0.761259019,0,0,0,2,1,0,0,1,9,1,0,0,0,0,1,0,21/07/2020 19:45,0.053288098,0.115609001,2.723643614,0,0,0,0,7,0,0,1,2,13,0,0,0,0,2,0,0,1.187512027,2.892540714,0.426253008,2.892540714,0.0147264,0.1688971,2019,SerieA
Parma Calcio 1913 -- Napoli,0,0.0140801,0.478382694,1.522598028,0,0,0,0,2,0,0,1,5,2,0,0,0,0,2,0,22/07/2020 17:30,0.153302997,0,0.611093496,0.761299014,0,0,0,3,1,0,2,0,16,1,0,0,0,0,1,0,2.015060822,1.525695507,0.492462793,0.764396493,0.0140801,0.153302997,2019,SerieA
Inter -- Fiorentina,0.055447798,0.316282004,1.03869529,0,1.185734102,0,0,5,0,1,1,5,10,0,3,0,0,0,0,0,22/07/2020 19:45,0,0,0.560110599,0,0.0728836,0,0,3,0,0,0,0,6,0,2,0,0,0,0,0,2.596159194,0.632994199,2.596159194,0.632994199,1.557463904,0.0728836,2019,SerieA
Lecce -- Brescia,0,0,1.922495313,0,0.624535978,0,0,10,0,1,0,0,16,0,1,0,0,2,0,1,22/07/2020 19:45,0.026863299,0.238624295,0.569077402,0,0.130545205,0,1,1,0,1,1,4,10,0,2,0,1,0,0,0,2.547031291,0.965110201,2.547031291,0.965110201,0.624535978,0.396032799,2019,SerieA
SPAL 2013 -- Roma,0.104885403,0.0300237,0.376839202,0,0,0,2,1,0,0,2,2,7,0,0,0,0,1,0,0,22/07/2020 19:45,0,0.0251677,1.779730378,0,0,0,0,9,0,0,0,1,17,0,0,0,0,6,0,0,0.511748305,1.804898078,0.511748305,1.804898078,0.134909103,0.0251677,2019,SerieA
Sampdoria -- Genoa,0.0299644,0.129991999,0.794760084,0,0.0287358,0,0,4,0,1,1,3,11,0,1,0,0,1,0,0,22/07/2020 19:45,0,0,0.182006798,0.761259019,0,0,0,4,1,0,0,0,7,1,0,0,0,1,1,0,0.983452283,0.943265817,0.983452283,0.182006798,0.188692199,0,2019,SerieA
Torino -- Verona,0,0.529193982,0.547473906,0,0.0172325,0,0,3,0,0,0,2,6,0,1,0,0,1,0,0,22/07/2020 19:45,0,0,0.733107005,0.761259019,0,0,0,4,1,0,0,0,9,1,0,0,0,0,1,0,1.093900388,1.494366025,1.093900388,0.733107005,0.546426482,0,2019,SerieA
Udinese -- Juventus,0,0,1.158013603,0,0.102389,0,0,4,0,0,0,0,10,0,1,0,0,2,0,0,23/07/2020 17:30,0,0.164775503,0.482649105,0,0,0,1,4,0,0,0,6,15,0,0,0,0,1,0,0,1.260402603,0.647424608,1.260402603,0.647424608,0.102389,0.164775503,2019,SerieA
Lazio -- Cagliari,0,0.144255701,1.324372409,0,0,0,1,10,0,0,0,4,15,0,0,0,0,2,0,0,23/07/2020 19:45,0,0.486360997,0.288484303,0,0,0,0,4,0,0,0,1,7,0,0,0,0,1,0,0,1.468628109,0.7748453,1.468628109,0.7748453,0.144255701,0.486360997,2019,SerieA
AC Milan -- Atalanta,0.047209699,0.0133748,0.37386971,0,0.0252142,1,0,1,0,0,1,1,6,0,2,1,0,0,0,0,24/07/2020 19:45,0,0.083425,1.27022889,0.761299014,0.050724901,0,0,3,1,0,0,3,11,1,1,0,0,1,0,0,0.459668408,2.165677805,0.459668408,1.404378791,0.085798698,0.134149902,2019,SerieA
Brescia -- Parma Calcio 1913,0,0.552607492,1.141994286,0,0,0,0,7,0,0,0,3,9,0,0,0,0,1,0,0,25/07/2020 15:15,0.045761101,0,1.792417645,0,0,0,0,6,0,0,1,0,13,0,0,0,0,2,0,0,1.694601778,1.838178745,1.694601778,1.838178745,0.552607492,0.045761101,2019,SerieA
Genoa -- Inter,0.082121201,0,0.31447311,0,0,0,0,2,0,0,1,0,8,0,0,0,0,0,0,0,25/07/2020 17:30,0,0.058898699,2.03239046,0,0,0,0,4,0,0,0,1,11,0,0,0,0,3,0,0,0.396594311,2.091289159,0.396594311,2.091289159,0.082121201,0.058898699,2019,SerieA
Napoli -- Sassuolo,0,0.076430499,2.359667884,0,0,0,1,7,0,0,0,3,18,0,0,0,0,2,0,0,25/07/2020 19:45,0.044732202,0.035107698,0.556189205,0,0,0,0,2,0,0,1,1,5,0,0,0,0,0,0,0,2.436098383,0.636029106,2.436098383,0.636029106,0.076430499,0.0798399,2019,SerieA
Bologna -- Lecce,0,0.179581298,2.513030578,0,0,0,0,10,0,0,0,3,25,0,0,0,0,3,0,0,26/07/2020 15:15,0.063749,1.118997326,1.150695677,0,0,0,2,7,0,0,1,4,19,0,0,0,1,1,0,0,2.692611876,2.333442003,2.692611876,2.333442003,0.179581298,1.182746327,2019,SerieA
Cagliari -- Udinese,0.073448099,0,1.071997949,0,0.074447297,2,0,4,0,0,2,0,13,0,1,0,0,0,0,0,26/07/2020 17:30,0.048036698,0.0861573,0.876208897,0,0,0,0,6,0,0,1,1,13,0,0,0,0,1,0,0,1.219893345,1.010402895,1.219893345,1.010402895,0.147895396,0.134193998,2019,SerieA
Roma -- Fiorentina,0.156704199,0.172739897,1.086238902,1.522558033,0,0,0,4,2,0,3,3,14,2,0,0,0,0,2,0,26/07/2020 17:30,0,0.044516699,0.631376302,0,0.0305863,0,1,0,0,0,0,2,7,0,1,0,1,0,0,0,2.938241031,0.706479302,1.415682998,0.706479302,0.329444095,0.075103,2019,SerieA
SPAL 2013 -- Torino,0,0,0.346315298,0,0.030367199,0,0,1,0,0,0,0,6,0,1,0,0,1,0,0,26/07/2020 17:30,0.0542854,0.102606902,1.4235276,0,0,0,0,6,0,0,1,2,17,0,0,0,0,1,0,0,0.376682498,1.580419902,0.376682498,1.580419902,0.030367199,0.156892302,2019,SerieA
Verona -- Lazio,0,0.114769098,0.913866802,0.761299014,0,0,0,3,1,0,0,4,12,1,0,0,0,0,1,0,26/07/2020 17:30,0.126763299,0.046719201,0.477279604,1.522598028,0.092034601,1,0,3,2,0,2,1,7,2,1,1,0,2,2,0,1.789934915,2.265394733,1.0286359,0.742796705,0.114769098,0.265517101,2019,SerieA
Juventus -- Sampdoria,0.0624745,0.6771847,1.748897503,0.761299014,0.307105005,0,1,4,0,1,1,4,9,1,1,0,0,1,0,1,26/07/2020 19:45,0,0.151191203,0.821519707,0,0.115491303,0,0,5,0,0,0,3,9,0,2,0,0,0,0,0,3.556960722,1.088202213,2.795661708,1.088202213,1.046764205,0.266682506,2019,SerieA
Parma Calcio 1913 -- Atalanta,0.058077,0.0153367,1.498902217,0,0,0,0,3,0,0,1,1,12,0,0,0,0,1,0,0,28/07/2020 17:30,0.160237398,0,0.980289407,0,0,1,0,3,0,0,3,0,11,0,0,1,0,1,0,0,1.572315917,1.140526805,1.572315917,1.140526805,0.0734137,0.160237398,2019,SerieA
Inter -- Napoli,0.029312899,0.138754502,0.428744899,0,0,1,1,4,0,0,1,2,5,0,0,0,0,2,0,0,28/07/2020 19:45,0,0.355811199,0.773034104,0,0.0399872,0,0,2,0,0,0,4,12,0,2,0,0,0,0,0,0.5968123,1.168832503,0.5968123,1.168832503,0.168067401,0.395798399,2019,SerieA
Lazio -- Brescia,0,0.075661097,3.967860596,0,0,0,0,12,0,0,0,2,27,0,0,0,0,2,0,0,29/07/2020 17:30,0,0.386311386,0.359460196,0,0.040913101,0,1,1,0,0,0,3,9,0,1,0,0,0,0,0,4.043521693,0.786684683,4.043521693,0.786684683,0.075661097,0.427224487,2019,SerieA
Sampdoria -- AC Milan,0.1498986,0.542209284,0.492578198,0.761299014,0.824712008,1,1,3,1,0,2,2,12,1,2,0,0,1,0,0,29/07/2020 17:30,0.041459601,0,3.067510474,0,0,0,0,9,0,0,1,0,19,0,0,0,0,4,0,0,2.770697105,3.108970076,2.009398091,3.108970076,1.516819892,0.041459601,2019,SerieA
Sassuolo -- Genoa,0.038083799,0.052037399,3.007009827,0,0,0,1,7,0,0,1,1,16,0,0,0,0,5,0,0,29/07/2020 17:30,0,0.140259802,0.53012357,0,0.438364308,0,0,1,0,1,0,2,8,0,3,0,0,0,0,0,3.097131025,1.108747681,3.097131025,1.108747681,0.090121198,0.578624111,2019,SerieA
Udinese -- Lecce,0,0.70616819,0.848029811,0,0,0,1,2,0,0,0,3,7,0,0,0,1,0,0,0,29/07/2020 17:30,0,0.035543699,1.137995643,0.761299014,0,0,0,6,1,0,0,1,11,1,0,0,0,1,1,0,1.554198001,1.934838356,1.554198001,1.173539342,0.70616819,0.035543699,2019,SerieA
Verona -- SPAL 2013,0.0469946,0.115546003,1.892135423,0,0,0,1,9,0,0,1,1,15,0,0,0,1,2,0,0,29/07/2020 17:30,0.116536099,0,0.611734023,0,0.00891701,2,0,3,0,0,3,0,10,0,1,0,0,0,0,0,2.054676026,0.737187133,2.054676026,0.737187133,0.162540603,0.12545311,2019,SerieA
Cagliari -- Juventus,0,0.0181781,1.056297727,0,0,0,0,5,0,0,0,1,10,0,0,0,0,2,0,0,29/07/2020 19:45,0.1490895,0.269333502,0.846100177,0,0,0,1,9,0,0,3,5,26,0,0,0,0,0,0,0,1.074475827,1.264523179,1.074475827,1.264523179,0.0181781,0.418423003,2019,SerieA
Fiorentina -- Bologna,0,0.643223479,1.894203402,0,0,0,1,5,0,0,0,2,12,0,0,0,1,3,0,0,29/07/2020 19:45,0.161767796,0.075948,1.148243232,0,0,1,1,0,0,0,3,2,7,0,0,0,0,0,0,0,2.537426881,1.385959027,2.537426881,1.385959027,0.643223479,0.237715796,2019,SerieA
Torino -- Roma,0,0,0.968936603,0,0,0,0,4,0,0,0,0,9,0,0,0,0,2,0,0,29/07/2020 19:45,0.037677702,0.211284403,1.412755985,0.761299014,0,0,1,4,1,0,1,3,10,1,0,0,1,1,1,0,0.968936603,2.423017103,0.968936603,1.661718089,0,0.248962104,2019,SerieA
Brescia -- Sampdoria,0.242887203,0.0216814,0.604197985,0.761259019,0.031864,0,0,3,1,0,2,1,10,1,2,0,0,0,1,0,01/08/2020 16:00,0,0.385446012,0.640928901,0.761299014,0.160333894,0,1,4,0,0,0,1,14,1,2,0,0,1,0,0,1.661889607,1.948007821,0.900630588,1.186708807,0.296432602,0.545779906,2019,SerieA
AC Milan -- Cagliari,0,0.567188311,1.931797395,0.761299014,0.056618899,0,1,3,1,0,0,2,11,1,1,0,0,2,0,0,01/08/2020 18:45,0,0,0.202261202,0,0.0261223,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,3.316903619,0.228383502,2.555604605,0.228383502,0.62380721,0.0261223,2019,SerieA
Atalanta -- Inter,0.0242703,0.0149495,0.978133312,0,0,0,0,1,0,0,1,1,11,0,0,0,0,0,0,0,01/08/2020 18:45,0,0.50543201,0.651961471,0,0,0,1,2,0,0,0,1,10,0,0,0,1,1,0,0,1.017353112,1.157393481,1.017353112,1.157393481,0.039219799,0.50543201,2019,SerieA
Juventus -- Roma,0.049927201,0.79599629,0.224155219,0,0,0,1,1,0,0,1,4,6,0,0,0,1,0,0,0,01/08/2020 18:45,0,0.0589757,1.11521678,0.761259019,0,0,1,4,1,0,0,1,10,1,0,0,1,1,1,0,1.07007871,1.935451499,1.07007871,1.17419248,0.845923491,0.0589757,2019,SerieA
Napoli -- Lazio,0,0,1.164088967,0.761299014,0,0,0,5,1,0,0,0,12,1,0,0,0,2,1,0,01/08/2020 18:45,0.036341801,0.0128958,0.982490011,0,0.0679766,1,0,2,0,0,1,1,4,0,2,0,0,1,0,0,1.925387981,1.099704212,1.164088967,1.099704212,0,0.117214201,2019,SerieA
SPAL 2013 -- Fiorentina,0,0,0.861493204,0,0,0,0,4,0,0,0,0,8,0,0,0,0,1,0,0,02/08/2020 16:00,0.094534002,0.0643069,1.318882597,0.761299014,0.0150816,0,1,8,1,0,1,3,22,1,1,0,1,1,1,0,0.861493204,2.254104113,0.861493204,1.492805099,0,0.173922502,2019,SerieA
Bologna -- Torino,0.105456598,0.127534703,1.10516298,0,0,2,0,3,0,0,2,3,14,0,0,0,0,1,0,0,02/08/2020 18:45,0.074053101,0,1.376408014,0,0.0122426,1,0,8,0,0,2,0,12,0,1,0,0,1,0,0,1.338154281,1.462703716,1.338154281,1.462703716,0.232991301,0.086295702,2019,SerieA
Genoa -- Verona,0,0.045357302,0.849920884,0,0,0,1,3,0,0,0,1,3,0,0,0,1,2,0,0,02/08/2020 18:45,0,0.142323196,0.84120431,0,0,0,0,1,0,0,0,3,15,0,0,0,0,0,0,0,0.895278186,0.983527506,0.895278186,0.983527506,0.045357302,0.142323196,2019,SerieA
Lecce -- Parma Calcio 1913,0,0.042277601,2.758514931,0,0,0,1,6,0,0,0,2,15,0,0,0,1,2,0,0,02/08/2020 18:45,0,0.017569199,3.523315188,0,0,0,0,10,0,0,0,1,18,0,0,0,0,3,0,0,2.800792532,3.540884388,2.800792532,3.540884388,0.042277601,0.017569199,2019,SerieA
Sassuolo -- Udinese,0.046103701,0.127688006,0.828171995,0,0,1,0,9,0,0,1,1,21,0,0,0,0,0,0,0,02/08/2020 18:45,0,0.032601199,1.239480581,0,0.876641005,0,0,2,0,0,0,2,8,0,2,0,0,1,0,0,1.001963701,2.148722786,1.001963701,2.148722786,0.173791707,0.909242204,2019,SerieA
