fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Espanyol -- Elche,0.0,0.09862839616835117,0.43751389998942614,0.0,0.0,0,0,3,0,0,0,2,3,0,0,0,0,1,0,0,2015-04-06 19:00:00,0.0,0.017144599929451942,0.4960962776094675,0.0,0.0,0,0,2,0,0,0,1,7,0,0,2015-04-06 19:00:00,0,0,1,0,0,0.5361422961577773,0.5132408775389194,0.5361422961577773,0.5132408775389194,0.09862839616835117,0.017144599929451942,2014,La Liga
Atletico Madrid -- Real Sociedad,0.0,0.3132449984550476,0.9829411134123802,0.0,0.03888370096683502,0,0,3,0,0,0,1,10,0,1,0,0,1,0,0,2015-04-07 19:00:00,0.05966410040855408,0.0,0.37677870877087116,0.0,0.0,1,0,1,0,0,1,1,8,0,0,2015-04-07 19:00:00,0,0,0,0,0,1.3350698128342628,0.43644280917942524,1.3350698128342628,0.43644280917942524,0.35212869942188263,0.05966410040855408,2014,La Liga
Eibar -- Malaga,0.05081560090184212,0.5004439949989319,0.1215840196236968,0.0,0.1172420009970665,1,1,2,0,1,1,1,5,0,1,0,1,0,0,0,2015-04-07 21:00:00,0.12089419923722744,0.029246600344777107,0.2784972982481122,0.0,0.0,0,1,3,0,0,2,1,11,0,0,2015-04-07 21:00:00,0,0,0,0,0,0.7900856165215373,0.42863809783011675,0.7900856165215373,0.42863809783011675,0.6685015968978405,0.15014079958200455,2014,La Liga
Levante -- Sevilla,0.0,0.06223420053720474,1.8640092788264155,0.0,0.032506801187992096,0,0,6,0,0,0,3,15,0,1,0,0,1,0,0,2015-04-07 21:00:00,0.08233080059289932,0.019345099106431007,0.9271825924515724,0.0,0.46665198542177677,1,0,4,0,0,1,1,7,0,3,2015-04-07 21:00:00,0,0,2,0,0,1.9587502805516124,1.4955104775726795,1.9587502805516124,1.4955104775726795,0.09474100172519684,0.5683278851211071,2014,La Liga
Barcelona -- Almeria,0.17461780086159706,0.33491260185837746,1.2070357035845518,0.0,0.0,2,2,8,0,0,3,5,11,0,0,0,1,3,0,0,2015-04-08 19:00:00,0.0,0.02099820040166378,0.2469502054154873,0.0,0.0,0,1,2,0,0,0,1,5,0,0,2015-04-08 19:00:00,0,0,0,0,0,1.7165661063045263,0.26794840581715107,1.7165661063045263,0.26794840581715107,0.5095304027199745,0.02099820040166378,2014,La Liga
Deportivo La Coruna -- Cordoba,0.0,0.0,0.4100134037435055,0.0,0.05995199829339981,0,0,2,0,0,0,0,7,0,1,0,0,0,0,0,2015-04-08 19:00:00,0.0,0.12378690019249916,1.2260576272383332,0.0,0.0186637993901968,0,0,7,0,0,0,5,11,0,1,2015-04-08 19:00:00,0,0,1,0,0,0.4699654020369053,1.3685083268210292,0.4699654020369053,1.3685083268210292,0.05995199829339981,0.14245069958269596,2014,La Liga
Granada -- Celta Vigo,0.09104320034384727,0.4691520035266876,1.446109315380454,0.0,0.0,0,1,2,0,0,2,1,5,0,0,0,0,1,0,0,2015-04-08 21:00:00,0.046872999519109726,0.12075359746813774,0.36644488852471113,0.0,0.5146549940109253,1,0,2,0,1,1,3,7,0,1,2015-04-08 21:00:00,0,0,0,0,1,2.006304519250989,1.048726479522884,2.006304519250989,1.048726479522884,0.5601952038705349,0.6822815909981728,2014,La Liga
Rayo Vallecano -- Real Madrid,0.048873599618673325,0.1674955990165472,0.9802626892924309,0.0,0.0,0,2,6,0,0,1,3,16,0,0,0,0,0,0,0,2015-04-08 21:00:00,0.0,0.0,1.8256612652912736,0.0,0.11931300163269043,0,0,5,0,0,0,0,16,0,1,2015-04-08 21:00:00,0,0,2,0,0,1.1966318879276514,1.944974266923964,1.1966318879276514,1.944974266923964,0.21636919863522053,0.11931300163269043,2014,La Liga
Athletic Club -- Valencia,0.0461777001619339,0.16244880110025406,1.5059243077412248,0.0,0.0,1,1,1,0,0,1,4,7,0,0,0,0,1,0,0,2015-04-09 19:00:00,0.0,0.0,1.0595844853669405,0.0,0.0703011006116867,0,0,3,0,1,0,0,6,0,1,2015-04-09 19:00:00,0,0,1,0,0,1.7145508090034127,1.1298855859786272,1.7145508090034127,1.1298855859786272,0.20862650126218796,0.0703011006116867,2014,La Liga
Elche -- Getafe,0.10150330141186714,0.07347249984741211,0.30610079783946276,0.0,0.07167680002748966,1,0,1,0,0,2,3,9,0,2,0,0,0,0,0,2015-04-09 21:00:00,0.0,0.07320880144834518,0.9383861841633916,0.0,0.0,0,1,3,0,0,0,1,8,0,0,2015-04-09 21:00:00,0,1,0,0,0,0.5527533991262317,1.0115949856117368,0.5527533991262317,1.0115949856117368,0.2466526012867689,0.07320880144834518,2014,La Liga
Villarreal -- Espanyol,0.0,0.09193149767816067,0.1005403995513916,0.0,0.06662479788064957,0,0,1,0,1,0,2,4,0,1,0,0,0,0,0,2015-04-09 21:00:00,0.08374600112438202,0.016095299273729324,1.0138257732614875,0.0,0.8770505785942078,0,0,3,0,1,2,1,9,0,2,2015-04-09 21:00:00,0,0,2,0,1,0.25909669511020184,1.9907176522538066,0.25909669511020184,1.9907176522538066,0.15855629555881023,0.9768918789923191,2014,La Liga
Real Madrid -- Eibar,0.10596339777112007,0.3401967976242304,1.96500788256526,0.0,0.582269012928009,1,1,10,0,0,2,4,17,0,1,1,0,2,0,0,2015-04-11 15:00:00,0.0,0.0,0.05458569899201393,0.0,0.08891099691390991,0,0,0,0,2,0,0,2,0,2,2015-04-11 15:00:00,0,0,0,0,0,2.9934370908886194,0.14349669590592384,2.9934370908886194,0.14349669590592384,1.0284292083233595,0.08891099691390991,2014,La Liga
Malaga -- Atletico Madrid,0.0,0.01800129935145378,0.6522271623834968,0.0,0.0,0,0,3,0,0,0,1,10,0,0,0,0,1,0,0,2015-04-11 17:00:00,0.0623135007917881,0.0,2.463102597743273,0.0,0.0,0,0,5,0,0,1,1,10,0,0,2015-04-11 17:00:00,0,0,2,0,0,0.6702284617349505,2.525416098535061,0.6702284617349505,2.525416098535061,0.01800129935145378,0.0623135007917881,2014,La Liga
Sevilla -- Barcelona,0.06957480311393738,0.0,1.0713760051876307,0.0,0.12502219714224339,0,0,2,0,0,1,0,8,0,2,0,0,2,0,0,2015-04-11 19:00:00,0.22299470007419586,0.051142800599336624,1.5976392002776265,0.0,0.015570499934256077,2,1,4,0,0,3,1,12,0,1,2015-04-11 19:00:00,1,0,1,0,0,1.2659730054438114,1.887347200885415,1.2659730054438114,1.887347200885415,0.19459700025618076,0.28970800060778856,2014,La Liga
Almeria -- Granada,0.04387019947171211,0.7192787192761898,1.696056192740798,0.0,0.053388599306344986,0,3,5,0,1,1,4,10,0,2,0,1,2,0,0,2015-04-11 21:00:00,0.1418655961751938,1.219709124416113,0.29607659578323364,0.0,0.014595099724829197,0,1,2,0,0,2,7,5,0,1,2015-04-11 21:00:00,0,0,0,0,0,2.512593710795045,1.6722464160993695,2.512593710795045,1.6722464160993695,0.8165375180542469,1.3761698203161359,2014,La Liga
Celta Vigo -- Rayo Vallecano,0.0,0.06348360329866409,6.7996836714446545,0.0,0.0,0,0,10,0,0,0,1,16,0,0,0,0,6,0,0,2015-04-11 21:00:00,0.0,0.07168900221586227,0.8047638908028603,0.0,0.08575860317796469,0,1,2,0,1,0,1,9,0,2,2015-04-11 21:00:00,0,0,1,0,0,6.863167274743319,0.9622114961966872,6.863167274743319,0.9622114961966872,0.06348360329866409,0.15744760539382696,2014,La Liga
Getafe -- Villarreal,0.04125729948282242,0.29560689628124237,1.078578980639577,0.0,0.0,0,0,2,0,0,1,4,7,0,0,0,0,1,0,0,2015-04-12 11:00:00,0.0,0.10187849774956703,0.267730500549078,0.7432780265808105,0.0,0,0,3,1,0,0,2,6,1,0,2015-04-12 11:00:00,0,0,0,1,0,1.4154431764036417,1.1128870248794556,1.4154431764036417,0.369608998298645,0.3368641957640648,0.10187849774956703,2014,La Liga
Espanyol -- Athletic Club,0.0,0.03419080004096031,0.47862041369080544,0.0,0.0,0,0,1,0,0,0,2,3,0,0,0,0,1,0,0,2015-04-12 16:00:00,0.0,0.014654399827122688,0.21435199864208698,0.0,0.0407055988907814,0,0,1,0,1,0,1,7,0,2,2015-04-12 16:00:00,0,0,0,0,0,0.5128112137317657,0.2697119973599911,0.5128112137317657,0.2697119973599911,0.03419080004096031,0.05535999871790409,2014,La Liga
Real Sociedad -- Deportivo La Coruna,0.0,0.017477700486779213,0.2537061022594571,0.7432780265808105,0.0,0,0,3,1,0,0,1,7,1,0,0,0,1,1,0,2015-04-12 18:00:00,0.0,0.08274430129677057,0.5214698947966099,0.7432780265808105,0.6326670050621033,0,0,3,1,1,0,3,11,1,1,2015-04-12 18:00:00,0,0,1,0,1,1.0144618293270469,1.9801592277362943,0.2711838027462363,1.2368812011554837,0.017477700486779213,0.7154113063588738,2014,La Liga
Cordoba -- Elche,0.0,0.2488556019961834,0.5622878978028893,0.0,0.1894071064889431,0,1,0,0,0,0,4,8,0,3,0,0,0,0,0,2015-04-12 20:00:00,0.02091659978032112,0.5186129808425903,0.6421591807156801,0.0,0.0,1,1,1,0,0,1,1,5,0,0,2015-04-12 20:00:00,1,1,0,0,0,1.0005506062880158,1.1816887613385916,1.0005506062880158,1.1816887613385916,0.4382627084851265,0.5395295806229115,2014,La Liga
Valencia -- Levante,0.0,0.07401310279965401,0.7489077039062977,0.0,0.0,0,1,4,0,0,0,2,11,0,0,0,0,3,0,0,2015-04-13 19:30:00,0.06485159695148468,0.08281810022890568,0.19424189813435078,0.0,0.0,0,0,1,0,0,1,2,8,0,0,2015-04-13 19:30:00,0,0,0,0,0,0.8229208067059517,0.34191159531474113,0.8229208067059517,0.34191159531474113,0.07401310279965401,0.14766969718039036,2014,La Liga
Levante -- Espanyol,0.0,0.26152730360627174,0.6337039992213249,0.0,0.15854960307478905,0,1,2,0,0,0,4,7,0,3,0,1,1,0,0,2015-04-17 19:45:00,0.0,0.0,1.7276512924581766,0.0,0.0,0,0,6,0,0,0,0,12,0,0,2015-04-17 19:45:00,0,0,2,0,0,1.0537809059023857,1.7276512924581766,1.0537809059023857,1.7276512924581766,0.4200769066810608,0.0,2014,La Liga
Barcelona -- Valencia,0.07133100181818008,0.13182200118899345,2.0555337946861982,0.0,0.01255869958549738,0,0,5,0,0,1,2,7,0,1,0,0,2,0,0,2015-04-18 15:00:00,0.0,0.0,0.6033933088183403,0.7432780265808105,0.040505699813365936,0,0,1,1,0,0,0,9,1,1,2015-04-18 15:00:00,0,0,0,0,0,2.271245497278869,1.3871770352125168,2.271245497278869,0.6438990086317062,0.21571170259267092,0.040505699813365936,2014,La Liga
Deportivo La Coruna -- Atletico Madrid,0.0,0.1561304982751608,0.6825010068714619,0.0,0.0,0,0,2,0,0,0,2,7,0,0,0,0,1,0,0,2015-04-18 17:00:00,0.0,0.14066100120544434,2.035948369652033,0.0,0.07391150295734406,0,0,8,0,1,0,1,13,0,1,2015-04-18 17:00:00,0,0,1,0,1,0.8386315051466227,2.2505208738148212,0.8386315051466227,2.2505208738148212,0.1561304982751608,0.2145725041627884,2014,La Liga
Real Madrid -- Malaga,0.0,0.0,1.5101797878742218,0.7432780265808105,0.7830924075096846,0,0,4,0,2,0,0,8,1,3,0,0,2,0,1,2015-04-18 19:00:00,0.0,0.09175199829041958,0.9524209899827838,0.0,0.0,0,0,2,0,0,0,3,8,0,0,2015-04-18 19:00:00,0,0,1,0,0,3.036550221964717,1.0441729882732034,2.2932721953839064,1.0441729882732034,0.7830924075096846,0.09175199829041958,2014,La Liga
Athletic Club -- Getafe,0.05094299837946892,0.28370760194957256,2.7112809643149376,0.7428920269012451,0.25801959075033665,0,0,6,1,1,1,5,16,1,4,0,0,3,1,0,2015-04-18 21:00:00,0.0,0.0,0.042672500014305115,0.0,0.0,0,0,1,0,0,0,0,1,0,0,2015-04-18 21:00:00,0,0,0,0,0,4.046843182295561,0.042672500014305115,3.3039511553943157,0.042672500014305115,0.5926701910793781,0.0,2014,La Liga
Rayo Vallecano -- Almeria,0.0,0.11114330030977726,2.3407600186765194,0.0,0.18364979699254036,0,1,5,0,1,0,3,8,0,2,0,1,1,0,0,2015-04-19 11:00:00,0.0,0.12247810140252113,0.14149449858814478,0.0,0.10887100081890821,0,1,1,0,1,0,3,3,0,2,2015-04-19 11:00:00,0,0,0,0,0,2.635553115978837,0.3728436008095741,2.635553115978837,0.3728436008095741,0.2947930973023176,0.23134910222142935,2014,La Liga
Granada -- Sevilla,0.0,0.08617310225963593,0.22838639467954636,0.0,0.0,0,1,1,0,0,0,2,5,0,0,0,1,0,0,0,2015-04-19 16:00:00,0.0,0.0416422002017498,0.596577500924468,0.0,0.1122869998216629,0,0,2,0,0,0,2,13,0,1,2015-04-19 16:00:00,0,0,0,0,0,0.3145594969391823,0.7505067009478807,0.3145594969391823,0.7505067009478807,0.08617310225963593,0.1539292000234127,2014,La Liga
Villarreal -- Cordoba,0.13851530104875565,0.6123780123889446,1.57021770067513,0.0,0.0,0,0,7,0,0,2,6,20,0,0,0,0,0,0,0,2015-04-19 18:00:00,0.0,0.014187900349497795,0.2560647027567029,0.0,0.0,0,0,4,0,0,0,1,9,0,0,2015-04-19 18:00:00,0,0,0,0,0,2.32111101411283,0.2702526031062007,2.32111101411283,0.2702526031062007,0.7508933134377003,0.014187900349497795,2014,La Liga
Eibar -- Celta Vigo,0.04617169871926308,0.025091100484132767,0.42497109062969685,0.0,0.0,1,0,2,0,0,1,1,9,0,0,0,0,0,0,0,2015-04-19 20:00:00,0.1078609973192215,0.02878119982779026,1.2957014059647918,0.7432780265808105,0.023821400478482246,0,0,4,1,0,1,1,13,1,1,2015-04-19 20:00:00,0,0,0,1,0,0.4962338898330927,2.1994430301710963,0.4962338898330927,1.4561650035902858,0.07126279920339584,0.160463597625494,2014,La Liga
Elche -- Real Sociedad,0.05774620175361633,0.039117198437452316,0.5389728522859514,0.0,0.0,1,0,1,0,0,1,1,7,0,0,0,0,1,0,0,2015-04-20 19:45:00,0.0,0.038885701447725296,0.20164150185883045,0.0,0.0,0,0,2,0,0,0,1,3,0,0,2015-04-20 19:45:00,0,0,0,0,0,0.63583625247702,0.24052720330655575,0.63583625247702,0.24052720330655575,0.09686340019106865,0.038885701447725296,2014,La Liga
Cordoba -- Athletic Club,0.06293770112097263,0.9611309990286827,1.0071118026971817,0.0,0.155969999730587,0,1,1,0,0,2,5,13,0,2,0,0,0,0,0,2015-04-24 19:45:00,0.0,0.07244239747524261,0.7791258981451392,0.0,0.5792312026023865,0,0,3,0,1,0,1,10,0,4,2015-04-24 19:45:00,0,0,0,0,0,2.187150502577424,1.4307994982227683,2.187150502577424,1.4307994982227683,1.1800386998802423,0.6516736000776291,2014,La Liga
Espanyol -- Barcelona,0.07749029994010925,0.03372019901871681,0.8901692982763052,0.0,0.0,0,0,2,0,0,1,1,5,0,0,0,0,0,0,0,2015-04-25 15:00:00,0.06631080061197281,0.0,3.4386196844279766,0.0,0.0,0,0,5,0,0,1,0,11,0,0,2015-04-25 15:00:00,0,0,2,0,0,1.0013797972351313,3.5049304850399494,1.0013797972351313,3.5049304850399494,0.11121049895882607,0.06631080061197281,2014,La Liga
Atletico Madrid -- Elche,0.0,0.21630249544978142,1.3851971067488194,0.0,0.7367054298520088,0,0,6,0,3,0,3,12,0,3,0,0,2,0,1,2015-04-25 17:00:00,0.0,0.8282512966543436,0.2791297007352114,0.0,0.0,0,1,2,0,0,0,7,7,0,0,2015-04-25 17:00:00,0,0,0,0,0,2.3382050320506096,1.107380997389555,2.3382050320506096,1.107380997389555,0.9530079253017902,0.8282512966543436,2014,La Liga
Getafe -- Levante,0.05349680036306381,0.04523260146379471,0.6994960140436888,0.0,0.029471099376678467,0,0,2,0,0,1,1,7,0,1,0,0,0,0,0,2015-04-25 19:00:00,0.0,0.12493189610540867,0.18779379781335592,0.0,0.05927110090851784,0,2,1,0,0,0,3,5,0,1,2015-04-25 19:00:00,0,1,0,0,0,0.8276965152472258,0.37199679482728243,0.8276965152472258,0.37199679482728243,0.128200501203537,0.1842029970139265,2014,La Liga
Real Sociedad -- Villarreal,0.09023270010948181,0.09737619757652283,0.46110895834863186,0.0,0.0,0,1,1,0,0,2,1,10,0,0,0,0,0,0,0,2015-04-25 21:00:00,0.10580430179834366,0.6001748964190483,0.9862783849239349,0.0,0.2233249992132187,0,2,2,0,0,2,7,9,0,1,2015-04-25 21:00:00,0,0,0,0,0,0.6487178560346365,1.9155825823545456,0.6487178560346365,1.9155825823545456,0.18760889768600464,0.9293041974306107,2014,La Liga
Malaga -- Deportivo La Coruna,0.06839220225811005,0.043250598944723606,0.8548260871320963,0.0,0.3543424978852272,0,0,5,0,0,1,2,9,0,2,0,0,1,0,0,2015-04-26 11:00:00,0.07651250064373016,0.1347469985485077,0.8715509986504912,0.0,0.08389479666948318,0,0,2,0,1,1,1,9,0,1,2015-04-26 11:00:00,0,0,0,0,1,1.3208113862201571,1.1667052945122123,1.3208113862201571,1.1667052945122123,0.46598529908806086,0.29515429586172104,2014,La Liga
Almeria -- Eibar,0.0,0.045159999281167984,0.8523627864196897,0.7432780265808105,0.0,0,0,2,1,0,0,1,7,1,0,0,0,1,1,0,2015-04-26 16:00:00,0.06625950336456299,0.0,0.26044940389692783,0.0,0.0,1,0,4,0,0,1,0,7,0,0,2015-04-26 16:00:00,0,0,0,0,0,1.6408008122816682,0.3267089072614908,0.8975227857008576,0.3267089072614908,0.045159999281167984,0.06625950336456299,2014,La Liga
Sevilla -- Rayo Vallecano,0.03501240164041519,0.08261710219085217,3.132942659780383,0.0,0.0,0,1,7,0,0,1,2,10,0,0,0,1,1,0,0,2015-04-26 18:00:00,0.0,0.1112458985298872,1.2724765446037054,0.0,0.0,0,0,3,0,0,0,4,18,0,0,2015-04-26 18:00:00,0,0,0,0,0,3.2505721636116505,1.3837224431335926,3.2505721636116505,1.3837224431335926,0.11762950383126736,0.1112458985298872,2014,La Liga
Celta Vigo -- Real Madrid,0.0,0.06776809878647327,2.356324488297105,0.0,0.0615667998790741,0,0,4,0,0,0,2,17,0,1,0,0,2,0,0,2015-04-26 20:00:00,0.032092999666929245,0.021346300840377808,2.0743122920393944,0.0,0.0,1,1,5,0,0,1,1,8,0,0,2015-04-26 20:00:00,0,0,4,0,0,2.485659386962652,2.1277515925467014,2.485659386962652,2.1277515925467014,0.12933489866554737,0.05343930050730705,2014,La Liga
Valencia -- Granada,0.0665292963385582,0.22520039975643158,0.8794841319322586,0.7432780265808105,0.05560909956693649,0,1,4,1,0,1,2,8,1,1,0,1,2,1,0,2015-04-27 19:45:00,0.13586700335144997,0.017043599858880043,0.05675380025058985,0.0,0.0,0,0,0,0,0,2,1,2,0,0,2015-04-27 19:45:00,0,0,0,0,0,1.9701009541749954,0.20966440346091986,1.2268229275941849,0.20966440346091986,0.34733879566192627,0.15291060321033,2014,La Liga
Barcelona -- Getafe,0.11971999704837799,0.12225880101323128,1.8206963054835796,0.7432780265808105,0.0,1,1,9,1,0,1,3,16,1,0,0,0,5,1,0,2015-04-28 19:00:00,0.0,0.013288100250065327,0.5632999185472727,0.0,0.0,0,0,3,0,0,0,1,6,0,0,2015-04-28 19:00:00,0,0,0,0,0,2.8059531301259995,0.576588018797338,2.062675103545189,0.576588018797338,0.24197879806160927,0.013288100250065327,2014,La Liga
Athletic Club -- Real Sociedad,0.05825899913907051,0.09573759976774454,0.4246041961014271,0.7432780265808105,0.0,0,0,1,1,0,1,2,7,1,0,0,0,0,1,0,2015-04-28 21:00:00,0.0,0.013932500034570694,0.39958725962787867,0.0,0.0,0,1,7,0,0,0,1,12,0,0,2015-04-28 21:00:00,0,0,1,0,0,1.3218788215890527,0.41351975966244936,0.5786007950082421,0.41351975966244936,0.15399659890681505,0.013932500034570694,2014,La Liga
Levante -- Cordoba,0.09253700077533722,0.11330600082874298,0.9644881887361407,0.0,0.0,0,0,3,0,0,1,2,9,0,0,0,0,1,0,0,2015-04-28 21:00:00,0.0,0.043260401114821434,0.11113850027322769,0.0,0.06920209899544716,0,0,1,0,0,0,2,4,0,2,2015-04-28 21:00:00,0,0,0,0,0,1.170331190340221,0.22360100038349628,1.170331190340221,0.22360100038349628,0.2058430016040802,0.11246250011026859,2014,La Liga
Celta Vigo -- Malaga,0.0,0.2674670033156872,2.215716321952641,0.0,0.0,0,1,1,0,0,0,3,11,0,0,0,0,1,0,0,2015-04-29 19:00:00,0.0,0.0,1.1620245017111301,0.0,0.0,0,0,1,0,0,0,0,7,0,0,2015-04-29 19:00:00,0,0,0,0,0,2.483183325268328,1.1620245017111301,2.483183325268328,1.1620245017111301,0.2674670033156872,0.0,2014,La Liga
Eibar -- Sevilla,0.0,0.6126240836456418,0.45096600567921996,0.0,0.10086130350828171,0,1,2,0,0,0,2,11,0,2,0,1,0,0,0,2015-04-29 19:00:00,0.0,0.02447180077433586,1.3405074942857027,0.0,0.6406447216868401,0,0,5,0,1,0,1,9,0,3,2015-04-29 19:00:00,0,0,2,0,1,1.1644513928331435,2.0056240167468786,1.1644513928331435,2.0056240167468786,0.7134853871539235,0.6651165224611759,2014,La Liga
Real Madrid -- Almeria,0.09574069827795029,1.0605558715760708,1.5688878018409014,0.0,0.0,0,1,3,0,0,2,4,12,0,0,0,1,1,0,0,2015-04-29 19:00:00,0.0,0.10200919769704342,0.08534997142851353,0.0,0.06076759845018387,0,0,0,0,0,0,2,5,0,1,2015-04-29 19:00:00,0,0,0,0,0,2.7251843716949224,0.24812676757574081,2.7251843716949224,0.24812676757574081,1.156296569854021,0.1627767961472273,2014,La Liga
Elche -- Deportivo La Coruna,0.05352799966931343,0.0,2.5135458037257195,0.7432780265808105,0.2368059977889061,0,0,5,1,1,1,0,8,1,2,0,0,3,1,0,2015-04-29 21:00:00,0.0,0.0,0.7346133999526501,0.0,0.0,0,0,5,0,0,0,0,10,0,0,2015-04-29 21:00:00,0,0,0,0,0,3.5471578277647495,0.7346133999526501,2.803879801183939,0.7346133999526501,0.29033399745821953,0.0,2014,La Liga
Villarreal -- Atletico Madrid,0.0,0.0,0.4923045989125967,0.0,0.2760729342699051,0,0,1,0,1,0,0,10,0,3,0,0,0,0,0,2015-04-29 21:00:00,0.0,0.009904559701681137,1.6335049076005816,0.0,0.0,0,0,3,0,0,0,1,11,0,0,2015-04-29 21:00:00,0,0,1,0,0,0.7683775331825018,1.6434094673022628,0.7683775331825018,1.6434094673022628,0.2760729342699051,0.009904559701681137,2014,La Liga
Rayo Vallecano -- Valencia,0.09077169746160507,0.021618900820612907,0.3743689954280853,0.0,0.0,0,0,3,0,0,1,1,7,0,0,0,0,1,0,0,2015-04-30 19:00:00,0.14775100350379944,0.0,1.1035972908139229,0.0,0.012355700135231018,1,0,4,0,0,1,0,11,0,1,2015-04-30 19:00:00,1,0,0,0,0,0.4867595937103033,1.2637039944529533,0.4867595937103033,1.2637039944529533,0.11239059828221798,0.16010670363903046,2014,La Liga
Granada -- Espanyol,0.13149870187044144,0.06817610003054142,0.4827811997383833,0.0,0.5538773238658905,1,0,2,0,1,2,3,9,0,2,0,0,0,0,1,2015-04-30 21:00:00,0.0,0.0,0.8663866892457008,0.0,0.009962430223822594,0,0,3,0,0,0,0,6,0,1,2015-04-30 21:00:00,0,0,2,0,0,1.2363333255052567,0.8763491194695234,1.2363333255052567,0.8763491194695234,0.7535521257668734,0.009962430223822594,2014,La Liga
Real Sociedad -- Levante,0.16911109909415245,0.13251060247421265,0.8257463918998837,0.0,0.0,1,1,1,0,0,2,2,5,0,0,1,1,1,0,0,2015-05-01 19:45:00,0.050578098744153976,0.13223270140588284,0.23343629948794842,0.0,0.053690601140260696,0,1,0,0,0,1,5,7,0,1,2015-05-01 19:45:00,0,0,0,0,0,1.1273680934682488,0.4699377007782459,1.1273680934682488,0.4699377007782459,0.3016217015683651,0.2365014012902975,2014,La Liga
Cordoba -- Barcelona,0.0,0.0,0.433608690276742,0.0,0.0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,2015-05-02 15:00:00,0.0636684000492096,0.15735590271651745,5.238398076966405,0.7432780265808105,0.0,0,1,9,1,0,1,4,21,1,0,2015-05-02 15:00:00,0,1,6,1,0,0.433608690276742,6.2027004063129425,0.433608690276742,5.459422379732132,0.0,0.22102430276572704,2014,La Liga
Atletico Madrid -- Athletic Club,0.0,0.20009530894458294,0.6900251917541027,0.0,0.07221850007772446,0,1,2,0,0,0,3,6,0,1,0,0,0,0,0,2015-05-02 17:00:00,0.0,0.6011409237980843,0.3002182962372899,0.0,0.0,0,0,0,0,0,0,2,5,0,0,2015-05-02 17:00:00,0,0,0,0,0,0.9623390007764101,0.9013592200353742,0.9623390007764101,0.9013592200353742,0.2723138090223074,0.6011409237980843,2014,La Liga
Sevilla -- Real Madrid,0.0,0.15285519510507584,1.5992097984999418,0.7432780265808105,0.4836999885737896,0,0,4,1,0,0,2,13,1,2,0,0,1,1,0,2015-05-02 19:00:00,0.11343380063772202,0.0,1.6417701710015535,0.0,0.0,0,0,5,0,0,2,0,12,0,0,2015-05-02 19:00:00,0,0,3,0,0,2.979043008759618,1.7552039716392756,2.2357649821788073,1.7552039716392756,0.6365551836788654,0.11343380063772202,2014,La Liga
Deportivo La Coruna -- Villarreal,0.0,0.0,0.6101462971419096,0.0,0.0,0,0,3,0,0,0,0,9,0,0,0,0,1,0,0,2015-05-02 21:00:00,0.0,0.0,0.4212656021118164,0.0,0.0,0,0,2,0,0,0,0,7,0,0,2015-05-02 21:00:00,0,0,1,0,0,0.6101462971419096,0.4212656021118164,0.6101462971419096,0.4212656021118164,0.0,0.0,2014,La Liga
Espanyol -- Rayo Vallecano,0.21927529945969582,0.05900609865784645,0.4687906065955758,0.0,0.019351400434970856,1,0,4,0,0,3,1,7,0,1,0,0,1,0,0,2015-05-03 11:00:00,0.0,0.043364398181438446,0.49577718786895275,0.0,0.07511679828166962,0,0,3,0,1,0,1,5,0,1,2015-05-03 11:00:00,0,0,1,0,0,0.7664234051480889,0.6142583843320608,0.7664234051480889,0.6142583843320608,0.2976327985525131,0.11848119646310806,2014,La Liga
Getafe -- Granada,0.13379359990358353,0.16587939858436584,0.42852730490267277,0.0,0.055630301125347614,0,0,5,0,0,2,2,10,0,3,0,0,1,0,0,2015-05-03 16:00:00,0.0,0.12556349858641624,0.8452124111354351,0.7432780265808105,0.01989700086414814,0,0,5,1,0,0,3,9,1,1,2015-05-03 16:00:00,0,0,1,1,0,0.7838306045159698,1.73395093716681,0.7838306045159698,0.9906729105859995,0.355303299613297,0.14546049945056438,2014,La Liga
Valencia -- Eibar,0.044260699301958084,0.4658583886921406,0.2648823019117117,0.0,0.6621350049972534,0,2,3,0,1,1,2,9,0,1,0,1,1,0,1,2015-05-03 18:00:00,0.0,0.6250579729676247,0.3712115762755275,0.0,0.0,0,0,1,0,0,0,2,5,0,0,2015-05-03 18:00:00,0,0,1,0,0,1.4371363949030638,0.9962695492431521,1.4371363949030638,0.9962695492431521,1.172254092991352,0.6250579729676247,2014,La Liga
